Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",5,3,10,15,,,,1.0,,,,,2.0,4.0,,,,,,,,,
5,"Buckley, Nathan",24,5,4,28,2,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
17,"Burns, Scott",13,5,5,18,,,1.0,2.0,,,,,1.0,,,,,,,,,,
28,"Crosisca, Gavin",4,4,4,8,,,,2.0,,,,,,,,,,,,,,,
39,"Crow, Scott",14,8,2,16,,1.0,,2.0,,,,,2.0,,,,,,,,,,
2,"Francis, Tony",13,6,5,18,,1.0,,,,,,,3.0,2.0,,,,,,,,,
8,"James, Brett",3,4,9,12,,,,1.0,,,,,,1.0,,,,,,,,,
23,"Kelly, Craig",5,7,7,12,,,,2.0,,,,,2.0,1.0,,,,,,,,,
27,"McDonald, Alex",8,6,6,14,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
34,"McGuane, Mick",7,2,2,9,,,,1.0,,,,,,,,,,,,,,,
1,"Monkhorst, Damian",6,2,9,15,,,11.0,1.0,,,,,5.0,,,,,,,,,,
32,"Orchard, Mark",2,1,3,5,,,,,,,,,1.0,,,,,,,,,,
6,"Patterson, Stephen",11,3,4,15,,2.0,,,,,,,2.0,,,,,,,,,,
3,"Richardson, Mark",6,2,10,16,1,1.0,4.0,1.0,,,,,3.0,3.0,,,,,,,,,
36,"Rocca, Saverio",6,5,1,7,2,3.0,1.0,,,,,,,2.0,,,,,,,,,
29,"Russell, Scott",17,4,9,26,1,,,4.0,,,,,3.0,1.0,,,,,,,,,
12,"Schauble, Andrew",5,3,5,10,,,1.0,1.0,,,,,1.0,,,,,,,,,,
18,"Walker, Lee",1,1,1,2,1,,,,,,,,,,,,,,,,,,
14,"Watson, Shane",9,4,4,13,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Williams, Paul",2,,4,6,1,,,,,,,,1.0,1.0,,,,,,,,,
19,"Wright, Graham",20,6,2,22,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,81,106,287,10,13.0,18.0,21.0,,,,,29.0,22.0,,,,,,,,,
Opposition,Opposition,196,92,108,304,15,17.0,12.0,27.0,,,,,22.0,29.0,6.0,,,,,,,,
