Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Brogan, Dean",4,3,8,12,,,15.0,4.0,,1.0,1.0,2.0,3.0,2.0,,5.0,7.0,,,1.0,,,74.0
7,"Burgoyne, Peter",6,,14,20,,,,1.0,1.0,1.0,8.0,3.0,2.0,2.0,,11.0,9.0,,,,1.0,,69.0
27,"Carlile, Alipate",4,4,9,13,,,,,3.0,,,1.0,2.0,1.0,,5.0,9.0,,,7.0,,,94.0
2,"Carr, Josh",10,3,6,16,2,,,3.0,,1.0,1.0,3.0,2.0,2.0,,8.0,8.0,2.0,2.0,1.0,1.0,,75.0
1,"Cassisi, Domenic",5,3,10,15,,,,4.0,3.0,,2.0,4.0,,2.0,,6.0,8.0,,,1.0,,,91.0
30,"Chaplin, Troy",10,5,6,16,,,,2.0,2.0,1.0,2.0,1.0,,,,7.0,9.0,,,4.0,,,95.0
18,"Cornes, Kane",13,4,7,20,,2.0,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,7.0,13.0,,,1.0,1.0,1.0,91.0
41,"Davenport, Jason",10,7,11,21,2,,,3.0,1.0,3.0,1.0,2.0,1.0,1.0,,6.0,16.0,,,,,1.0,68.0
33,"Ebert, Brett",6,3,3,9,2,,,3.0,,4.0,,,1.0,,,4.0,5.0,,,1.0,,,92.0
17,"Gray, Robbie",7,3,7,14,1,1.0,,,2.0,2.0,1.0,1.0,1.0,,,7.0,8.0,1.0,2.0,,,1.0,77.0
29,"Krakouer, Nathan",16,6,3,19,,,,,5.0,2.0,1.0,3.0,,,,2.0,17.0,,,2.0,1.0,,70.0
5,"Lade, Brendon",5,2,3,8,,,13.0,1.0,,1.0,3.0,1.0,2.0,,,4.0,4.0,,,1.0,,,80.0
44,"Logan, Tom",5,3,5,10,2,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,3.0,7.0,,1.0,,,,75.0
26,"Lower, Nick",6,1,6,12,,,,1.0,2.0,,1.0,4.0,,2.0,,4.0,9.0,1.0,,2.0,,,83.0
42,"Meyer, Danny",6,1,12,18,,,,1.0,1.0,,,4.0,1.0,3.0,,6.0,14.0,,,,,,75.0
6,"Pearce, Danyle",11,2,5,16,,,,2.0,1.0,3.0,3.0,1.0,,1.0,,3.0,12.0,,1.0,1.0,,1.0,83.0
36,"Pettigrew, Michael",6,1,7,13,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,4.0,9.0,,,1.0,2.0,1.0,75.0
15,"Rodan, David",9,5,14,23,,1.0,,8.0,,4.0,6.0,5.0,2.0,1.0,,11.0,13.0,,,1.0,10.0,1.0,80.0
9,"Surjan, Jacob",4,5,14,18,,,,4.0,1.0,1.0,1.0,3.0,,2.0,,4.0,14.0,,,2.0,1.0,,83.0
28,"Thurstans, Toby",7,6,11,18,,1.0,,1.0,2.0,2.0,,3.0,,1.0,,3.0,15.0,,,3.0,,1.0,94.0
16,"Tredrea, Warren",11,7,4,15,3,1.0,,1.0,,3.0,,2.0,1.0,1.0,,5.0,10.0,1.0,2.0,1.0,,,94.0
39,"Westhoff, Justin",9,5,5,14,1,,3.0,1.0,1.0,4.0,2.0,,,,,2.0,11.0,1.0,2.0,,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,79,170,340,13,10.0,31.0,46.0,30.0,37.0,37.0,47.0,21.0,24.0,,117.0,227.0,6.0,10.0,30.0,17.0,8.0,
Opposition,Opposition,225,128,202,427,18,14.0,31.0,49.0,24.0,53.0,37.0,43.0,24.0,21.0,6.0,113.0,308.0,7.0,15.0,38.0,7.0,13.0,
