Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,3,6,20,2,,,2.0,,4.0,4.0,1.0,,1.0,,4.0,16.0,,1.0,2.0,,,
10,"Ashcroft, Marcus",6,5,6,12,,,,1.0,,,1.0,1.0,,1.0,,4.0,8.0,1.0,,,,,
20,"Black, Simon",7,1,12,19,,1.0,,3.0,,4.0,4.0,2.0,,,,10.0,9.0,,,1.0,1.0,,
26,"Bolton, Craig",7,3,8,15,,,,3.0,2.0,2.0,,,1.0,,,8.0,7.0,1.0,,1.0,,,
36,"Bradshaw, Daniel",16,14,8,24,5,4.0,,,,3.0,2.0,,1.0,2.0,2.0,17.0,6.0,9.0,9.0,1.0,,,
16,"Brown, Jonathan",6,4,4,10,2,1.0,,,,1.0,,1.0,,,,5.0,5.0,2.0,3.0,2.0,,,
30,"Copeland, Robert",5,1,1,6,,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,4.0,2.0,,1.0,1.0,,,
32,"Hart, Shaun",8,2,5,13,3,,,1.0,,3.0,1.0,1.0,,,,2.0,9.0,,,2.0,,,
1,"Headland, Des",8,3,3,11,,,,1.0,1.0,2.0,1.0,1.0,,,,4.0,8.0,,,,,,
2,"Johnson, Chris",15,5,12,27,1,1.0,,2.0,7.0,1.0,,4.0,,3.0,1.0,9.0,16.0,2.0,1.0,1.0,6.0,,
27,"Keating, Clark",3,6,4,7,1,,26.0,,,3.0,,1.0,,1.0,,4.0,3.0,3.0,,2.0,,,
44,"Lappin, Nigel",13,3,8,21,,2.0,,1.0,2.0,6.0,4.0,,,2.0,,7.0,14.0,,,3.0,,,
11,"Lynch, Alastair",5,3,3,8,1,1.0,,2.0,,3.0,1.0,1.0,,,,3.0,5.0,,2.0,,,,
43,"McDonald, Beau",2,2,3,5,,,11.0,2.0,,1.0,1.0,,,,,3.0,2.0,2.0,,,,,
4,"McRae, Craig",6,1,4,10,1,2.0,,2.0,,2.0,1.0,,,,,6.0,4.0,,1.0,1.0,,,
15,"Michael, Mal",2,2,6,8,,,,,2.0,,,,1.0,,,5.0,3.0,,,2.0,,,
8,"Notting, Tim",11,7,5,16,,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,,3.0,12.0,1.0,1.0,1.0,,,
13,"Pike, Martin",10,4,6,16,1,1.0,,,1.0,2.0,,,,,,4.0,12.0,,2.0,1.0,,,
28,"Robbins, Ben",7,1,6,13,,,,1.0,1.0,3.0,6.0,2.0,,,,5.0,8.0,,1.0,2.0,,,
5,"Scott, Brad",5,4,7,12,,,,4.0,4.0,,1.0,1.0,,2.0,,5.0,7.0,,,,,,
3,"Voss, Michael",19,5,12,31,,,,3.0,2.0,8.0,6.0,,2.0,,3.0,13.0,18.0,3.0,,1.0,2.0,,
33,"White, Darryl",14,6,9,23,,,1.0,3.0,6.0,4.0,,1.0,,1.0,,9.0,14.0,2.0,1.0,1.0,5.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,85,138,327,17,17.0,39.0,33.0,29.0,57.0,35.0,20.0,7.0,17.0,6.0,134.0,188.0,26.0,23.0,25.0,14.0,,
Opposition,Opposition,166,73,103,269,9,8.0,38.0,37.0,32.0,41.0,38.0,19.0,17.0,7.0,,110.0,160.0,18.0,7.0,23.0,6.0,,
