Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Dangerfield, Patrick",9,3,7,16,1,,,5.0,,2.0,4.0,3.0,3.0,1.0,,11.0,5.0,1.0,1.0,3.0,,2.0,79.0
16 ↓,"Davis, Phil",1,1,1,2,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,25.0
11,"Doughty, Michael",10,4,9,19,,,,2.0,2.0,1.0,,2.0,2.0,,,5.0,13.0,,,4.0,,,90.0
26,"Douglas, Richard",15,4,6,21,2,1.0,,6.0,,3.0,7.0,2.0,2.0,2.0,,11.0,12.0,,1.0,3.0,1.0,,79.0
45,"Henderson, Ricky",5,4,3,8,,,,1.0,,2.0,,2.0,,2.0,,3.0,4.0,,,,,,72.0
24,"Jacobs, Sam",7,3,6,13,,,33.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,,5.0,8.0,1.0,,9.0,,,81.0
10,"Jaensch, Matthew",15,8,5,20,,,,2.0,6.0,3.0,1.0,3.0,1.0,3.0,,3.0,18.0,,,3.0,1.0,,94.0
18,"Johncock, Graham",17,9,5,22,,,,,3.0,,2.0,3.0,,2.0,,2.0,16.0,,,3.0,1.0,,93.0
21,"Knights, Chris",11,6,4,15,3,1.0,,2.0,,1.0,2.0,1.0,2.0,,,8.0,8.0,1.0,1.0,2.0,,1.0,83.0
36,"Martin, Brodie",4,2,3,7,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,7.0,,,,,,78.0
35,"McKernan, Shaun",7,,,7,1,,11.0,5.0,,3.0,1.0,3.0,1.0,3.0,,5.0,3.0,,,3.0,,1.0,71.0
3,"Reilly, Brent",4,1,6,10,,,,5.0,,,1.0,3.0,,3.0,,4.0,7.0,1.0,,1.0,,,90.0
25,"Rutten, Ben",10,9,10,20,,,,1.0,4.0,,,4.0,,2.0,,4.0,16.0,,,7.0,1.0,,100.0
33,"Smith, Brodie",13,7,5,18,,,1.0,3.0,1.0,6.0,2.0,1.0,,,,8.0,10.0,1.0,,1.0,1.0,,76.0
15 ↑,"Symes, Brad",6,4,11,17,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,12.0,5.0,1.0,,2.0,,1.0,58.0
1,"Tambling, Richard",12,9,9,21,,,,2.0,1.0,,1.0,2.0,2.0,1.0,,5.0,15.0,1.0,,4.0,,,90.0
28,"Thompson, Luke",14,9,6,20,,,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,8.0,13.0,1.0,,6.0,2.0,1.0,95.0
5,"Thompson, Scott",19,3,8,27,,,,7.0,1.0,7.0,9.0,4.0,2.0,3.0,3.0,15.0,12.0,,1.0,2.0,,1.0,90.0
4,"Tippett, Kurt",10,7,1,11,4,3.0,4.0,4.0,,2.0,2.0,2.0,3.0,,2.0,7.0,6.0,2.0,6.0,2.0,,,96.0
7,"van Berlo, Nathan",15,7,8,23,,2.0,2.0,1.0,4.0,3.0,2.0,4.0,,3.0,,6.0,16.0,,,,,,83.0
13,"Walker, Taylor",6,1,1,7,1,2.0,,,,3.0,1.0,,2.0,,,4.0,4.0,,,1.0,,,90.0
47,"Wright, Matthew",7,1,7,14,1,,,4.0,,5.0,3.0,1.0,,,,8.0,5.0,1.0,,1.0,,2.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,102,121,338,13,12.0,53.0,61.0,26.0,46.0,43.0,48.0,27.0,31.0,5.0,136.0,204.0,11.0,10.0,58.0,7.0,9.0,
Opposition,Opposition,186,73,141,327,9,17.0,35.0,60.0,30.0,44.0,39.0,59.0,31.0,27.0,1.0,131.0,194.0,6.0,11.0,63.0,1.0,5.0,
