Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",15,5,8,23,,,,2.0,1.0,6.0,2.0,1.0,1.0,,,5.0,15.0,,,2.0,1.0,1.0,85.0
17,"Burns, Scott",8,4,8,16,1,,,4.0,1.0,4.0,2.0,1.0,,,,6.0,10.0,,2.0,4.0,,,68.0
10,"Caracella, Blake",13,2,12,25,,1.0,,,2.0,1.0,5.0,3.0,2.0,,,15.0,11.0,1.0,1.0,,,1.0,77.0
8,"Clement, James",13,7,3,16,,,,1.0,6.0,2.0,,4.0,,,,4.0,10.0,1.0,,3.0,,,96.0
33,"Cloke, Cameron",4,4,4,8,,,3.0,4.0,,,4.0,1.0,1.0,,,3.0,5.0,,,3.0,,,39.0
19,"Davies, Ben",12,5,5,17,,,,2.0,3.0,4.0,2.0,3.0,1.0,1.0,,5.0,14.0,,,1.0,,,95.0
1,"Davis, Leon",17,5,,17,3,2.0,,1.0,,7.0,,2.0,1.0,,,3.0,14.0,,,2.0,1.0,1.0,96.0
4,"Didak, Alan",14,5,5,19,3,1.0,,1.0,,6.0,,3.0,1.0,2.0,,9.0,10.0,,,2.0,,2.0,90.0
25,"Fraser, Josh",10,3,4,14,1,2.0,11.0,3.0,1.0,3.0,3.0,2.0,1.0,,,5.0,8.0,,,2.0,,,83.0
6,"Holland, Brodie",10,5,8,18,,,,3.0,1.0,3.0,1.0,1.0,,1.0,,6.0,12.0,1.0,1.0,2.0,,,81.0
26,"Johnson, Ben",10,4,9,19,,,,3.0,3.0,4.0,,2.0,,,,4.0,15.0,,,4.0,1.0,1.0,82.0
18,"Licuria, Paul",21,10,14,35,1,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,7.0,26.0,,,,1.0,,88.0
24,"Lockyer, Tarkyn",14,4,6,20,,,,,7.0,,1.0,3.0,,1.0,,5.0,13.0,1.0,,3.0,,,100.0
3,"Lonie, Ryan",4,1,4,8,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,,,4.0,,,100.0
27,"Maxwell, Nick",5,8,10,15,,,1.0,4.0,2.0,,,1.0,1.0,1.0,,6.0,9.0,2.0,,9.0,,,100.0
11,"OBree, Shane",11,5,20,31,,,,3.0,1.0,4.0,7.0,1.0,,,,12.0,17.0,,,4.0,2.0,,72.0
23,"Rocca, Anthony",10,6,,10,5,1.0,,2.0,,1.0,,1.0,,,,3.0,7.0,1.0,4.0,3.0,,1.0,94.0
39,"Shaw, Heath",22,7,5,27,,1.0,,4.0,7.0,1.0,,3.0,3.0,1.0,,13.0,16.0,1.0,,7.0,,1.0,100.0
22,"Shaw, Rhyce",5,6,4,9,,,,,,1.0,,,,,,1.0,8.0,1.0,,,1.0,,55.0
36,"Swan, Dane",19,3,10,29,3,1.0,,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,13.0,16.0,,1.0,,6.0,1.0,62.0
20,"Tarrant, Chris",10,7,1,11,4,1.0,,3.0,,2.0,,3.0,2.0,2.0,,4.0,6.0,1.0,4.0,1.0,,,89.0
13,"Thomas, Dale",2,2,6,8,,,,,1.0,,1.0,2.0,,,,4.0,4.0,,,3.0,2.0,1.0,49.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,249,108,146,395,21,13.0,15.0,48.0,41.0,57.0,36.0,41.0,19.0,12.0,3.0,138.0,251.0,10.0,13.0,59.0,15.0,10.0,
Opposition,Opposition,192,86,174,366,16,9.0,47.0,49.0,35.0,59.0,34.0,46.0,12.0,19.0,3.0,107.0,249.0,10.0,15.0,50.0,36.0,7.0,
