0,1,2,3,4,5,6
←,"Round: 20 Venue: Football Park Date: Sun, 17-Aug-1997 2:50 PM (3:20 PM) Attendance: 39632","Round: 20 Venue: Football Park Date: Sun, 17-Aug-1997 2:50 PM (3:20 PM) Attendance: 39632","Round: 20 Venue: Football Park Date: Sun, 17-Aug-1997 2:50 PM (3:20 PM) Attendance: 39632","Round: 20 Venue: Football Park Date: Sun, 17-Aug-1997 2:50 PM (3:20 PM) Attendance: 39632","Round: 20 Venue: Football Park Date: Sun, 17-Aug-1997 2:50 PM (3:20 PM) Attendance: 39632",→
←,Adelaide,1.4.10,2.9.21,4.12.36,7.18.60,→
←,Western Bulldogs,6.0.36,10.2.62,13.6.84,16.7.103,→
←,Qrt margin,WB by 26,WB by 41,WB by 48,WB by 43,→
←,Qrt scores,WB 36-10,WB 26-11,WB 22-15,AD 24-19,→
←,Field umpires,"Bryan Sheehan (235), David Howlett (220), Vince Sercia (12)","Bryan Sheehan (235), David Howlett (220), Vince Sercia (12)","Bryan Sheehan (235), David Howlett (220), Vince Sercia (12)","Bryan Sheehan (235), David Howlett (220), Vince Sercia (12)",→
