Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",13,3,6,19,1,1.0,,2.0,,4.0,5.0,,1.0,,,8.0,10.0,,,1.0,1.0,,
10,"Ashcroft, Marcus",7,4,6,13,,,,5.0,1.0,1.0,,1.0,2.0,,,5.0,9.0,,,1.0,,,
20,"Black, Simon",17,6,10,27,1,,,2.0,2.0,2.0,6.0,1.0,,1.0,2.0,8.0,19.0,,1.0,3.0,,,
26,"Bolton, Craig",2,1,,2,,1.0,,2.0,,,,,,,,,2.0,,,,,,
36,"Bradshaw, Daniel",4,3,1,5,2,1.0,,,,,,,1.0,,,2.0,3.0,,2.0,1.0,,,
16,"Brown, Jonathan",9,8,6,15,3,,1.0,2.0,,1.0,2.0,1.0,1.0,3.0,,5.0,10.0,1.0,2.0,1.0,,,
19,"Charman, Jamie",2,2,1,3,,,9.0,,,1.0,,,,2.0,,2.0,1.0,1.0,,,,,
30,"Copeland, Robert",13,8,,13,,1.0,,,3.0,,1.0,2.0,,,,4.0,9.0,,1.0,1.0,,,
32,"Hart, Shaun",3,1,5,8,,,,,,,1.0,,,,,4.0,5.0,,,,,,
1,"Headland, Des",4,1,3,7,,,,,,,1.0,1.0,1.0,1.0,,3.0,5.0,,,2.0,,,
2,"Johnson, Chris",13,9,11,24,,,,3.0,2.0,5.0,1.0,,2.0,1.0,3.0,11.0,14.0,1.0,1.0,4.0,4.0,,
27,"Keating, Clark",2,2,1,3,1,,31.0,,2.0,,,1.0,,,,1.0,2.0,,1.0,4.0,,,
44,"Lappin, Nigel",15,8,12,27,,1.0,,2.0,5.0,2.0,2.0,3.0,,1.0,1.0,8.0,19.0,,1.0,2.0,4.0,,
11,"Lynch, Alastair",5,1,4,9,4,,1.0,2.0,,,2.0,1.0,,1.0,,8.0,1.0,1.0,1.0,,,,
4,"McRae, Craig",11,5,3,14,2,2.0,,2.0,,3.0,3.0,,2.0,,,4.0,11.0,,,,,,
15,"Michael, Mal",6,2,3,9,,,1.0,1.0,,,,,3.0,2.0,,5.0,3.0,,,,,,
8,"Notting, Tim",11,5,12,23,1,1.0,1.0,2.0,2.0,3.0,5.0,1.0,,,,6.0,17.0,,1.0,,2.0,,
13,"Pike, Martin",13,7,4,17,,1.0,,4.0,1.0,5.0,2.0,,1.0,,,5.0,13.0,,1.0,,,,
5,"Scott, Brad",19,10,4,23,,,,,4.0,3.0,,,1.0,,,2.0,20.0,1.0,,2.0,1.0,,
22,"Scott, Chris",11,8,7,18,,,,1.0,2.0,2.0,,,,1.0,,1.0,16.0,,1.0,,1.0,,
3,"Voss, Michael",13,5,12,25,,1.0,,6.0,1.0,7.0,7.0,3.0,,,,8.0,17.0,,,,1.0,,
33,"White, Darryl",11,8,4,15,,,,,2.0,2.0,,1.0,1.0,1.0,,7.0,9.0,3.0,,3.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,107,115,319,15,12.0,44.0,36.0,27.0,41.0,38.0,16.0,16.0,14.0,6.0,107.0,215.0,8.0,13.0,25.0,17.0,,
Opposition,Opposition,165,71,69,234,10,14.0,20.0,33.0,22.0,48.0,29.0,14.0,14.0,16.0,,95.0,136.0,9.0,13.0,14.0,1.0,,
