Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",5,4,2,7,,,,,5.0,1.0,,,,,,,7.0,,,6.0,,,100.0
20,"Brogan, Dean",4,3,4,8,,,10.0,2.0,,1.0,4.0,1.0,3.0,1.0,,6.0,4.0,,,5.0,,,67.0
8,"Burgoyne, Shaun",9,2,7,16,1,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,6.0,9.0,1.0,1.0,2.0,,,100.0
25,"Cassisi, Domenic",13,5,11,24,4,,,4.0,1.0,3.0,2.0,,1.0,,,11.0,13.0,1.0,,1.0,,1.0,100.0
30,"Chaplin, Troy",4,3,6,10,,,,2.0,,,,,1.0,,,3.0,7.0,,,3.0,,,59.0
35,"Cornes, Chad",19,8,7,26,1,,1.0,4.0,2.0,4.0,2.0,2.0,,,,8.0,17.0,3.0,1.0,6.0,1.0,,98.0
18,"Cornes, Kane",17,4,15,32,,2.0,,2.0,1.0,1.0,5.0,1.0,1.0,,,7.0,25.0,,,2.0,,1.0,100.0
17,"Dew, Stuart",11,3,5,16,3,,,4.0,1.0,3.0,2.0,,,,,5.0,10.0,,,1.0,,1.0,81.0
10,"Francou, Josh",11,4,15,26,,,,3.0,2.0,4.0,8.0,4.0,2.0,1.0,2.0,17.0,10.0,,,,,4.0,78.0
29,"Kingsley, Adam",16,9,8,24,1,1.0,,1.0,,5.0,1.0,2.0,2.0,1.0,3.0,5.0,19.0,,2.0,1.0,2.0,3.0,78.0
5,"Lade, Brendon",5,5,4,9,,,11.0,2.0,1.0,2.0,1.0,4.0,,4.0,,1.0,8.0,,,4.0,1.0,,71.0
22,"Mahoney, Josh",8,5,1,9,4,,,,,1.0,2.0,,,,1.0,3.0,6.0,,3.0,,,,77.0
3,"Montgomery, Brett",14,9,7,21,,,,,6.0,3.0,,2.0,3.0,,,7.0,14.0,,,3.0,3.0,,98.0
41,"Pearce, Danyle",6,3,3,9,,3.0,,,,3.0,,,,,,5.0,4.0,,2.0,4.0,,1.0,78.0
15,"Pickett, Byron",13,3,6,19,2,,,2.0,1.0,4.0,,2.0,1.0,1.0,,5.0,14.0,,,,2.0,,88.0
1,"Primus, Matthew",1,,,1,,,1.0,1.0,,,,,,,,,1.0,,,,,,19.0
31,"Salopek, Steven",2,1,2,4,,,,1.0,,,,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,51.0
16,"Tredrea, Warren",17,12,4,21,2,1.0,,3.0,1.0,5.0,,3.0,,2.0,,8.0,13.0,2.0,4.0,1.0,3.0,,100.0
2,"Wakelin, Darryl",5,4,3,8,,,,,,1.0,,,1.0,,,2.0,6.0,,,2.0,,,100.0
42,"Walsh, Peter",10,8,7,17,,,,2.0,4.0,2.0,1.0,1.0,,,,5.0,12.0,,,3.0,2.0,1.0,91.0
4,"Wanganeen, Gavin",5,2,7,12,,,,1.0,1.0,,2.0,1.0,1.0,,,5.0,6.0,,,1.0,1.0,,69.0
21,"Wilson, Michael",8,5,5,13,,,,5.0,3.0,2.0,1.0,,2.0,,,4.0,9.0,,,4.0,4.0,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,102,129,332,18,12.0,24.0,40.0,30.0,48.0,33.0,26.0,20.0,13.0,6.0,116.0,215.0,8.0,14.0,50.0,19.0,12.0,
Opposition,Opposition,179,93,120,299,11,9.0,32.0,41.0,29.0,46.0,33.0,40.0,13.0,20.0,,92.0,203.0,12.0,14.0,52.0,17.0,8.0,
