Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",12.0,4.0,5,17,1.0,,,4.0,2.0,3.0,1.0,1.0,,1.0,,3,14,1.0,1.0,,2.0,,95.0
23,"Ablett, Nathan",5.0,3.0,1,6,1.0,1.0,,4.0,,2.0,,,1.0,,,3,3,,1.0,2.0,,,75.0
3,"Bartel, Jimmy",2.0,,6,8,,,,5.0,,,1.0,2.0,1.0,2.0,,5,3,,,2.0,,,92.0
31,"Chambers, Paul",,,1,1,,,13.0,3.0,,1.0,,3.0,,3.0,,1,1,,,,,,49.0
35,"Chapman, Paul",9.0,2.0,9,18,,,,1.0,1.0,2.0,5.0,1.0,,1.0,,8,10,,,3.0,,,77.0
11,"Corey, Joel",11.0,5.0,15,26,,1.0,2.0,2.0,2.0,3.0,2.0,4.0,,1.0,3.0,8,18,,1.0,1.0,,,92.0
19,"Egan, Matthew",2.0,4.0,6,8,,,,1.0,,,,,,,,5,3,1.0,,3.0,,,100.0
2,"Harley, Tom",9.0,8.0,7,16,1.0,,,2.0,,1.0,1.0,3.0,,,,5,11,1.0,,2.0,1.0,,89.0
20,"Johnson, Steve",19.0,6.0,7,26,2.0,1.0,1.0,3.0,2.0,6.0,1.0,5.0,2.0,,,6,20,,2.0,4.0,2.0,1.0,86.0
9,"Kelly, James",9.0,3.0,9,18,1.0,,,1.0,,1.0,6.0,3.0,,,1.0,10,8,1.0,1.0,2.0,2.0,,91.0
1,"King, Steven",4.0,2.0,2,6,,,12.0,,,4.0,,,,,,2,4,,,6.0,,,51.0
18,"Kingsley, Kent",9.0,8.0,7,16,,3.0,,,,3.0,1.0,2.0,,,,3,13,,3.0,1.0,,1.0,100.0
45,"Ling, Cameron",14.0,9.0,12,26,,1.0,,2.0,1.0,2.0,2.0,2.0,,1.0,,8,19,1.0,,1.0,,,89.0
4,"Mackie, Andrew",12.0,8.0,5,17,,,,2.0,,4.0,1.0,1.0,1.0,,,6,11,,,,,,52.0
39,"Milburn, Darren",12.0,8.0,10,22,2.0,2.0,,4.0,5.0,3.0,2.0,1.0,1.0,,,4,17,,2.0,1.0,2.0,,100.0
21,"Mooney, Cameron",14.0,10.0,8,22,1.0,,,2.0,3.0,3.0,2.0,,,,,5,17,1.0,1.0,2.0,7.0,1.0,95.0
22,"Playfair, Henry",2.0,1.0,3,5,,,,3.0,,,,2.0,,1.0,,2,3,,1.0,2.0,,,71.0
15,"Riccardi, Peter",7.0,2.0,2,9,1.0,,,2.0,,2.0,1.0,2.0,,,,3,6,,,1.0,2.0,,52.0
33,"Rooke, Max",7.0,6.0,5,12,,,,6.0,1.0,,1.0,2.0,,2.0,,1,11,,,3.0,,1.0,94.0
27,"Sanderson, Brenton",7.0,5.0,4,11,,,1.0,,3.0,1.0,2.0,2.0,,1.0,,1,10,,,5.0,,,87.0
30,"Scarlett, Matthew",11.0,7.0,2,13,,,,2.0,5.0,1.0,,,,,,2,11,1.0,,4.0,,,100.0
10,"Tenace, Kane",7.0,4.0,4,11,,,,1.0,,,2.0,1.0,,,,3,8,,,2.0,3.0,,62.0
Totals,Totals,184.0,105.0,130,314,10.0,9.0,29.0,50.0,25.0,42.0,31.0,37.0,6.0,13.0,4.0,94,221,7.0,13.0,47.0,21.0,4.0,
Opposition,Opposition,208.0,127.0,121,329,10.0,8.0,28.0,52.0,32.0,39.0,32.0,35.0,13.0,6.0,2.0,94,233,3.0,10.0,37.0,29.0,5.0,
