Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",11,2.0,6.0,17,,,,4.0,2.0,1.0,2.0,2.0,,,,8.0,10,1.0,,2.0,,,90.0
24,"Bews, Jed",7,5.0,4.0,11,,,,1.0,,2.0,1.0,2.0,2.0,1.0,,4.0,6,,,2.0,,,82.0
46,"Blicavs, Mark",6,6.0,4.0,10,1.0,,13.0,3.0,4.0,2.0,,6.0,,4.0,,3.0,8,2.0,1.0,5.0,,,85.0
6,"Clark, Jordan",7,2.0,8.0,15,1.0,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,9,,,1.0,5.0,,75.0
18 ↑,"Constable, Charlie",7,5.0,7.0,14,1.0,,,,,1.0,,2.0,,,,1.0,13,,,,,,42.0
40,"Dahlhaus, Luke",3,4.0,8.0,11,,1.0,,3.0,,,,,1.0,,,6.0,6,1.0,1.0,2.0,,,74.0
22,"Duncan, Mitch",21,10.0,16.0,37,,,,1.0,4.0,5.0,2.0,4.0,1.0,,,8.0,28,,,,,,81.0
31 ↓,"Evans, Francis",1,,,1,,,,,,1.0,,,,,,,1,,,,,,18.0
29,"Guthrie, Cameron",20,11.0,23.0,43,,1.0,,3.0,2.0,6.0,10.0,2.0,1.0,,3.0,15.0,27,1.0,,3.0,,,77.0
26,"Hawkins, Tom",10,9.0,4.0,14,2.0,4.0,5.0,1.0,,2.0,,4.0,1.0,2.0,,7.0,8,3.0,6.0,2.0,,1.0,96.0
25,"Henderson, Lachie",9,5.0,6.0,15,,,,3.0,5.0,,,6.0,1.0,3.0,,6.0,7,1.0,,6.0,,,100.0
38,"Henry, Jack",5,2.0,5.0,10,2.0,,,4.0,,2.0,,,,,,4.0,5,,,2.0,1.0,1.0,91.0
4,"Higgins, Shaun",7,3.0,5.0,12,,,,,,1.0,2.0,3.0,1.0,2.0,,3.0,9,,,,,1.0,48.0
9,"Holmes, Max",10,4.0,6.0,16,,1.0,,1.0,,2.0,,3.0,,1.0,,5.0,12,,,3.0,,,72.0
8,"Kolodjashnij, Jake",11,8.0,2.0,13,,,,2.0,3.0,1.0,,2.0,,1.0,,3.0,11,1.0,,7.0,1.0,,95.0
32,"Miers, Gryan",12,7.0,6.0,18,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,6.0,14,,1.0,,,,88.0
42,"OConnor, Mark",12,7.0,14.0,26,,,,8.0,2.0,5.0,8.0,6.0,2.0,3.0,1.0,11.0,16,,,4.0,,,86.0
3,"Parfitt, Brandan",11,4.0,6.0,17,1.0,,,4.0,2.0,3.0,2.0,4.0,,2.0,,5.0,11,,,1.0,2.0,,80.0
14,"Selwood, Joel",11,3.0,10.0,21,,,,7.0,1.0,5.0,3.0,3.0,3.0,2.0,,8.0,14,,,1.0,,3.0,80.0
7,"Smith, Isaac",11,6.0,4.0,15,,,,4.0,2.0,3.0,,,,,,,15,,,1.0,,1.0,90.0
1,"Stanley, Rhys",7,3.0,8.0,15,,,8.0,1.0,,1.0,1.0,5.0,2.0,1.0,,9.0,5,1.0,1.0,4.0,,,81.0
44,"Stewart, Tom",21,12.0,4.0,25,,,,,1.0,5.0,,1.0,,,,2.0,22,,,2.0,1.0,1.0,82.0
2,"Tuohy, Zach",10,5.0,7.0,17,1.0,,,,4.0,2.0,,3.0,,1.0,,3.0,11,,,2.0,,,90.0
Totals,Totals,230,123.0,163.0,393,10.0,9.0,26.0,53.0,33.0,53.0,33.0,60.0,17.0,24.0,4.0,121.0,268,11.0,10.0,50.0,10.0,8.0,
Opposition,Opposition,210,95.0,166.0,376,9.0,10.0,36.0,64.0,39.0,44.0,37.0,52.0,24.0,17.0,2.0,120.0,251,9.0,5.0,34.0,10.0,2.0,
