Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Banfield, Bailey",5,3,6,11,,,,6.0,,2.0,1.0,3.0,1.0,3.0,,8.0,4.0,1.0,,2.0,,,73.0
34,"Bewley, Brett",12,1,3,15,,,,2.0,,4.0,1.0,3.0,1.0,,,8.0,7.0,,,,,1.0,64.0
19,"Blakely, Connor",14,5,17,31,,,,4.0,3.0,4.0,2.0,4.0,,1.0,,10.0,19.0,1.0,,2.0,,,89.0
8,"Brayshaw, Andrew",6,1,3,9,,,,9.0,1.0,3.0,1.0,1.0,,,,4.0,4.0,,,,,1.0,61.0
5,"Cerra, Adam",5,,8,13,,,,,,4.0,,1.0,,,,4.0,9.0,,,6.0,,1.0,78.0
6,"Conca, Reece",12,2,10,22,,,,8.0,2.0,2.0,3.0,4.0,2.0,1.0,,12.0,7.0,,,2.0,,,73.0
36,"Cox, Brennan",3,4,8,11,1,,4.0,4.0,,1.0,2.0,,,,,7.0,5.0,1.0,,2.0,,,92.0
4,"Darcy, Sean",1,1,6,7,,,37.0,3.0,1.0,2.0,1.0,2.0,,1.0,,5.0,4.0,,,4.0,,,86.0
7,"Fyfe, Nat",13,8,16,29,1,2.0,,7.0,,1.0,6.0,1.0,2.0,,1.0,16.0,16.0,3.0,1.0,4.0,,,90.0
21,"Hamling, Joel",8,4,5,13,,,,,5.0,,,4.0,1.0,1.0,,3.0,11.0,,,14.0,,,95.0
9,"Hill, Bradley",13,1,9,22,,,,3.0,4.0,,3.0,3.0,,1.0,,6.0,18.0,,,,2.0,,86.0
15,"Hughes, Ethan",13,4,12,25,,,,3.0,3.0,1.0,1.0,3.0,,1.0,,10.0,15.0,,,6.0,,,77.0
26,"Langdon, Ed",22,4,4,26,,1.0,,3.0,3.0,3.0,5.0,5.0,,,,12.0,10.0,2.0,,,,,89.0
2,"Logue, Griffin",5,2,6,11,,,,3.0,1.0,2.0,,1.0,,1.0,,6.0,6.0,1.0,,7.0,,,91.0
3,"Matera, Brandon",8,3,2,10,1,,,,1.0,2.0,1.0,5.0,,2.0,,1.0,7.0,,1.0,,1.0,,76.0
23,"McCarthy, Cam",9,4,1,10,4,,,,,2.0,,3.0,1.0,2.0,,2.0,7.0,1.0,3.0,,,1.0,94.0
16,"Mundy, David",10,3,12,22,,,,4.0,1.0,7.0,2.0,4.0,,2.0,,8.0,15.0,,,1.0,,2.0,72.0
38,"Ryan, Luke",14,2,4,18,,,,2.0,7.0,,,3.0,,1.0,,5.0,10.0,,,6.0,,,85.0
39,"Switkowski, Sam",6,1,8,14,1,,,5.0,,2.0,,3.0,3.0,2.0,,9.0,6.0,,,1.0,,,73.0
18,"Tucker, Darcy",12,2,7,19,1,1.0,,10.0,,3.0,5.0,2.0,,,,11.0,9.0,,,1.0,,,84.0
10,"Walters, Michael",12,6,5,17,2,1.0,,1.0,1.0,2.0,5.0,1.0,2.0,,,7.0,10.0,,2.0,3.0,,,88.0
14,"Wilson, Nathan",16,5,5,21,,1.0,,1.0,7.0,1.0,1.0,1.0,,,,5.0,16.0,,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,66,157,376,11,9.0,41.0,78.0,40.0,48.0,40.0,57.0,13.0,19.0,1.0,159.0,215.0,10.0,7.0,63.0,3.0,6.0,
Opposition,Opposition,250,98,131,381,11,13.0,46.0,67.0,36.0,53.0,46.0,53.0,19.0,13.0,5.0,163.0,202.0,8.0,11.0,49.0,3.0,7.0,
