Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",14,9,15,29,,1.0,,2.0,,2.0,1.0,2.0,,,1.0,8.0,22.0,,,4.0,3.0,,86.0
22,"Breust, Luke",6,3,10,16,2,,,1.0,1.0,,1.0,1.0,,1.0,,5.0,12.0,,2.0,,,,85.0
9,"Burgoyne, Shaun",8,5,9,17,,,,1.0,4.0,,,1.0,,1.0,,4.0,13.0,,,3.0,3.0,,92.0
23,"Franklin, Lance",19,7,4,23,4,2.0,,1.0,,10.0,1.0,4.0,2.0,1.0,3.0,9.0,14.0,1.0,1.0,1.0,4.0,1.0,75.0
6,"Gibson, Josh",7,4,6,13,,,,,5.0,,,,1.0,,,4.0,9.0,,,9.0,,,100.0
18,"Guerra, Brent",17,5,5,22,,,,2.0,6.0,3.0,1.0,3.0,1.0,2.0,,3.0,15.0,,,3.0,,,83.0
19 ↓,"Gunston, Jack",6,3,4,10,3,,,1.0,,1.0,,3.0,,1.0,,3.0,7.0,1.0,2.0,,,2.0,60.0
20,"Hale, David",9,6,7,16,1,1.0,29.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,,7.0,9.0,1.0,2.0,3.0,,,79.0
3,"Lewis, Jordan",15,8,9,24,1,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,,6.0,18.0,,,3.0,,1.0,87.0
5,"Mitchell, Sam",19,5,13,32,1,,1.0,5.0,4.0,2.0,5.0,3.0,2.0,1.0,2.0,14.0,17.0,,1.0,1.0,,,91.0
28,"Puopolo, Paul",6,2,4,10,1,,,2.0,,4.0,,3.0,2.0,2.0,,4.0,6.0,,,1.0,,1.0,81.0
33,"Rioli, Cyril",8,1,7,15,,,,7.0,,1.0,6.0,2.0,5.0,1.0,,9.0,5.0,,,1.0,,,75.0
2,"Roughead, Jarryd",8,4,4,12,3,,6.0,5.0,,2.0,2.0,1.0,2.0,,,8.0,4.0,1.0,2.0,4.0,,1.0,90.0
21,"Savage, Shane",10,6,5,15,1,,,2.0,,6.0,1.0,1.0,2.0,,,6.0,9.0,,,1.0,1.0,2.0,81.0
25,"Schoenmakers, Ryan",8,6,7,15,,,,1.0,1.0,1.0,,5.0,2.0,2.0,,7.0,8.0,1.0,,6.0,,,100.0
12,"Sewell, Brad",12,,12,24,,1.0,,4.0,3.0,1.0,10.0,2.0,,1.0,,18.0,9.0,,,4.0,,1.0,83.0
26,"Shiels, Liam",11,4,10,21,,,,5.0,1.0,3.0,3.0,3.0,,,,11.0,8.0,,,3.0,,,89.0
16 ↑,"Smith, Isaac",5,2,2,7,,,,,1.0,1.0,,1.0,,,,2.0,6.0,,,,,,23.0
24,"Stratton, Ben",7,5,2,9,,,,5.0,,1.0,,2.0,1.0,,,1.0,9.0,,,4.0,,,95.0
4,"Suckling, Matt",12,5,6,18,1,,,2.0,,4.0,3.0,2.0,,,,7.0,11.0,,,1.0,1.0,,83.0
37,"Whitecross, Brendan",9,5,8,17,,,1.0,3.0,,2.0,2.0,2.0,1.0,2.0,,4.0,13.0,,,1.0,,2.0,78.0
11,"Young, Clinton",11,4,3,14,,3.0,,8.0,1.0,6.0,,4.0,,2.0,,,14.0,,,1.0,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,99,152,379,18,12.0,38.0,62.0,30.0,54.0,38.0,51.0,23.0,20.0,6.0,140.0,238.0,5.0,10.0,54.0,13.0,11.0,
Opposition,Opposition,211,101,149,360,10,10.0,40.0,59.0,29.0,44.0,34.0,47.0,20.0,22.0,,135.0,223.0,9.0,9.0,41.0,9.0,5.0,
