Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",9,1,7,16,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,
12,"Cook, James",10,8,2,12,3,2.0,,1.0,,,,1.0,,3.0,,,,,,,,,
16,"Croft, Matthew",7,3,10,17,,,1.0,2.0,2.0,3.0,,,1.0,1.0,,,,,,,,,
11,"Curley, Todd",6,3,4,10,,1.0,,2.0,,2.0,3.0,,,1.0,,,,,,,,,
14,"Darcy, Luke",9,7,7,16,,1.0,5.0,,1.0,3.0,4.0,2.0,1.0,2.0,,,,,,,,,
21,"Dent, Matthew",15,3,12,27,,,,1.0,6.0,3.0,,4.0,1.0,1.0,,,,,,,,,
28,"Dimattina, Paul",7,2,,7,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,
4,"Garlick, Simon",13,2,4,17,,,,2.0,,7.0,2.0,3.0,,1.0,,,,,,,,,
3,"Grant, Chris",20,16,6,26,2,,1.0,2.0,,9.0,2.0,3.0,,1.0,1.0,,,,,,,,
9,"Hudson, Paul",4,,4,8,,,,2.0,,3.0,1.0,,1.0,,,,,,,,,,
6,"Johnson, Brad",17,7,7,24,1,,,1.0,3.0,7.0,4.0,,,1.0,,,,,,,,,
2,"Kolyniuk, Steven",3,1,,3,,1.0,,1.0,,1.0,,,,,,,,,,,,,
35,"Kretiuk, Steven",1,2,6,7,,,,,1.0,,,,1.0,,,,,,,,,,
23,"Martin, Michael",8,1,4,12,1,1.0,,,,3.0,,2.0,,1.0,,,,,,,,,
1,"Minton-Connell, Simon",8,6,1,9,2,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
10,"Montgomery, Brett",7,6,5,12,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,
36,"Romero, Jose",5,,2,7,,,,4.0,,,1.0,,,,,,,,,,,,
5,"Smith, Rohan",11,8,7,18,1,1.0,,,1.0,6.0,2.0,,1.0,1.0,,,,,,,,,
8,"Southern, Daniel",3,,6,9,,,2.0,3.0,2.0,,,,1.0,1.0,,,,,,,,,
7,"West, Scott",13,2,18,31,,,,3.0,4.0,1.0,3.0,3.0,1.0,,,,,,,,,,
24,"Wira, Brad",12,6,9,21,,,,,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,
15,"Wynd, Scott",7,2,6,13,,,17.0,2.0,2.0,,8.0,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,86,127,322,10,12.0,27.0,30.0,27.0,54.0,35.0,23.0,12.0,18.0,1.0,,,,,,,,
Opposition,Opposition,195,84,119,314,12,15.0,25.0,36.0,40.0,50.0,35.0,14.0,18.0,12.0,5.0,,,,,,,,
