Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",12,5,2,14,,,,3.0,,,,,2.0,1.0,,,,,,,,,
13,"Brunton, Neil",7,2,5,12,,1.0,,3.0,,,,,,,,,,,,,,,
27,"Chapman, Wade",2,,5,7,,,,,,,,,1.0,1.0,,,,,,,,,
8,"Cresswell, Daryn",10,8,12,22,,,,,,,,,1.0,1.0,,,,,,,,,
5,"Daniels, Jayson",9,3,5,14,1,,,1.0,,,,,1.0,3.0,,,,,,,,,
18,"Direen, Scott",7,4,11,18,,,1.0,1.0,,,,,1.0,,,,,,,,,,
6,"Dunkley, Andrew",5,4,7,12,,1.0,1.0,3.0,,,,,,,,,,,,,,,
29,"Garlick, Simon",11,3,5,16,3,,,1.0,,,,,4.0,2.0,,,,,,,,,
25,"Gray, Troy",8,3,2,10,,,2.0,,,,,,,2.0,,,,,,,,,
39,"Heuskes, Adam",4,1,2,6,,,,1.0,,,,,,1.0,,,,,,,,,
11,"Kappler, Darren",21,3,5,26,,,,,,,,,,,2.0,,,,,,,,
14,"Kelly, Paul",10,2,10,20,1,,1.0,5.0,,,,,,2.0,1.0,,,,,,,,
24,"Kickett, Derek",6,1,7,13,2,,,2.0,,,,,2.0,2.0,,,,,,,,,
3,"Lewis, Dale",14,7,6,20,,,,1.0,,,,,1.0,,,,,,,,,,
4,"Lockett, Tony",6,5,,6,2,1.0,,,,,,,,5.0,,,,,,,,,
32,"McPherson, Daniel",7,4,4,11,,,,1.0,,,,,1.0,,,,,,,,,,
2,"McRae, Dean",6,3,9,15,1,,,,,,,,,1.0,,,,,,,,,
17,"Mooney, Jason",7,4,5,12,2,1.0,12.0,1.0,,,,,2.0,2.0,,,,,,,,,
38,"OLoughlin, Michael",5,,5,10,2,,,4.0,,,,,,,,,,,,,,,
16,"Rocca, Anthony",3,3,1,4,,,4.0,1.0,,,,,,,,,,,,,,,
1,"Roos, Paul",1,2,3,4,,,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,67,111,272,14,6.0,21.0,30.0,,,,,17.0,23.0,3.0,,,,,,,,
Opposition,Opposition,181,49,87,268,17,14.0,23.0,29.0,,,,,26.0,18.0,3.0,,,,,,,,
