Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",8,7,3,11,,,,,5.0,,,3.0,1.0,2.0,,5.0,6.0,3.0,,3.0,,,91.0
14,"Bergman, Miles",7,4,4,11,,,,3.0,3.0,1.0,,1.0,,,,1.0,10.0,,,7.0,,,80.0
10,"Boak, Travis",9,3,11,20,,1.0,,4.0,1.0,4.0,1.0,2.0,1.0,,,7.0,12.0,,1.0,1.0,,1.0,80.0
3,"Burton, Ryan",13,7,1,14,2,1.0,,,2.0,2.0,,3.0,,,,3.0,10.0,,3.0,1.0,,1.0,78.0
9,"Butters, Zak",9,3,16,25,,,,6.0,,7.0,4.0,3.0,2.0,2.0,,7.0,17.0,,,,,,82.0
33,"Byrne-Jones, Darcy",12,5,4,16,2,,,7.0,,3.0,,2.0,2.0,,,5.0,11.0,,2.0,2.0,,2.0,90.0
28,"Drew, Willem",12,5,13,25,1,1.0,,10.0,2.0,4.0,6.0,2.0,2.0,1.0,,11.0,12.0,,1.0,1.0,,1.0,73.0
7,"Duursma, Xavier",12,4,7,19,,,,3.0,2.0,2.0,4.0,5.0,3.0,2.0,,10.0,8.0,,,,,1.0,88.0
6,"Farrell, Kane",8,5,1,9,,1.0,,3.0,,3.0,,2.0,,1.0,,1.0,8.0,,,1.0,,1.0,82.0
11,"Finlayson, Jeremy",10,5,4,14,5,2.0,5.0,,,1.0,2.0,1.0,2.0,,2.0,7.0,7.0,2.0,4.0,2.0,,2.0,84.0
18,"Horne-Francis, Jason",5,1,8,13,,,,4.0,1.0,2.0,8.0,6.0,,4.0,,11.0,3.0,,,,,,69.0
5,"Houston, Dan",14,2,8,22,,,,3.0,4.0,6.0,4.0,1.0,1.0,,,7.0,13.0,,,1.0,,,80.0
1,"Jonas, Tom",7,4,2,9,,,,2.0,2.0,2.0,,5.0,1.0,1.0,,3.0,7.0,1.0,,10.0,,,91.0
30,"Lord, Ollie",5,3,5,10,1,1.0,1.0,,,,,5.0,1.0,2.0,,7.0,3.0,1.0,1.0,3.0,,1.0,82.0
4 ↓,"Marshall, Todd",,,2,2,,,,2.0,,,,,,,,1.0,1.0,,,,,,28.0
41,"McEntee, Jed",5,2,2,7,,,,3.0,,2.0,,1.0,2.0,,,2.0,6.0,,,3.0,,1.0,73.0
12,"McKenzie, Trent",15,5,1,16,,,,3.0,7.0,2.0,,4.0,,1.0,,2.0,10.0,1.0,,6.0,,,93.0
2,"Powell-Pepper, Sam",6,,6,12,1,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,9.0,4.0,,,3.0,,,83.0
15,"Rioli, Willie",6,3,4,10,2,1.0,,2.0,,2.0,1.0,1.0,1.0,,,5.0,5.0,1.0,2.0,1.0,,1.0,81.0
20,"Rozee, Connor",20,6,9,29,2,1.0,,7.0,,8.0,3.0,2.0,2.0,2.0,3.0,5.0,25.0,,,,,,84.0
27,"Teakle, Brynn",6,2,8,14,,1.0,34.0,2.0,1.0,3.0,3.0,5.0,,3.0,,5.0,8.0,,,1.0,,,88.0
23 ↑,"Williams, Dylan",7,2,2,9,,,,1.0,3.0,2.0,1.0,4.0,,1.0,,6.0,3.0,1.0,,1.0,,1.0,53.0
16,"Wines, Ollie",7,3,18,25,,,,2.0,2.0,2.0,3.0,3.0,,,,13.0,12.0,,,,,,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,81,139,342,16,13.0,40.0,68.0,36.0,59.0,41.0,62.0,21.0,23.0,5.0,133.0,201.0,10.0,14.0,47.0,,13.0,
Opposition,Opposition,196,89,184,380,10,9.0,42.0,64.0,42.0,48.0,42.0,48.0,23.0,21.0,1.0,130.0,240.0,12.0,11.0,34.0,4.0,3.0,
