Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",8,5,10,18,,,,3.0,3.0,1.0,,3.0,1.0,1.0,,6.0,11.0,2.0,,7.0,,,100.0
29,"Bolton, Shai",2,2,7,9,,,,1.0,,1.0,1.0,4.0,,1.0,,4.0,6.0,,2.0,1.0,1.0,,65.0
22,"Caddy, Josh",8,4,2,10,1,,,3.0,,3.0,2.0,3.0,,,,7.0,3.0,1.0,1.0,3.0,,,83.0
11,"Castagna, Jason",9,3,5,14,,5.0,,2.0,,4.0,,2.0,2.0,,,7.0,5.0,,2.0,1.0,2.0,,88.0
9,"Cotchin, Trent",10,1,8,18,,1.0,,1.0,,5.0,3.0,4.0,,2.0,,7.0,10.0,,,1.0,,,80.0
10,"Edwards, Shane",9,4,8,17,,1.0,,2.0,2.0,3.0,1.0,4.0,1.0,1.0,,8.0,9.0,1.0,2.0,2.0,,1.0,79.0
5,"Ellis, Brandon",14,7,16,30,,,,2.0,4.0,4.0,1.0,4.0,1.0,1.0,,4.0,27.0,,,3.0,,1.0,78.0
32,"Ellis, Corey",3,2,7,10,,1.0,,5.0,2.0,1.0,1.0,2.0,,,,4.0,7.0,,1.0,4.0,,,68.0
6,"Grigg, Shaun",10,5,7,17,,,,3.0,2.0,3.0,,1.0,,1.0,,3.0,12.0,,,,,,82.0
2,"Grimes, Dylan",11,8,4,15,,,,3.0,3.0,,,2.0,,,,4.0,10.0,2.0,,5.0,,,81.0
28,"Higgins, Jack",8,1,6,14,,,,2.0,1.0,4.0,5.0,2.0,2.0,,,6.0,8.0,,,1.0,,,64.0
14,"Houli, Bachar",8,2,13,21,,,,5.0,3.0,3.0,,,,,,4.0,15.0,,,,1.0,,75.0
23,"Lambert, Kane",7,1,21,28,,,,4.0,3.0,2.0,3.0,6.0,1.0,1.0,,14.0,16.0,,,,,,88.0
4,"Martin, Dustin",22,2,7,29,1,,,,1.0,6.0,5.0,7.0,2.0,1.0,,13.0,16.0,,,3.0,2.0,,88.0
36,"Moore, Callum",5,2,,5,,1.0,,3.0,,1.0,,2.0,1.0,2.0,,2.0,4.0,,,,,,67.0
25,"Nankervis, Toby",6,2,3,9,1,,25.0,3.0,,3.0,3.0,5.0,1.0,5.0,,10.0,2.0,1.0,1.0,9.0,,1.0,89.0
3,"Prestia, Dion",15,2,14,29,1,1.0,,1.0,3.0,6.0,2.0,3.0,,1.0,,10.0,19.0,,,1.0,,,79.0
18,"Rance, Alex",6,6,11,17,,,,1.0,1.0,,,3.0,1.0,1.0,,9.0,9.0,1.0,,12.0,,,100.0
8,"Riewoldt, Jack",12,8,3,15,2,2.0,1.0,2.0,,5.0,1.0,2.0,2.0,1.0,,5.0,8.0,1.0,2.0,1.0,,2.0,94.0
17,"Rioli, Daniel",10,2,8,18,3,1.0,1.0,2.0,3.0,4.0,1.0,4.0,2.0,1.0,,8.0,11.0,,,3.0,,,80.0
15,"Short, Jayden",17,5,6,23,1,,,,3.0,5.0,,1.0,,,,4.0,18.0,,,2.0,,,78.0
1,"Vlastuin, Nick",10,7,8,18,,,,2.0,7.0,,1.0,2.0,,2.0,,9.0,7.0,1.0,,4.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,81,174,384,10,17.0,27.0,50.0,41.0,64.0,30.0,66.0,17.0,22.0,,148.0,233.0,10.0,11.0,63.0,6.0,5.0,
Opposition,Opposition,235,92,149,384,11,13.0,40.0,57.0,51.0,57.0,42.0,58.0,22.0,17.0,6.0,153.0,231.0,11.0,9.0,71.0,8.0,7.0,
