Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",10,3.0,6.0,16,,,,2.0,2.0,2.0,2.0,4.0,,1.0,,3,15,,,1.0,,,86.0
10,"Boak, Travis",4,2.0,6.0,10,,,,4.0,,1.0,2.0,,,,,4,6,,,3.0,,1.0,70.0
18,"Butters, Zak",12,6.0,12.0,24,,,,4.0,,4.0,3.0,1.0,3.0,,2.0,11,13,,,1.0,,1.0,92.0
33,"Byrne-Jones, Darcy",11,5.0,4.0,15,,,,4.0,,,2.0,3.0,,1.0,,8,9,1.0,,2.0,1.0,,84.0
17,"Clurey, Tom",8,5.0,2.0,10,,,,,1.0,,,3.0,,1.0,,5,7,2.0,,8.0,,,88.0
22,"Dixon, Charlie",7,5.0,3.0,10,2.0,1.0,4.0,,,2.0,1.0,1.0,1.0,1.0,,7,4,5.0,2.0,3.0,,,100.0
21,"Duursma, Xavier",7,2.0,3.0,10,,,,3.0,2.0,1.0,1.0,3.0,,,,4,6,1.0,,1.0,,,75.0
24,"Farrell, Kane",3,,3.0,6,1.0,,,4.0,,2.0,,2.0,,,,2,3,,,1.0,,,74.0
19,"Georgiades, Mitch",8,5.0,2.0,10,,1.0,,3.0,1.0,1.0,,2.0,,1.0,,5,3,3.0,2.0,1.0,,1.0,84.0
9,"Gray, Robbie",6,1.0,9.0,15,2.0,1.0,,5.0,,1.0,3.0,3.0,2.0,2.0,,7,8,,,2.0,,,86.0
8,"Hartlett, Hamish",10,6.0,8.0,18,,,,2.0,5.0,2.0,1.0,3.0,,1.0,,7,8,,,2.0,,,90.0
5,"Houston, Dan",7,3.0,5.0,12,,,,,2.0,,,1.0,1.0,,,6,4,1.0,,2.0,,,84.0
1,"Jonas, Tom",10,5.0,3.0,13,,,,,8.0,,,,1.0,,,5,7,1.0,,9.0,,,94.0
38,"Ladhams, Peter",7,3.0,11.0,18,1.0,,32.0,3.0,1.0,3.0,5.0,1.0,2.0,,1.0,14,4,2.0,1.0,3.0,,,84.0
32,"Mayes, Sam",7,3.0,4.0,11,,,,7.0,3.0,3.0,,1.0,1.0,1.0,,2,8,1.0,,,,,82.0
12,"McKenzie, Trent",13,5.0,,13,,,,,6.0,2.0,,2.0,,1.0,,6,6,3.0,,5.0,,,79.0
2,"Powell-Pepper, Sam",4,1.0,8.0,12,1.0,,,9.0,,1.0,1.0,3.0,,,,5,7,,1.0,,,,64.0
11,"Rockliff, Tom",12,2.0,11.0,23,,1.0,,15.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,14,10,,,1.0,,1.0,82.0
20,"Rozee, Connor",7,,8.0,15,,,,6.0,,3.0,2.0,2.0,,,,8,8,,,1.0,,1.0,81.0
39,"Westhoff, Justin",5,3.0,4.0,9,,2.0,8.0,2.0,,1.0,,1.0,1.0,,,4,6,1.0,1.0,6.0,,1.0,82.0
16,"Wines, Ollie",8,1.0,10.0,18,1.0,,,3.0,1.0,2.0,6.0,8.0,1.0,2.0,,12,7,,,3.0,,,61.0
36,"Woodcock, Boyd",6,1.0,5.0,11,,1.0,,2.0,,2.0,,2.0,,,,3,8,,,,,1.0,79.0
Totals,Totals,172,67.0,127.0,299,8.0,7.0,44.0,78.0,33.0,35.0,33.0,50.0,17.0,14.0,6.0,142,157,21.0,7.0,55.0,1.0,7.0,
Opposition,Opposition,156,44.0,135.0,291,5.0,12.0,28.0,64.0,26.0,39.0,34.0,39.0,14.0,17.0,,141,155,6.0,5.0,45.0,2.0,3.0,
