Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, James",5,4,3,8,2,,,1.0,1.0,2.0,,,,,,4.0,5.0,,,1.0,,,74.0
22,"Blakey, Nick",13,3,2,15,,,,2.0,7.0,2.0,,4.0,1.0,2.0,,5.0,11.0,,,3.0,2.0,,85.0
16,"Campbell, Braeden",16,5,5,21,,,,5.0,1.0,4.0,1.0,4.0,1.0,2.0,,7.0,14.0,,,2.0,1.0,1.0,71.0
7,"Cunningham, Harry",4,3,11,15,,,,3.0,,1.0,,1.0,,,,7.0,8.0,,,2.0,,1.0,76.0
13,"Florent, Oliver",16,4,7,23,,1.0,,5.0,4.0,10.0,3.0,4.0,,1.0,,6.0,18.0,,,1.0,,2.0,82.0
23 ↓,"Franklin, Lance",6,6,1,7,2,,,1.0,,1.0,,5.0,,3.0,,4.0,5.0,2.0,4.0,,,,65.0
21,"Gulden, Errol",8,4,7,15,,,,4.0,1.0,1.0,2.0,5.0,2.0,2.0,,6.0,11.0,,,,,1.0,87.0
9,"Hayward, Will",6,1,5,11,1,,,1.0,,3.0,,4.0,1.0,2.0,,5.0,5.0,,,2.0,,,82.0
5,"Heeney, Isaac",13,3,4,17,2,,,11.0,,5.0,1.0,2.0,2.0,1.0,,6.0,12.0,1.0,1.0,,,,88.0
12,"Kennedy, Josh",5,3,11,16,,,,3.0,,,5.0,5.0,,3.0,,14.0,5.0,2.0,,4.0,,,66.0
19,"Ladhams, Peter",5,4,7,12,,,27.0,1.0,1.0,1.0,3.0,7.0,1.0,5.0,,2.0,9.0,,,5.0,,,70.0
44,"Lloyd, Jake",16,1,8,24,,,,3.0,5.0,2.0,1.0,3.0,3.0,,,5.0,18.0,,,2.0,,,89.0
39,"McCartin, Paddy",6,2,4,10,,,,1.0,3.0,,,1.0,3.0,1.0,,6.0,3.0,,,5.0,,,78.0
30,"McCartin, Tom",2,1,2,4,,,,1.0,1.0,1.0,,3.0,,,,2.0,2.0,1.0,,8.0,,1.0,96.0
27,"McInerney, Justin",18,6,12,30,1,1.0,,1.0,4.0,3.0,7.0,3.0,3.0,1.0,2.0,12.0,18.0,,1.0,,2.0,,85.0
2,"McLean, Hayden",4,1,2,6,2,,,1.0,,1.0,,2.0,3.0,2.0,,6.0,,1.0,,4.0,,,76.0
14,"Mills, Callum",15,7,13,28,,,,4.0,3.0,6.0,7.0,3.0,1.0,1.0,,10.0,18.0,,,2.0,,2.0,87.0
26,"Parker, Luke",8,1,10,18,,,,1.0,,1.0,4.0,5.0,,3.0,,8.0,10.0,,,1.0,,,83.0
24,"Rampe, Dane",4,1,8,12,,,,2.0,5.0,,,2.0,,2.0,,6.0,5.0,,,5.0,,,99.0
20,"Reid, Sam",6,5,5,11,1,2.0,6.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,,7.0,4.0,1.0,2.0,3.0,,,78.0
25 ↑,"Ronke, Ben",7,4,4,11,1,1.0,,1.0,,1.0,,,,,,3.0,7.0,,,,,,29.0
8,"Rowbottom, James",13,1,4,17,,,,7.0,2.0,4.0,5.0,1.0,1.0,,,6.0,8.0,,,,,1.0,73.0
1,"Warner, Chad",11,2,8,19,1,2.0,,3.0,2.0,5.0,2.0,4.0,2.0,2.0,,7.0,11.0,1.0,1.0,1.0,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,72,143,350,13,8.0,33.0,65.0,42.0,56.0,43.0,69.0,26.0,34.0,2.0,144.0,207.0,9.0,9.0,51.0,6.0,9.0,
Opposition,Opposition,207,77,129,336,12,3.0,36.0,66.0,42.0,54.0,30.0,58.0,34.0,26.0,4.0,137.0,189.0,6.0,8.0,49.0,2.0,9.0,
