Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",16,12,6,22,,,,1.0,6.0,1.0,1.0,1.0,,,,4.0,16.0,2.0,,2.0,2.0,,100.0
20,"Brogan, Dean",4,5,6,10,,,25.0,1.0,,,3.0,4.0,1.0,1.0,,5.0,4.0,1.0,,6.0,,,82.0
7,"Burgoyne, Peter",18,7,10,28,,3.0,,5.0,1.0,4.0,5.0,2.0,,2.0,3.0,10.0,18.0,,3.0,,1.0,2.0,100.0
8,"Burgoyne, Shaun",9,6,6,15,4,,,1.0,,4.0,2.0,,,,,6.0,9.0,,4.0,,,,100.0
9,"Carr, Josh",13,,5,18,1,,,3.0,1.0,7.0,4.0,5.0,1.0,2.0,,8.0,7.0,,,,1.0,1.0,64.0
26,"Cochrane, Stuart",4,2,2,6,,,,4.0,,,,,,,,,5.0,,,1.0,,,80.0
12,"Cockatoo-Collins, Che",6,3,4,10,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,1.0,9.0,,1.0,3.0,,1.0,58.0
35,"Cornes, Chad",13,10,7,20,1,2.0,,4.0,,3.0,2.0,4.0,1.0,,,11.0,9.0,2.0,2.0,3.0,1.0,,100.0
18,"Cornes, Kane",8,2,2,10,,1.0,,3.0,,1.0,1.0,1.0,,1.0,,3.0,7.0,,,1.0,,1.0,88.0
11,"Hardwick, Damien",10,3,10,20,,,,3.0,3.0,,1.0,2.0,1.0,1.0,,5.0,13.0,,,1.0,,1.0,100.0
38,"James, Roger",9,6,2,11,,,,1.0,2.0,4.0,1.0,1.0,,,,5.0,7.0,,,,4.0,,67.0
29,"Kingsley, Adam",6,2,4,10,,,,1.0,1.0,,,1.0,,1.0,,3.0,6.0,,,1.0,,,74.0
5,"Lade, Brendon",8,6,1,9,1,1.0,9.0,2.0,,1.0,2.0,1.0,,1.0,,6.0,3.0,3.0,2.0,3.0,,1.0,49.0
14,"Paxman, Stephen",10,3,2,12,,,,2.0,5.0,1.0,,4.0,2.0,2.0,,7.0,4.0,,,2.0,,,100.0
15,"Pickett, Byron",3,2,,3,,1.0,,,,1.0,,1.0,,,,,3.0,,,2.0,,,25.0
6,"Schofield, Jarrad",19,7,7,26,1,,,1.0,1.0,3.0,2.0,1.0,2.0,,,10.0,15.0,,,2.0,,1.0,92.0
36,"Stevens, Nick",15,1,12,27,1,,,3.0,2.0,5.0,11.0,3.0,,1.0,2.0,15.0,12.0,,,1.0,1.0,,99.0
28,"Thurstans, Toby",4,4,1,5,2,,1.0,,,2.0,,1.0,,1.0,,2.0,3.0,2.0,2.0,1.0,,1.0,50.0
16,"Tredrea, Warren",14,12,3,17,1,2.0,1.0,,1.0,2.0,,2.0,2.0,1.0,,7.0,8.0,4.0,3.0,2.0,,1.0,99.0
2,"Wakelin, Darryl",8,4,,8,,,,2.0,,,,,,,,,7.0,,,4.0,,,100.0
4,"Wanganeen, Gavin",22,5,3,25,,,,,4.0,2.0,,2.0,2.0,,1.0,7.0,17.0,,,1.0,6.0,,100.0
21,"Wilson, Michael",7,4,1,8,,,,3.0,,,,2.0,,,,2.0,4.0,1.0,,2.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,106,94,320,12,12.0,36.0,41.0,28.0,44.0,36.0,39.0,12.0,14.0,6.0,117.0,186.0,15.0,17.0,38.0,16.0,10.0,
Opposition,Opposition,179,97,81,260,8,9.0,20.0,29.0,29.0,40.0,22.0,42.0,14.0,12.0,,95.0,165.0,10.0,13.0,36.0,7.0,4.0,
