St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",7,3,2,9,,1.0,8.0,,,2.0,2.0,,4.0,,,4.0,5.0,,1.0,2.0,,,51.0
10,"Baker, Steven",13,11,8,21,,,,4.0,,5.0,2.0,6.0,1.0,,,4.0,18.0,,,1.0,,,80.0
14,"Ball, Luke",15,4,14,29,,1.0,,5.0,1.0,8.0,3.0,2.0,,,,11.0,18.0,,1.0,,1.0,,71.0
27,"Blake, Jason",7,7,6,13,,,3.0,3.0,1.0,,1.0,,1.0,,,3.0,9.0,,,1.0,,1.0,53.0
24,"Brooks, Barry",8,7,7,15,3,1.0,7.0,1.0,1.0,2.0,,2.0,,1.0,,5.0,10.0,2.0,4.0,4.0,,,89.0
16,"Clarke, Raphael",7,4,5,12,,,,,3.0,,,2.0,1.0,,,4.0,7.0,1.0,,,,,68.0
3,"Clarke, Xavier",17,6,6,23,,,,1.0,1.0,6.0,1.0,,,,,4.0,19.0,,,1.0,2.0,2.0,93.0
26,"Dal Santo, Nick",16,7,17,33,,2.0,,7.0,3.0,4.0,4.0,,,,1.0,10.0,21.0,,1.0,3.0,5.0,1.0,89.0
6,"Fisher, Leigh",12,5,10,22,1,,,5.0,2.0,3.0,1.0,3.0,,,,8.0,14.0,1.0,1.0,4.0,,,88.0
25,"Fisher, Sam",13,6,4,17,,,,,6.0,1.0,,2.0,,1.0,,3.0,14.0,,,8.0,,,100.0
9,"Gehrig, Fraser",9,9,5,14,3,,,,1.0,2.0,,2.0,,1.0,,2.0,12.0,1.0,3.0,1.0,,,100.0
18,"Goddard, Brendon",18,12,9,27,1,,,5.0,6.0,6.0,2.0,1.0,,,,6.0,21.0,2.0,,,,1.0,75.0
15,"Gram, Jason",11,3,8,19,1,,,,10.0,5.0,,,,,,2.0,17.0,,,1.0,3.0,,100.0
2,"Hamill, Aaron",7,7,4,11,,1.0,,1.0,,2.0,,1.0,2.0,1.0,,3.0,8.0,,1.0,,,,79.0
35,"Harvey, Robert",7,5,14,21,3,,,4.0,,2.0,3.0,,,,3.0,5.0,16.0,1.0,2.0,1.0,,,80.0
23,"Koschitzke, Justin",6,7,3,9,1,1.0,5.0,,,1.0,,2.0,,1.0,,1.0,7.0,1.0,2.0,,,,100.0
44,"Milne, Stephen",11,2,2,13,2,2.0,,,,3.0,1.0,6.0,,4.0,,5.0,10.0,,1.0,1.0,2.0,1.0,76.0
11,"Montagna, Leigh",12,3,8,20,,,,1.0,2.0,5.0,2.0,1.0,,,,6.0,14.0,,,1.0,4.0,4.0,81.0
12,"Riewoldt, Nick",13,7,4,17,1,1.0,4.0,3.0,,1.0,1.0,2.0,3.0,,,8.0,8.0,1.0,1.0,1.0,,1.0,88.0
29,"Rix, Michael",,,2,2,,,4.0,,,,,,1.0,,,1.0,1.0,,,3.0,,,75.0
4,"Thompson, Andrew",9,2,12,21,,,,4.0,,4.0,8.0,2.0,1.0,,,13.0,8.0,,,3.0,,,88.0
13,"Voss, Brett",10,8,6,16,,,1.0,1.0,1.0,1.0,,,1.0,,,5.0,11.0,,,4.0,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,125,156,384,16,12.0,32.0,45.0,38.0,63.0,31.0,34.0,15.0,9.0,4.0,113.0,268.0,10.0,18.0,40.0,18.0,11.0,
Opposition,Opposition,187,104,153,340,7,15.0,26.0,47.0,45.0,44.0,28.0,49.0,9.0,15.0,2.0,104.0,238.0,6.0,12.0,59.0,15.0,6.0,
