Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
13,"Adams, Taylor",20y 288d,40 (7-0-33 17.50%),14 (0.35),9 (4-0-5 44.44%),2 (0.22)
17,"Beams, Dayne",24y 143d,105 (75-2-28 72.38%),112 (1.07),←,
11,"Blair, Jarryd",24y 82d,95 (69-1-25 73.16%),72 (0.76),←,
32,"Cloke, Travis",27y 122d,211 (135-2-74 64.45%),382 (1.81),←,
2,"Dwyer, Sam",27y 310d,30 (16-0-14 53.33%),16 (0.53),←,
45,"Frost, Jack",22y 130d,17 (10-0-7 58.82%),,←,
6,"Goldsack, Tyson",27y 44d,117 (78-0-39 66.67%),46 (0.39),←,
4,"Grundy, Brodie",20y 81d,19 (11-0-8 57.89%),4 (0.21),←,
23,"Keeffe, Lachlan",24y 82d,34 (23-0-11 67.65%),7 (0.21),←,
7,"Kennedy, Ben",20y 124d,16 (10-0-6 62.50%),11 (0.69),←,
41,"Langdon, Tom",20y 26d,14 (8-0-6 57.14%),,←,
8,"Lumumba, Heritier",27y 232d,193 (128-2-63 66.84%),27 (0.14),←,
3,"Macaffer, Brent",26y 127d,67 (44-2-21 67.16%),32 (0.48),←,
10,"Pendlebury, Scott",26y 179d,186 (123-2-61 66.67%),125 (0.67),←,
40,"Seedsman, Paul",22y 164d,34 (20-0-14 58.82%),12 (0.35),←,
22,"Sidebottom, Steele",23y 184d,120 (86-2-32 72.50%),94 (0.78),←,
36,"Swan, Dane",30y 130d,233 (145-2-86 62.66%),189 (0.81),←,
24,"Thomas, Josh",22y 277d,29 (20-0-9 68.97%),16 (0.55),←,
34,"Toovey, Alan",27y 104d,128 (89-2-37 70.31%),9 (0.07),←,
26,"Williams, Marley",20y 348d,30 (19-0-11 63.33%),3 (0.10),←,
15,"Witts, Jarrod",21y 295d,20 (13-0-7 65.00%),12 (0.60),←,
14,"Young, Clinton",28y 139d,132 (81-1-50 61.74%),67 (0.51),16 (10-0-6 62.50%),7 (0.44)
Totals,Totals,24y 148d,1870 (1210-18-642 64.71%),1250 (0.67),,
C,"Buckley, Nathan",41y 344d,63 (40-0-23 63.49%),,←,
