Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",14,6,2,16,,,,4.0,9.0,1.0,,2.0,,,,4.0,11.0,1.0,,4.0,2.0,,100.0
10,"Bateman, Chance",10,3,1,11,1,,,2.0,5.0,1.0,,3.0,1.0,1.0,,3.0,7.0,1.0,,4.0,2.0,,100.0
30,"Brown, Campbell",8,3,6,14,1,,,,,4.0,,5.0,2.0,1.0,,5.0,10.0,,,,,,100.0
24,"Cox, Simon",6,1,4,10,,,,,1.0,1.0,1.0,,1.0,,,7.0,4.0,,,3.0,,,52.0
9,"Crawford, Shane",6,2,9,15,1,,,7.0,3.0,2.0,2.0,3.0,2.0,,,8.0,8.0,1.0,,1.0,,3.0,100.0
1,"Everitt, Peter",11,6,4,15,2,,35.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,8.0,7.0,,1.0,4.0,,,99.0
29,"Greene, Steven",6,3,1,7,,,,3.0,3.0,1.0,1.0,,,,,1.0,6.0,,,2.0,3.0,,39.0
3,"Hay, Jonathan",11,4,5,16,,,,3.0,2.0,,,2.0,2.0,,,6.0,9.0,,,7.0,,,100.0
2,"Holland, Nick",10,9,5,15,3,1.0,3.0,2.0,1.0,2.0,,1.0,,,,11.0,3.0,8.0,4.0,1.0,,,100.0
42,"Kane, Ben",7,,4,11,,,,2.0,2.0,2.0,,4.0,,,,4.0,8.0,,,1.0,,,55.0
18,"Ladson, Rick",6,2,3,9,1,1.0,,,1.0,,,1.0,,1.0,,2.0,7.0,,,,,,60.0
37,"Lekkas, Angelo",1,,,1,1,,,,,,,,,,,1.0,,,,,,,16.0
12,"Lonie, Nathan",7,1,3,10,1,,,4.0,1.0,4.0,1.0,3.0,,,,2.0,8.0,,,3.0,,,90.0
28,"Mitchell, Sam",5,1,6,11,,,,2.0,1.0,3.0,5.0,2.0,1.0,1.0,,8.0,3.0,,,2.0,,,69.0
40,"Osborne, Michael",8,1,4,12,,,,2.0,2.0,,1.0,4.0,2.0,1.0,,3.0,8.0,,,7.0,,,100.0
13,"Picioane, Lance",11,4,9,20,,,,3.0,,1.0,5.0,2.0,2.0,,,12.0,7.0,,1.0,1.0,,2.0,87.0
20,"Rawlings, Jade",7,4,5,12,2,1.0,,,,4.0,,2.0,1.0,,,5.0,6.0,,,1.0,,1.0,99.0
16,"Ries, Nick",8,4,9,17,,,,11.0,1.0,4.0,5.0,2.0,,,,8.0,11.0,,,4.0,1.0,,93.0
11,"Smith, Joel",8,2,7,15,,,,1.0,1.0,2.0,2.0,5.0,,2.0,,6.0,7.0,,,2.0,,,100.0
4,"Tallis, Rayden",8,1,4,12,,,1.0,3.0,1.0,2.0,3.0,3.0,,,,5.0,6.0,,,3.0,,1.0,100.0
23,"Thompson, Nathan",3,5,4,7,1,,8.0,1.0,,1.0,,1.0,,1.0,,3.0,4.0,2.0,1.0,,,,42.0
21,"Vandenberg, Richard",9,,4,13,,,,4.0,,4.0,2.0,1.0,1.0,1.0,,5.0,4.0,,,,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,62,99,269,14,6.0,47.0,56.0,35.0,41.0,32.0,50.0,16.0,11.0,1.0,117.0,144.0,13.0,7.0,50.0,8.0,7.0,
Opposition,Opposition,200,74,114,314,17,16.0,38.0,50.0,23.0,60.0,50.0,36.0,11.0,16.0,5.0,147.0,162.0,14.0,14.0,45.0,7.0,8.0,
