Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",3,3,2,5,,,1.0,3.0,3.0,,,,,,,,5.0,,,10.0,,,96.0
4,"Bastinac, Ryan",19,6,11,30,1,,,3.0,3.0,4.0,5.0,7.0,1.0,2.0,,8.0,22.0,1.0,,2.0,,3.0,71.0
8,"Bewick, Rohan",9,3,4,13,1,,,,2.0,2.0,1.0,1.0,,,,6.0,7.0,,,2.0,,1.0,75.0
26,"Cutler, Tom",12,6,4,16,2,1.0,,2.0,5.0,3.0,2.0,3.0,,,,3.0,14.0,,2.0,,2.0,,79.0
24,"Dawson, Liam",9,6,4,13,2,,,,,3.0,1.0,3.0,1.0,2.0,,7.0,7.0,2.0,2.0,2.0,,,79.0
27,"Gardiner, Darcy",4,4,7,11,,1.0,,3.0,,2.0,1.0,,,,,3.0,7.0,,,2.0,,,77.0
6,"Green, Josh",10,2,5,15,2,2.0,,1.0,,3.0,2.0,1.0,,,,7.0,8.0,,,1.0,,1.0,82.0
40,"Hammelmann, Matthew",2,1,4,6,,,,5.0,2.0,1.0,,3.0,,2.0,,4.0,1.0,,,3.0,,,94.0
11,"Hanley, Pearce",20,4,11,31,1,,1.0,6.0,2.0,10.0,3.0,9.0,,5.0,,10.0,21.0,,,1.0,4.0,,80.0
30,"Hipwood, Eric",6,4,6,12,1,1.0,,1.0,,2.0,,2.0,,,,6.0,6.0,1.0,1.0,1.0,,1.0,89.0
1,"Keays, Ben",1,1,7,8,,,,4.0,,,,1.0,2.0,,,8.0,1.0,,,1.0,,2.0,80.0
12,"Martin, Stefan",11,4,14,25,1,1.0,29.0,5.0,2.0,4.0,6.0,3.0,1.0,,,14.0,10.0,1.0,1.0,2.0,,3.0,92.0
36,"Mathieson, Rhys",9,2,8,17,2,,,4.0,,2.0,3.0,5.0,2.0,3.0,,9.0,9.0,,,,,,68.0
32,"Mayes, Sam",12,,11,23,1,,,1.0,6.0,,1.0,5.0,1.0,2.0,,8.0,8.0,,,3.0,,,86.0
21,"Merrett, Daniel",1,2,9,10,,,,,,1.0,,4.0,,1.0,,4.0,6.0,1.0,,10.0,,,91.0
10,"Rich, Daniel",22,5,5,27,1,,,2.0,9.0,7.0,1.0,1.0,1.0,,,6.0,18.0,,,3.0,,,78.0
5,"Robinson, Mitch",7,,10,17,,,,1.0,2.0,1.0,8.0,1.0,,1.0,1.0,11.0,7.0,,,2.0,,1.0,90.0
38,"Rockliff, Tom",24,12,14,38,1,,,9.0,1.0,6.0,7.0,3.0,1.0,,3.0,17.0,21.0,,,,,,78.0
23,"Schache, Josh",3,5,5,8,,1.0,,6.0,,1.0,,,,,,4.0,4.0,2.0,1.0,2.0,,,82.0
14,"Walker, Josh",6,4,2,8,4,,4.0,2.0,,,,2.0,1.0,2.0,,6.0,2.0,2.0,3.0,2.0,,,75.0
47,"William, Reuben",6,2,5,11,,,,1.0,3.0,2.0,,3.0,,2.0,,3.0,8.0,,,3.0,2.0,,79.0
15,"Zorko, Dayne",15,4,13,28,,,,6.0,4.0,,6.0,3.0,1.0,2.0,,12.0,14.0,,1.0,,,3.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,80,161,372,20,8.0,35.0,65.0,44.0,54.0,47.0,60.0,12.0,24.0,4.0,156.0,206.0,10.0,11.0,52.0,8.0,15.0,
Opposition,Opposition,202,91,151,353,12,19.0,45.0,78.0,31.0,66.0,33.0,51.0,24.0,12.0,2.0,148.0,206.0,22.0,16.0,63.0,8.0,8.0,
