Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",11,5,3,14,,1.0,,,,,,,2.0,2.0,,,,,,,,,
10,"Ashcroft, Marcus",16,4,10,26,1,2.0,,3.0,,,,,1.0,3.0,,,,,,,,,
25,"Bews, Andrew",9,3,4,13,,,,2.0,,,,,,1.0,,,,,,,,,
36,"Bradshaw, Daniel",5,2,2,7,,,,1.0,,,,,,,,,,,,,,,
1,"Champion, Richard",10,5,7,17,,,,1.0,,,,,1.0,2.0,,,,,,,,,
16,"Clarke, Matthew",8,6,5,13,1,1.0,13.0,,,,,,,1.0,,,,,,,,,
14,"Dickfos, Danny",12,4,6,18,,,,4.0,,,,,3.0,,2.0,,,,,,,,
6,"Fletcher, Adrian",3,3,4,7,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Hart, Shaun",11,4,1,12,1,2.0,,1.0,,,,,,,,,,,,,,,
2,"Johnson, Chris",10,7,7,17,,,,4.0,,,,,,1.0,,,,,,,,,
27,"Keating, Clark",6,3,1,7,,,6.0,,,,,,1.0,2.0,,,,,,,,,
18,"Lambert, Craig",13,1,11,24,1,1.0,,9.0,,,,,2.0,2.0,,,,,,,,,
44,"Lappin, Nigel",22,13,5,27,,,,,,,,,,1.0,3.0,,,,,,,,
23,"Leppitsch, Justin",7,5,5,12,,3.0,,2.0,,,,,1.0,3.0,,,,,,,,,
11,"Lynch, Alastair",13,4,5,18,,,,,,,,,2.0,,,,,,,,,,
42,"Lynch, Tristan",3,1,2,5,,,,2.0,,,,,,,,,,,,,,,
4,"McRae, Craig",13,1,7,20,1,4.0,,,,,,,1.0,1.0,,,,,,,,,
20,"Molloy, Jarrod",8,5,2,10,1,4.0,,1.0,,,,,,2.0,,,,,,,,,
22,"Scott, Chris",2,2,,2,,,,,,,,,,1.0,,,,,,,,,
3,"Voss, Michael",10,3,8,18,1,4.0,,1.0,,,,,,,,,,,,,,,
33,"White, Darryl",8,5,9,17,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,86,104,304,7,26.0,19.0,32.0,,,,,14.0,23.0,5.0,,,,,,,,
Opposition,Opposition,176,56,82,258,7,8.0,20.0,21.0,,,,,23.0,14.0,1.0,,,,,,,,
