Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bond, Troy",3,1,4,7,,1.0,,2.0,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",12,2,9,21,1,,,2.0,,,,,4.0,,,,,,,,,,
16,"Camporeale, Scott",12,3,7,19,2,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
39,"Christou, Ang",15,1,4,19,,,,6.0,,,,,3.0,1.0,,,,,,,,,
6,"Clape, Matt",11,4,8,19,1,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"De Iulio, Ron",,,,,,,,,,,,,,,,,,,,,,,
35,"Dean, Peter",6,3,3,9,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,
13,"Hanna, Mil",15,5,6,21,,,,,,,,,3.0,,2.0,,,,,,,,
17,"Heaver, Brent",4,,1,5,1,1.0,,1.0,,,,,,,,,,,,,,,
4,"Kernahan, Stephen",4,3,3,7,1,,2.0,1.0,,,,,1.0,,,,,,,,,,
43,"Koutoufides, Anthony",8,6,8,16,3,1.0,,1.0,,,,,,,,,,,,,,,
44,"Madden, Justin",6,1,7,13,,,30.0,1.0,,,,,1.0,3.0,,,,,,,,,
22,"Manton, Glenn",3,2,5,8,,,,2.0,,,,,,2.0,,,,,,,,,
5,"McKay, Andrew",12,3,5,17,,,,,,,,,1.0,4.0,,,,,,,,,
7,"Ratten, Brett",11,2,12,23,,1.0,,8.0,,,,,,2.0,,,,,,,,,
23,"Rice, Dean",10,4,4,14,3,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Sexton, Michael",9,3,2,11,,,,,,,,,1.0,2.0,,,,,,,,,
1,"Silvagni, Stephen",11,4,5,16,,,,1.0,,,,,2.0,3.0,,,,,,,,,
11,"Spalding, Earl",10,2,4,14,1,1.0,2.0,,,,,,3.0,,,,,,,,,,
32,"Whitehead, Adrian",7,1,1,8,2,,,2.0,,,,,1.0,,,,,,,,,,
2,"Williams, Greg",14,4,9,23,,2.0,,1.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,54,107,290,15,15.0,35.0,36.0,,,,,29.0,22.0,2.0,,,,,,,,
Opposition,Opposition,179,61,91,270,16,8.0,17.0,29.0,,,,,22.0,29.0,4.0,,,,,,,,
