Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",9,1,6,15,,,,3.0,1.0,5.0,2.0,2.0,,2.0,,5.0,10.0,,,2.0,,,77.0
24,"Bews, Jed",5,1,3,8,,,,6.0,1.0,1.0,,,,,,3.0,5.0,1.0,,,,1.0,79.0
46,"Blicavs, Mark",8,2,8,16,,,9.0,1.0,2.0,1.0,1.0,6.0,1.0,2.0,,6.0,9.0,1.0,,9.0,,,93.0
5,"Cameron, Jeremy",3,1,1,4,2,,,,,1.0,,1.0,,,,3.0,3.0,,1.0,3.0,,,93.0
45,"Close, Brad",3,2,12,15,,,,4.0,1.0,1.0,2.0,2.0,,1.0,,11.0,5.0,1.0,,1.0,,,73.0
35,"Dangerfield, Patrick",19,3,11,30,,,,4.0,1.0,6.0,10.0,7.0,2.0,1.0,,16.0,15.0,,,3.0,2.0,,81.0
22,"Duncan, Mitch",14,5,9,23,,,,3.0,4.0,3.0,4.0,5.0,1.0,1.0,,8.0,15.0,,,1.0,,,82.0
29,"Guthrie, Cameron",13,4,13,26,,,,4.0,,1.0,5.0,2.0,,,,5.0,19.0,,,,,,70.0
39,"Guthrie, Zach",15,3,2,17,,,,4.0,5.0,1.0,,3.0,2.0,,,8.0,10.0,,,8.0,,,80.0
26,"Hawkins, Tom",9,2,6,15,1,2.0,4.0,4.0,,1.0,1.0,2.0,1.0,1.0,,6.0,8.0,1.0,2.0,,,,98.0
25,"Henderson, Lachie",4,2,4,8,,,,1.0,2.0,,1.0,1.0,,,,3.0,4.0,,,9.0,,,100.0
38,"Henry, Jack",5,3,7,12,,,,1.0,2.0,1.0,2.0,2.0,,1.0,,6.0,6.0,,,6.0,,,98.0
4 ↓,"Higgins, Shaun",6,2,8,14,,,,1.0,1.0,3.0,1.0,2.0,,,,2.0,12.0,,,,,1.0,22.0
9,"Holmes, Max",3,2,7,10,,,,3.0,,1.0,2.0,3.0,,2.0,,6.0,4.0,,,,,,57.0
8,"Kolodjashnij, Jake",4,2,4,8,,,,1.0,2.0,1.0,,,1.0,,,5.0,3.0,1.0,,4.0,,,84.0
27,"Menegola, Sam",12,2,8,20,,,,5.0,3.0,4.0,3.0,3.0,,2.0,,10.0,10.0,,,1.0,,,73.0
32,"Miers, Gryan",5,1,7,12,1,,,,,,,,1.0,,,2.0,9.0,,,1.0,,,83.0
17,"Ratugolea, Esava",1,1,4,5,,,4.0,3.0,,,1.0,2.0,1.0,1.0,,4.0,2.0,1.0,,,,,68.0
23 ↑,"Rohan, Gary",1,1,,1,,,,1.0,,1.0,,,,,,,2.0,,,3.0,,,60.0
14,"Selwood, Joel",8,5,16,24,,,,8.0,1.0,3.0,8.0,2.0,1.0,,,9.0,14.0,,,,,,85.0
7,"Smith, Isaac",13,5,13,26,1,,,,2.0,3.0,2.0,1.0,,,,4.0,19.0,,1.0,2.0,2.0,,83.0
1,"Stanley, Rhys",4,3,7,11,1,,26.0,3.0,1.0,3.0,,2.0,1.0,1.0,,5.0,7.0,2.0,1.0,5.0,,,73.0
2,"Tuohy, Zach",16,4,5,21,,,,,6.0,1.0,,3.0,,,,3.0,12.0,,,,5.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,57,161,341,6,6.0,43.0,60.0,35.0,42.0,45.0,51.0,12.0,15.0,,130.0,203.0,8.0,5.0,58.0,9.0,2.0,
Opposition,Opposition,227,88,147,374,19,11.0,46.0,63.0,36.0,55.0,41.0,44.0,15.0,12.0,,160.0,207.0,13.0,16.0,45.0,5.0,9.0,
