Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Anderson, Dean",25,9,1,26,,2.0,,2.0,,,,,3.0,,,,,,,,,,
7,"Ayres, Gary",10,3,1,11,5,,,1.0,,,,,,3.0,,,,,,,,,
23,"Brereton, Dermott",19,12,2,21,11,2.0,,1.0,,,,,4.0,1.0,3.0,,,,,,,,
4,"Collins, Andrew",11,1,7,18,,,,3.0,,,,,4.0,,,,,,,,,,
32,"Cooper, Paul",9,1,6,15,1,,,1.0,,,,,,,,,,,,,,,
13,"Dear, Paul",9,4,8,17,2,,3.0,2.0,,,,,1.0,3.0,,,,,,,,,
9,"DiPierdomenico, Robert",18,7,4,22,,,,2.0,,,,,3.0,1.0,1.0,,,,,,,,
33,"Hudson, Paul",4,2,1,5,,,,,,,,,,,,,,,,,,,
1,"Jencke, Ray",18,5,4,22,,,,1.0,,,,,3.0,1.0,,,,,,,,,
24,"Langford, Chris",8,4,5,13,,,,,,,,,,,,,,,,,,,
12,"Lawrence, Stephen",4,1,3,7,,,12.0,,,,,,1.0,1.0,,,,,,,,,
31,"Madigan, Greg",13,4,6,19,,,,1.0,,,,,3.0,1.0,,,,,,,,,
20,"Maginness, Scott",5,2,1,6,,,,,,,,,,,,,,,,,,,
2,"Mew, Chris",12,3,2,14,,,1.0,,,,,,1.0,3.0,,,,,,,,,
15,"Morris, Russell",9,5,6,15,2,1.0,,,,,,,2.0,2.0,,,,,,,,,
35,"Morrissey, James",10,2,2,12,1,,,3.0,,,,,2.0,,,,,,,,,,
55,"Nugent, Glenn",15,3,6,21,2,1.0,,,,,,,,1.0,2.0,,,,,,,,
18,"Pritchard, Darrin",14,5,12,26,1,,,,,,,,1.0,1.0,,,,,,,,,
17,"Tuck, Michael",10,3,11,21,,,,5.0,,,,,1.0,1.0,,,,,,,,,
10,"Wittman, Chris",10,2,6,16,,,,2.0,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,78,94,327,25,9.0,16.0,24.0,,,,,31.0,21.0,6.0,,,,,,,,
Opposition,Opposition,159,53,151,310,10,8.0,20.0,13.0,,,,,21.0,31.0,,,,,,,,,
