Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",12,7,7,19,3,1.0,,6.0,,3.0,2.0,2.0,,,,7.0,12.0,,3.0,,,,94.0
3,"Bizzell, Clint",14,15,8,22,,,,3.0,5.0,1.0,,2.0,2.0,,,12.0,11.0,6.0,,5.0,,,100.0
25,"Brown, Nathan",11,8,13,24,,,,5.0,2.0,2.0,1.0,1.0,2.0,,,5.0,17.0,1.0,,1.0,,3.0,100.0
1,"Buckley, Simon",8,3,4,12,,,,1.0,,3.0,1.0,1.0,1.0,,,2.0,10.0,,,2.0,1.0,,81.0
41,"Carroll, Nathan",7,8,7,14,,,,,3.0,1.0,,1.0,,,,8.0,7.0,3.0,,5.0,1.0,,90.0
36,"Davey, Aaron",3,,1,4,1,,,3.0,,1.0,,3.0,1.0,1.0,,3.0,1.0,,,1.0,,,94.0
14,"Dunn, Lynden",11,6,7,18,1,1.0,2.0,5.0,1.0,4.0,2.0,,,,,6.0,11.0,,,1.0,,,70.0
8,"Frawley, James",4,1,5,9,,,,,3.0,,,1.0,,1.0,,3.0,6.0,,,5.0,,,94.0
30,"Godfrey, Simon",7,2,6,13,1,,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,6.0,6.0,,,,,,82.0
17,"Johnson, Chris",11,3,2,13,,,,2.0,1.0,2.0,,4.0,,1.0,,3.0,10.0,,,3.0,1.0,1.0,66.0
11,"Johnson, Paul",10,5,3,13,1,2.0,10.0,2.0,1.0,4.0,1.0,,2.0,,,6.0,7.0,,1.0,2.0,,,70.0
2,"Jones, Nathan",10,3,10,20,,,,10.0,3.0,6.0,2.0,2.0,1.0,2.0,,8.0,13.0,,,2.0,4.0,2.0,73.0
23,"McDonald, James",14,3,15,29,,,2.0,9.0,3.0,3.0,8.0,4.0,2.0,1.0,3.0,13.0,13.0,1.0,,,,1.0,73.0
5,"McLean, Brock",9,2,5,14,,,,3.0,,3.0,2.0,2.0,1.0,2.0,,6.0,10.0,,,2.0,,,77.0
7,"Miller, Brad",6,4,5,11,,,,,3.0,,,,,,,3.0,8.0,,,7.0,,,94.0
29,"Newton, Michael",8,4,,8,3,3.0,,1.0,,2.0,,2.0,1.0,,,4.0,5.0,2.0,3.0,1.0,,,83.0
15,"Petterd, Ricky",,,,,,,,1.0,,,,,,,,,,,,,,,7.0
24,"Robertson, Russell",6,4,2,8,5,,,1.0,,1.0,1.0,,,,,3.0,5.0,1.0,3.0,2.0,,,100.0
12,"Sylvia, Colin",13,7,6,19,1,1.0,2.0,2.0,2.0,5.0,3.0,2.0,2.0,,,10.0,8.0,1.0,2.0,,,2.0,87.0
10,"Ward, Daniel",15,2,8,23,1,,,2.0,9.0,1.0,,3.0,,,,2.0,13.0,,,,4.0,,100.0
31,"Wheatley, Paul",19,8,10,29,2,,,2.0,5.0,6.0,2.0,2.0,,,2.0,8.0,19.0,1.0,,4.0,,1.0,87.0
34,"White, Jeff",10,5,9,19,,1.0,44.0,2.0,,,1.0,2.0,1.0,,,10.0,8.0,2.0,,3.0,,2.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,100,133,341,19,10.0,60.0,62.0,42.0,50.0,27.0,36.0,17.0,9.0,5.0,128.0,200.0,18.0,12.0,46.0,11.0,12.0,
Opposition,Opposition,183,82,135,318,14,17.0,19.0,79.0,28.0,59.0,43.0,41.0,9.0,17.0,1.0,124.0,187.0,19.0,19.0,71.0,30.0,8.0,
