Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",5,3.0,2,7,1.0,1.0,,,,,,,,,,,,,,,,,
18,"Cameron, Leon",10,3.0,4,14,,,,,,,,,,2.0,,,,,,,,,
12,"Cook, James",8,7.0,4,12,6.0,2.0,,,,,,,,,,,,,,,,,
26,"Cox, Simon",8,5.0,7,15,,,,,,,,,,1.0,,,,,,,,,
16,"Croft, Matthew",5,2.0,5,10,,,,,,,,,1.0,2.0,,,,,,,,,
11,"Curley, Todd",10,4.0,2,12,,,,,,,,,3.0,,,,,,,,,,
14,"Darcy, Luke",13,11.0,3,16,,1.0,6.0,,,,,,3.0,3.0,,,,,,,,,
21,"Dent, Matthew",8,4.0,12,20,1.0,,,3.0,,,,,,,,,,,,,,,
32,"Ellis, Craig",8,6.0,7,15,,,,2.0,,,,,1.0,,,,,,,,,,
3,"Grant, Chris",10,8.0,9,19,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
9,"Hudson, Paul",6,3.0,1,7,1.0,1.0,,,,,,,,,,,,,,,,,
6,"Johnson, Brad",12,7.0,3,15,,,,,,,,,,1.0,,,,,,,,,
35,"Kretiuk, Steven",4,3.0,3,7,,,,,,,,,1.0,1.0,,,,,,,,,
39,"Liberatore, Tony",11,1.0,13,24,,1.0,,4.0,,,,,2.0,1.0,,,,,,,,,
23,"Martin, Michael",4,1.0,4,8,,,,,,,,,,,,,,,,,,,
10,"Montgomery, Brett",6,4.0,4,10,,2.0,,,,,,,,,,,,,,,,,
36,"Romero, Jose",5,,3,8,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Smith, Rohan",11,2.0,7,18,,1.0,,1.0,,,,,,1.0,,,,,,,,,
34,"West, Mark",19,2.0,5,24,2.0,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
7,"West, Scott",28,7.0,5,33,,,,,,,,,2.0,3.0,,,,,,,,,
15,"Wynd, Scott",2,2.0,6,8,,,10.0,1.0,,,,,,1.0,,,,,,,,,
Totals,Totals,193,85.0,109,302,13.0,13.0,16.0,17.0,,,,,17.0,19.0,,,,,,,,,
Opposition,Opposition,197,88.0,94,291,12.0,21.0,21.0,43.0,,,,,19.0,17.0,,,,,,,,,
