Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",31y 260d,181 (117-3-61 65.47%),192 (1.06),←,
16,"Barnard, Paul",30y 163d,150 (100-1-49 67.00%),79 (0.53),139 (97-1-41 70.14%),75 (0.54)
23,"Bolton, Mark",24y 114d,52 (31-1-20 60.58%),23 (0.44),←,
37,"Bullen, Marcus",21y 14d,13 (9-0-4 69.23%),3 (0.23),←,
13,"Cupido, Damian",21y 137d,29 (16-0-13 55.17%),45 (1.55),16 (9-0-7 56.25%),29 (1.81)
31,"Fletcher, Dustin",28y 80d,199 (138-3-58 70.10%),59 (0.30),←,
19,"Hille, David",22y 54d,42 (25-0-17 59.52%),25 (0.60),←,
21,"Jacobs, Danny",23y 31d,74 (49-1-24 66.89%),20 (0.27),←,
14,"Johnson, Jason",25y 182d,104 (74-1-29 71.63%),60 (0.58),←,
1,"Johnson, Mark",25y 64d,103 (76-1-26 74.27%),29 (0.28),←,
18,"Lloyd, Matthew",25y 101d,158 (101-2-55 64.56%),566 (3.58),←,
25,"Lucas, Scott",25y 208d,153 (98-1-54 64.38%),226 (1.48),←,
33,"McPhee, Adam",20y 293d,42 (15-0-27 35.71%),15 (0.36),17 (9-0-8 52.94%),6 (0.35)
10,"McVeigh, Mark",22y 181d,74 (47-1-26 64.19%),33 (0.45),←,
2,"Mercuri, Mark",29y 155d,193 (128-3-62 67.10%),238 (1.23),←,
24,"Misiti, Joe",28y 259d,210 (133-4-73 64.29%),89 (0.42),←,
11,"Peverill, Damien",24y 14d,46 (27-1-18 59.78%),11 (0.24),←,
9,"Ramanauskas, Adam",22y 249d,83 (60-1-22 72.89%),47 (0.57),←,
43,"Rioli, Dean",25y 67d,66 (46-1-19 70.45%),80 (1.21),←,
7,"Solomon, Dean",23y 198d,92 (66-0-26 71.74%),28 (0.30),←,
6,"Wellman, Sean",28y 309d,195 (116-3-76 60.26%),33 (0.17),161 (103-2-56 64.60%),24 (0.15)
12,"Welsh, Andrew",20y 165d,31 (16-1-14 53.23%),3 (0.10),←,
Totals,Totals,25y 0d,2290 (1488-29-773 64.98%),1904 (0.83),,
C,"Sheedy, Kevin",55y 214d,538 (347-6-185 65.06%),,←,
