Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",6,4.0,7,13,2.0,,,2.0,1.0,1.0,3.0,,,,,6.0,5,1.0,,1.0,2.0,,100.0
16,"Camporeale, Scott",15,6.0,4,19,,1.0,,2.0,5.0,4.0,3.0,6.0,,3.0,,6.0,13,,1.0,,,,100.0
9,"Clarke, David",2,1.0,1,3,,,,,1.0,,,,,,,1.0,2,,,,,,30.0
26,"De Luca, Adrian",1,2.0,2,3,,1.0,3.0,2.0,,1.0,,,,,,,3,,1.0,4.0,,,78.0
25,"Fevola, Brendan",3,2.0,1,4,2.0,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,2,1.0,2.0,1.0,,,94.0
14,"Fisher, Brad",5,3.0,1,6,1.0,,,,,,,,1.0,,,4.0,2,1.0,1.0,1.0,,,39.0
11,"French, Barnaby",3,2.0,4,7,,,23.0,5.0,1.0,1.0,4.0,1.0,,1.0,,6.0,1,1.0,,5.0,,,77.0
2,"Harford, Daniel",5,2.0,2,7,,,,1.0,,1.0,,3.0,,1.0,,4.0,4,,,4.0,,,84.0
33,"Houlihan, Ryan",17,6.0,2,19,1.0,1.0,,,3.0,3.0,1.0,3.0,,,,7.0,9,1.0,,,2.0,,100.0
27,"Hulme, Darren",4,2.0,3,7,,,,,1.0,1.0,1.0,,2.0,,,4.0,4,,,3.0,,,35.0
10,"Johnson, Brett",18,7.0,6,24,,,,5.0,2.0,11.0,8.0,2.0,1.0,2.0,1.0,11.0,14,,,2.0,4.0,1.0,86.0
17,"Kenna, Stephen",2,,3,5,,,,2.0,,,,1.0,,1.0,,3.0,2,,,,1.0,1.0,50.0
12,"Lappin, Matthew",18,8.0,1,19,1.0,,,1.0,10.0,,1.0,3.0,3.0,1.0,,5.0,12,1.0,1.0,,7.0,,100.0
3,"Morrell, Digby",3,3.0,3,6,1.0,,1.0,3.0,,2.0,1.0,2.0,1.0,2.0,,3.0,4,,,2.0,,,69.0
37,"Norman, Karl",9,5.0,4,13,,,2.0,2.0,4.0,1.0,,1.0,,,,5.0,7,1.0,,5.0,1.0,,100.0
28,"Prendergast, Ian",9,4.0,6,15,,,5.0,2.0,,5.0,3.0,2.0,2.0,1.0,,10.0,6,,,4.0,,,67.0
29,"Scotland, Heath",10,5.0,9,19,,2.0,,1.0,1.0,1.0,2.0,2.0,,,,8.0,12,1.0,1.0,1.0,,1.0,95.0
36,"Sporn, Trent",11,7.0,3,14,2.0,1.0,,4.0,1.0,2.0,3.0,,,,,6.0,8,2.0,2.0,7.0,3.0,1.0,100.0
24,"Stevens, Nick",17,5.0,11,28,,1.0,,2.0,3.0,6.0,2.0,2.0,2.0,1.0,,8.0,19,,,2.0,2.0,2.0,100.0
15,"Teague, David",7,,2,9,,,,4.0,1.0,,1.0,1.0,4.0,1.0,,5.0,4,,,1.0,,,100.0
32,"Thornton, Bret",2,1.0,3,5,,,,,2.0,,,3.0,1.0,3.0,,3.0,2,,,8.0,2.0,,100.0
8,"Whitnall, Lance",10,6.0,5,15,2.0,,1.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,,7.0,8,1.0,1.0,,,,95.0
Totals,Totals,177,81.0,83,260,12.0,8.0,37.0,39.0,40.0,44.0,34.0,36.0,18.0,20.0,1.0,114.0,143,11.0,10.0,51.0,24.0,6.0,
Opposition,Opposition,181,76.0,107,288,17.0,15.0,30.0,42.0,30.0,57.0,34.0,32.0,20.0,18.0,5.0,120.0,167,12.0,15.0,51.0,7.0,10.0,
