Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",2,,,2,,,7.0,1.0,,,,,,,,,,,,,,,
8,"Bond, Troy",10,2,1,11,,2.0,,,,,,,1.0,2.0,,,,,,,,,
21,"Bradley, Craig",6,,2,8,,,,,,,,,1.0,,,,,,,,,,
20,"Brown, Fraser",6,1,2,8,,1.0,1.0,,,,,,,,,,,,,,,,
16,"Camporeale, Scott",16,5,3,19,1,,,,,,,,,1.0,,,,,,,,,
39,"Christou, Ang",11,3,9,20,,,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Clape, Matt",2,,5,7,,,,1.0,,,,,1.0,,,,,,,,,,
18,"Cook, James",6,4,5,11,1,,,,,,,,,3.0,,,,,,,,,
35,"Dean, Peter",7,1,2,9,,,1.0,1.0,,,,,2.0,,,,,,,,,,
13,"Hanna, Mil",15,6,5,20,,,,2.0,,,,,,,,,,,,,,,
43,"Koutoufides, Anthony",12,5,5,17,,,,2.0,,,,,1.0,1.0,,,,,,,,,
44,"Madden, Justin",7,2,1,8,,,11.0,1.0,,,,,1.0,1.0,,,,,,,,,
5,"McKay, Andrew",5,2,5,10,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Mitchell, Barry",16,3,12,28,1,,,2.0,,,,,3.0,2.0,,,,,,,,,
19,"Pearce, Brad",8,5,2,10,,,,1.0,,,,,2.0,2.0,,,,,,,,,
7,"Ratten, Brett",9,1,11,20,,,,3.0,,,,,2.0,,,,,,,,,,
23,"Rice, Dean",5,,1,6,,,,2.0,,,,,,,,,,,,,,,
14,"Sexton, Michael",12,2,2,14,,,,2.0,,,,,1.0,2.0,,,,,,,,,
1,"Silvagni, Stephen",10,2,2,12,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
11,"Spalding, Earl",6,5,6,12,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,
32,"Whitehead, Adrian",12,2,7,19,,,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,51,88,271,3,6.0,22.0,25.0,,,,,18.0,19.0,,,,,,,,,
Opposition,Opposition,212,60,95,307,11,14.0,14.0,34.0,,,,,19.0,18.0,6.0,,,,,,,,
