Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",10,4,14,24,,1.0,,4.0,2.0,4.0,1.0,4.0,1.0,1.0,,5.0,19.0,,1.0,3.0,,,82.0
37,"Boyd, Jordan",10,1,2,12,,,,1.0,2.0,,1.0,1.0,2.0,1.0,,3.0,5.0,,,,,,86.0
16 ↑,"Carroll, Jack",3,1,6,9,,,,,1.0,1.0,,1.0,,,,2.0,7.0,,,,,,33.0
46,"Cottrell, Matthew",7,2,5,12,1,,,4.0,,4.0,,,,,,5.0,7.0,,1.0,2.0,,2.0,88.0
2,"Cowan, Lachlan",8,3,6,14,,1.0,,1.0,2.0,2.0,,2.0,,,,4.0,11.0,,,2.0,,,71.0
9,"Cripps, Patrick",13,2,26,39,,,,7.0,1.0,5.0,13.0,5.0,4.0,1.0,3.0,24.0,16.0,,,1.0,,1.0,84.0
30,"Curnow, Charlie",10,7,2,12,3,4.0,,,1.0,4.0,,1.0,,,,5.0,8.0,2.0,3.0,1.0,,,94.0
12,"De Koning, Tom",8,5,7,15,3,1.0,16.0,4.0,,2.0,3.0,4.0,1.0,,,8.0,7.0,1.0,3.0,3.0,,,80.0
19,"Durdin, Corey",6,4,1,7,2,2.0,,2.0,,,1.0,,,,,2.0,5.0,,2.0,1.0,,,66.0
14,"Fantasia, Orazio",1,2,5,6,,,,,,2.0,,,,,,4.0,4.0,,,2.0,,1.0,72.0
29,"Hewett, George",11,2,20,31,,,,1.0,,4.0,6.0,2.0,,1.0,,13.0,19.0,,,,,,77.0
20,"Hollands, Elijah",7,2,7,14,2,1.0,,,,2.0,1.0,4.0,1.0,2.0,,6.0,10.0,,1.0,,,,81.0
4,"Hollands, Oliver",8,3,8,16,1,,,2.0,2.0,3.0,1.0,3.0,,2.0,,4.0,12.0,,1.0,,,2.0,83.0
17,"Kemp, Brodie",11,4,7,18,,,,5.0,3.0,1.0,1.0,5.0,,,,6.0,12.0,,,5.0,,1.0,89.0
7,"Kennedy, Matthew",12,6,15,27,1,,,3.0,6.0,3.0,3.0,3.0,1.0,1.0,,11.0,14.0,1.0,,1.0,,,70.0
10,"McKay, Harry",10,7,4,14,3,2.0,,3.0,,2.0,,2.0,3.0,1.0,,10.0,5.0,3.0,3.0,1.0,,,93.0
24,"Newman, Nic",15,4,11,26,,,,3.0,5.0,3.0,4.0,1.0,2.0,,,8.0,18.0,,,3.0,1.0,1.0,86.0
44,"Owies, Matthew",5,5,3,8,1,,,2.0,,2.0,,1.0,,,,1.0,7.0,,2.0,,,1.0,75.0
27,"Pittonet, Marc",7,3,10,17,,,25.0,1.0,1.0,1.0,7.0,3.0,2.0,1.0,,13.0,3.0,2.0,,3.0,,,68.0
18,"Walsh, Sam",13,,22,35,,1.0,,4.0,,8.0,6.0,2.0,1.0,,2.0,11.0,24.0,,,,,3.0,82.0
23,"Weitering, Jacob",6,3,3,9,,,,3.0,2.0,1.0,,1.0,,,,2.0,7.0,,,4.0,,,99.0
6 ↓,"Williams, Zac",5,,4,9,,,,2.0,3.0,,,3.0,,1.0,,4.0,4.0,,,1.0,1.0,,41.0
33,"Young, Lewis",3,,4,7,,,,,4.0,,,,1.0,,,,7.0,,,8.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,70,192,381,17,15.0,41.0,52.0,35.0,54.0,48.0,48.0,19.0,12.0,5.0,151.0,231.0,9.0,17.0,41.0,2.0,12.0,
Opposition,Opposition,217,106,133,350,15,8.0,28.0,68.0,37.0,51.0,32.0,54.0,12.0,19.0,1.0,117.0,217.0,9.0,13.0,42.0,6.0,10.0,
