St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20 ↓,"Armitage, David",3,1,1,4,,1.0,,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,,,,,51.0
27 ↑,"Blake, Jason",1,1,2,3,,,,1.0,,,1.0,1.0,,,,2.0,1.0,,,,,,23.0
8,"Clarke, Raphael",7,1,10,17,,,,1.0,,2.0,,1.0,,1.0,,7.0,9.0,,,3.0,,,90.0
26,"Dal Santo, Nick",14,3,14,28,1,,2.0,5.0,1.0,5.0,6.0,5.0,2.0,1.0,1.0,15.0,13.0,,,2.0,1.0,1.0,84.0
6,"Dawson, Zac",3,4,9,12,,,2.0,,2.0,,,1.0,1.0,1.0,,4.0,7.0,1.0,,10.0,,,98.0
24,"Dempster, Sean",11,4,6,17,,,1.0,2.0,3.0,1.0,2.0,3.0,,1.0,,6.0,9.0,,,1.0,,,95.0
25,"Fisher, Sam",12,5,9,21,,,1.0,4.0,4.0,2.0,,4.0,,,,5.0,15.0,1.0,,6.0,,,97.0
14,"Geary, Jarryn",9,2,1,10,,,,7.0,1.0,,,3.0,,1.0,,2.0,8.0,,,2.0,1.0,,69.0
19,"Gilbert, Sam",11,3,9,20,,,2.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,,8.0,10.0,2.0,,8.0,1.0,,92.0
18,"Goddard, Brendon",13,6,3,16,,2.0,1.0,6.0,3.0,2.0,3.0,5.0,1.0,3.0,,4.0,13.0,,2.0,1.0,,1.0,92.0
1,"Gram, Jason",14,5,10,24,,,,2.0,4.0,5.0,1.0,2.0,1.0,,,6.0,18.0,1.0,,4.0,,,93.0
4,"Jones, Clinton",12,2,14,26,,,,8.0,1.0,3.0,4.0,2.0,1.0,,,10.0,17.0,,,1.0,1.0,1.0,84.0
23,"Koschitzke, Justin",6,5,2,8,,1.0,3.0,2.0,,3.0,1.0,4.0,1.0,3.0,,1.0,7.0,,,3.0,,,82.0
5,"McEvoy, Ben",5,7,11,16,,1.0,29.0,2.0,,2.0,3.0,,1.0,,,9.0,7.0,3.0,1.0,9.0,,,79.0
44,"Milne, Stephen",4,1,2,6,1,1.0,,4.0,,2.0,,1.0,1.0,,,3.0,2.0,1.0,1.0,1.0,,1.0,86.0
11,"Montagna, Leigh",19,7,5,24,3,1.0,,6.0,2.0,10.0,4.0,,1.0,,,8.0,16.0,,1.0,1.0,1.0,1.0,87.0
30,"Peake, Brett",8,3,11,19,,,,3.0,2.0,1.0,2.0,4.0,4.0,1.0,,6.0,13.0,1.0,,1.0,2.0,,86.0
34,"Polo, Dean",8,4,5,13,1,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,4.0,8.0,1.0,3.0,3.0,,,74.0
22,"Ray, Farren",9,7,11,20,,,3.0,3.0,2.0,3.0,1.0,,1.0,,,8.0,12.0,1.0,,2.0,,1.0,86.0
12,"Riewoldt, Nick",6,5,4,10,2,,,2.0,,2.0,,,1.0,,,3.0,7.0,,2.0,,,,98.0
13,"Schneider, Adam",16,10,4,20,2,1.0,,5.0,1.0,2.0,,2.0,2.0,,,4.0,17.0,1.0,1.0,1.0,,1.0,86.0
3,"Steven, Jack",10,1,12,22,,,1.0,4.0,1.0,2.0,8.0,2.0,4.0,,,15.0,7.0,,,2.0,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,87,155,356,10,10.0,45.0,76.0,34.0,54.0,39.0,47.0,24.0,15.0,1.0,131.0,219.0,13.0,11.0,61.0,7.0,7.0,
Opposition,Opposition,235,112,153,388,14,5.0,33.0,62.0,41.0,48.0,35.0,63.0,15.0,24.0,5.0,139.0,247.0,12.0,13.0,50.0,14.0,9.0,
