Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Ashcroft, Marcus",18,1,11,29,2,2.0,,2.0,,,,,,,,,,,,,,,
1,"Champion, Richard",8,4,2,10,,,,,,,,,3.0,3.0,,,,,,,,,
16,"Clarke, Matthew",8,1,1,9,,,10.0,1.0,,,,,3.0,2.0,,,,,,,,,
14,"Dickfos, Danny",6,2,1,7,,,,2.0,,,,,1.0,,,,,,,,,,
6,"Fletcher, Adrian",11,3,5,16,2,,,,,,,,,,,,,,,,,,
8,"Gowers, Andrew",5,2,2,7,,,,,,,,,,2.0,,,,,,,,,
32,"Hart, Shaun",14,6,14,28,,,,1.0,,,,,,2.0,,,,,,,,,
2,"Johnson, Chris",10,1,2,12,,1.0,,4.0,,,,,2.0,,,,,,,,,,
27,"Keating, Clark",5,4,5,10,,,,,,,,,,,,,,,,,,,
41,"Kennedy, Matthew",10,3,2,12,,,,1.0,,,,,,2.0,,,,,,,,,
44,"Lappin, Nigel",18,1,10,28,,1.0,,,,,,,1.0,3.0,,,,,,,,,
23,"Leppitsch, Justin",7,2,6,13,,1.0,7.0,1.0,,,,,,3.0,,,,,,,,,
11,"Lynch, Alastair",5,2,,5,3,1.0,,,,,,,1.0,,,,,,,,,,
42,"Lynch, Tristan",7,1,,7,,,,,,,,,,,,,,,,,,,
7,"McIvor, Scott",12,4,4,16,1,2.0,,,,,,,1.0,,,,,,,,,,
19,"McLean, Michael",1,,,1,,,,,,,,,,,,,,,,,,,
20,"Molloy, Jarrod",5,2,3,8,,,,2.0,,,,,1.0,2.0,,,,,,,,,
28,"Robbins, Ben",6,2,1,7,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
38,"Scott, Dion",3,1,3,6,2,1.0,3.0,1.0,,,,,2.0,,,,,,,,,,
3,"Voss, Michael",12,1,11,23,3,1.0,,3.0,,,,,1.0,,,,,,,,,,
33,"White, Darryl",6,,2,8,1,1.0,1.0,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,43,85,262,14,12.0,22.0,19.0,,,,,17.0,22.0,,,,,,,,,
Opposition,Opposition,187,50,115,302,20,12.0,33.0,30.0,,,,,22.0,17.0,6.0,,,,,,,,
