Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",2,1,3,5,,,9.0,,,,1.0,,,,,,,,,,,,
30,"Biddiscombe, Craig",4,,,4,,,,,,1.0,1.0,2.0,,,,,,,,,,,
9,"Bizzell, Clint",8,4,10,18,,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,
8,"Burns, Ronnie",2,1,4,6,,,,2.0,,,,2.0,,1.0,,,,,,,,,
2,"Colbert, Leigh",8,3,11,19,,,2.0,2.0,3.0,3.0,5.0,,2.0,1.0,,,,,,,,,
19,"Hall, Derek",10,6,12,22,1,3.0,,1.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,,,
32,"Hocking, Garry",13,6,13,26,1,,,1.0,1.0,2.0,9.0,2.0,2.0,1.0,,,,,,,,,
13,"Kilpatrick, Glenn",14,2,8,22,,1.0,,,,12.0,5.0,3.0,2.0,2.0,,,,,,,,,
1,"King, Steven",2,2,3,5,,,12.0,,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",14,8,9,23,,,,1.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,,,,,,,,
28,"McKinnon, Martin",9,3,4,13,1,2.0,,1.0,1.0,3.0,,2.0,,,,,,,,,,,
31,"Mensch, David",1,1,3,4,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,
39,"Milburn, Darren",4,4,4,8,,,1.0,,,,3.0,,,1.0,,,,,,,,,
34,"Rahilly, James",5,3,8,13,,,,,1.0,1.0,,,3.0,,,,,,,,,,
15,"Riccardi, Peter",15,2,4,19,2,2.0,,3.0,1.0,8.0,6.0,,4.0,,,,,,,,,,
27,"Sanderson, Brenton",15,6,5,20,1,,,1.0,,4.0,2.0,3.0,2.0,,,,,,,,,,
12,"Sholl, Brad",16,4,5,21,1,,,,4.0,5.0,1.0,,2.0,,,,,,,,,,
24,"Simpson, Hamish",7,2,5,12,,,1.0,3.0,2.0,2.0,,1.0,1.0,,,,,,,,,,
4,"Snell, Jason",5,3,1,6,3,1.0,,,,,,,,,,,,,,,,,
14,"Spinks, Brett",8,7,2,10,2,1.0,2.0,,,3.0,1.0,1.0,,2.0,,,,,,,,,
20,"Steinfort, Carl",9,7,8,17,,,,2.0,,4.0,2.0,5.0,3.0,1.0,,,,,,,,,
42,"Wood, Justin",5,3,1,6,,,,1.0,,3.0,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,78,123,299,12,15.0,29.0,18.0,17.0,58.0,41.0,28.0,29.0,13.0,1.0,,,,,,,,
Opposition,Opposition,178,75,127,305,19,7.0,28.0,48.0,37.0,41.0,32.0,21.0,13.0,29.0,5.0,,,,,,,,
