0,1,2,3,4,5,6
←,"Round: 16 Venue: Marrara Oval Date: Sat, 7-Jul-2018 7:10 PM (7:40 PM) Attendance: 8689","Round: 16 Venue: Marrara Oval Date: Sat, 7-Jul-2018 7:10 PM (7:40 PM) Attendance: 8689","Round: 16 Venue: Marrara Oval Date: Sat, 7-Jul-2018 7:10 PM (7:40 PM) Attendance: 8689","Round: 16 Venue: Marrara Oval Date: Sat, 7-Jul-2018 7:10 PM (7:40 PM) Attendance: 8689","Round: 16 Venue: Marrara Oval Date: Sat, 7-Jul-2018 7:10 PM (7:40 PM) Attendance: 8689",→
←,Melbourne,2.9.21,5.15.45,9.18.72,13.24.102,→
←,Fremantle,2.0.12,4.2.26,6.5.41,7.6.48,→
←,Qrt margin,ME by 9,ME by 19,ME by 31,ME by 54,→
←,Qrt scores,ME 21-12,ME 24-14,ME 27-15,ME 30-7,→
←,Field umpires,"Troy Pannell (212), Ray Chamberlain (279), Rob OGorman (78)","Troy Pannell (212), Ray Chamberlain (279), Rob OGorman (78)","Troy Pannell (212), Ray Chamberlain (279), Rob OGorman (78)","Troy Pannell (212), Ray Chamberlain (279), Rob OGorman (78)",→
