St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",6,3,6,12,,2.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,,,5.0,8.0,1.0,1.0,1.0,3.0,1.0,65.0
20,"Armitage, David",5,,9,14,,,,6.0,,3.0,4.0,,2.0,,,7.0,8.0,,,2.0,,1.0,75.0
15,"Billings, Jack",8,6,10,18,,3.0,,3.0,1.0,1.0,2.0,3.0,,1.0,,7.0,11.0,1.0,3.0,1.0,,1.0,76.0
27,"Bruce, Josh",3,6,7,10,2,,,3.0,1.0,,,1.0,,,,6.0,4.0,3.0,2.0,,,,91.0
24,"Dempster, Sean",11,6,3,14,,,,,5.0,2.0,,5.0,,3.0,,6.0,7.0,1.0,,3.0,,,93.0
7,"Dunstan, Luke",8,2,9,17,1,1.0,,5.0,1.0,4.0,4.0,3.0,1.0,,,11.0,6.0,,,,1.0,1.0,64.0
14,"Geary, Jarryn",7,4,8,15,2,,,,4.0,,,1.0,1.0,1.0,,3.0,13.0,1.0,,1.0,,,90.0
19,"Gilbert, Sam",10,2,6,16,,,,3.0,6.0,2.0,1.0,1.0,1.0,,,9.0,8.0,1.0,,2.0,,,86.0
22,"Gresham, Jade",8,1,11,19,,,,2.0,,5.0,3.0,3.0,,1.0,,9.0,9.0,,,,1.0,1.0,85.0
1,"Hickey, Tom",8,4,13,21,,1.0,27.0,2.0,,3.0,4.0,3.0,1.0,1.0,,14.0,10.0,1.0,,4.0,,,91.0
36,"McKenzie, Daniel",8,3,3,11,,1.0,,4.0,2.0,2.0,,2.0,1.0,,,2.0,9.0,,1.0,4.0,,,88.0
28,"Membrey, Tim",12,10,4,16,4,2.0,,2.0,,2.0,,,,,3.0,4.0,12.0,2.0,6.0,,,2.0,80.0
41,"Minchington, Darren",4,2,2,6,,,,1.0,,3.0,1.0,,,,,3.0,3.0,,,2.0,,1.0,59.0
11,"Montagna, Leigh",16,5,10,26,1,,,5.0,2.0,5.0,1.0,3.0,2.0,,,7.0,19.0,,,2.0,1.0,1.0,87.0
16,"Newnes, Jack",10,1,11,21,,,,4.0,1.0,6.0,2.0,1.0,3.0,1.0,,8.0,14.0,,,3.0,,1.0,91.0
12,"Riewoldt, Nick",13,10,5,18,1,2.0,4.0,2.0,1.0,1.0,,2.0,,,,4.0,14.0,2.0,2.0,2.0,,,98.0
17,"Roberton, Dylan",11,4,5,16,1,,,1.0,4.0,2.0,,2.0,,,,6.0,6.0,1.0,,3.0,,,86.0
6,"Ross, Sebastian",11,6,13,24,,,4.0,2.0,1.0,4.0,3.0,4.0,,1.0,,6.0,18.0,,,3.0,,,84.0
40,"Sinclair, Jack",7,1,7,14,,2.0,,4.0,3.0,3.0,1.0,,1.0,,,4.0,9.0,,,1.0,,1.0,70.0
3,"Steven, Jack",10,4,15,25,,1.0,,6.0,,6.0,3.0,1.0,,,,8.0,18.0,,,1.0,,1.0,79.0
44,"Weller, Maverick",9,6,7,16,3,2.0,,3.0,,2.0,,3.0,,1.0,2.0,4.0,13.0,,4.0,1.0,,,91.0
34,"Wright, Nathan",7,2,6,13,,2.0,,4.0,2.0,3.0,1.0,2.0,1.0,2.0,,5.0,9.0,,1.0,2.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,88,170,362,15,20.0,38.0,67.0,36.0,60.0,31.0,42.0,15.0,12.0,5.0,138.0,228.0,14.0,20.0,38.0,6.0,12.0,
Opposition,Opposition,184,84,216,400,11,8.0,39.0,52.0,36.0,50.0,34.0,50.0,12.0,15.0,1.0,136.0,261.0,11.0,12.0,50.0,6.0,11.0,
