Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
9,"AhMat, Robert",20y 351d,32 (17-0-15 53.13%),29 (0.91),7 (5-0-2 71.43%),7 (1.00)
41,"Cook, Troy",21y 327d,31 (19-0-12 61.29%),10 (0.32),←,
8,"Cresswell, Daryn",27y 44d,131 (50-1-80 38.55%),109 (0.83),←,
28,"Crouch, Jared",20y 122d,9 (4-0-5 44.44%),,←,
6,"Dunkley, Andrew",30y 6d,132 (52-2-78 40.15%),7 (0.05),←,
10,"Filandia, Peter",28y 52d,60 (28-1-31 47.50%),44 (0.73),47 (21-1-25 45.74%),30 (0.64)
16,"Green, Brent",22y 98d,12 (6-1-5 54.17%),8 (0.67),7 (3-0-4 42.86%),8 (1.14)
14,"Kelly, Paul",28y 342d,175 (62-3-110 36.29%),136 (0.78),←,
3,"Lewis, Dale",29y 62d,141 (46-2-93 33.33%),152 (1.08),←,
4,"Lockett, Tony",32y 118d,250 (108-1-141 43.40%),1228 (4.91),67 (40-1-26 60.45%),330 (4.93)
34,"Luff, Troy",28y 225d,91 (40-2-49 45.05%),62 (0.68),←,
11,"Maxfield, Stuart",26y 87d,150 (74-2-74 50.00%),92 (0.61),61 (39-1-21 64.75%),27 (0.44)
17,"Mooney, Jason",25y 30d,88 (34-0-54 38.64%),48 (0.55),←,
23,"Nicks, Matthew",23y 53d,41 (25-0-16 60.98%),14 (0.34),←,
12,"OFarrell, Brett",20y 183d,3 (2-0-1 66.67%),5 (1.67),←,
19,"OLoughlin, Michael",21y 135d,74 (42-1-31 57.43%),78 (1.05),←,
24,"Orchard, Mark",22y 94d,44 (23-1-20 53.41%),8 (0.18),32 (18-0-14 56.25%),4 (0.13)
22,"Saddington, Jason",18y 255d,13 (7-0-6 53.85%),5 (0.38),←,
2,"Schwass, Wayne",29y 220d,198 (109-0-89 55.05%),111 (0.56),14 (8-0-6 57.14%),14 (1.00)
7,"Seymour, Brad",22y 63d,70 (35-1-34 50.71%),3 (0.04),←,
20,"Stevens, John",27y 20d,34 (20-0-14 58.82%),18 (0.53),←,
33,"Warfe, Rowan",22y 12d,50 (16-0-34 32.00%),2 (0.04),24 (15-0-9 62.50%),1 (0.04)
Totals,Totals,24y 331d,1829 (819-18-992 44.78%),2169 (1.19),,
C,"Eade, Rodney",40y 92d,63 (39-1-23 62.70%),,←,
