Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
26,"Bickley, Mark",24y 347d,71 (36-0-35 50.70%),20 (0.28),←,
21,"Brown, David",24y 291d,49 (23-1-25 47.96%),43 (0.88),←,
34,"Hart, Ben",20y 8d,58 (29-1-28 50.86%),8 (0.14),←,
29,"Ingerson, Anthony",24y 277d,22 (9-0-13 40.91%),23 (1.05),←,
35,"Jameson, Rod",24y 17d,67 (37-1-29 55.97%),78 (1.16),←,
31,"Kluzek, Matthew",21y 105d,3 (1-0-2 33.33%),6 (2.00),←,
13,"Lee, Scott",31y 42d,74 (38-1-35 52.03%),17 (0.23),←,
27,"Liptak, Matthew",24y 78d,70 (37-1-32 53.57%),92 (1.31),←,
10,"McDermott, Chris",30y 255d,82 (41-1-40 50.61%),24 (0.29),←,
11,"McGuinness, Tony",30y 72d,187 (89-3-95 48.40%),174 (0.93),78 (39-1-38 50.64%),66 (0.85)
28,"McKinnon, Martin",19y 12d,2 (1-0-1 50.00%),,←,
6,"Modra, Tony",25y 138d,46 (23-1-22 51.09%),210 (4.57),←,
16,"Pesch, Nick",20y 22d,1 (1-0-0 100.00%),,←,
15,"Pittman, David",25y 144d,32 (15-1-16 48.44%),1 (0.03),←,
52,"Rehn, Shaun",22y 334d,58 (29-1-28 50.86%),19 (0.33),←,
32,"Ricciuto, Mark",19y 39d,34 (16-1-17 48.53%),20 (0.59),←,
39,"Ross, Jonathan",20y 256d,16 (9-0-7 56.25%),4 (0.25),←,
40,"Schwerdt, Stephen",26y 50d,23 (10-1-12 45.65%),4 (0.17),←,
7,"Smart, Nigel",25y 57d,71 (35-1-35 50.00%),38 (0.54),←,
33,"Weidemann, Wayne",27y 269d,50 (24-1-25 49.00%),20 (0.40),←,
44,"Wellman, Sean",19y 300d,11 (4-1-6 40.91%),,←,
Totals,Totals,24y 61d,1027 (507-17-503 49.37%),801 (0.78),,
C,"Cornes, Graham",46y 108d,83 (41-1-41 50.00%),,←,
