Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",10,6,21,31,,,1.0,6.0,1.0,3.0,4.0,,1.0,,,10.0,23.0,,,1.0,,,90.0
17,"Cooney, Adam",14,4,16,30,,,,7.0,6.0,3.0,4.0,3.0,3.0,,2.0,14.0,18.0,1.0,,2.0,,,84.0
4,"Cross, Daniel",9,4,22,31,,,,3.0,1.0,2.0,3.0,5.0,3.0,3.0,,14.0,18.0,,1.0,,,1.0,86.0
10,"Eagleton, Nathan",10,4,5,15,1,1.0,,6.0,1.0,4.0,1.0,,2.0,,,3.0,12.0,,,1.0,,,74.0
13,"Giansiracusa, Daniel",14,7,8,22,3,3.0,,1.0,,7.0,3.0,,4.0,,,12.0,8.0,3.0,6.0,,1.0,4.0,86.0
9,"Gilbee, Lindsay",14,4,8,22,1,2.0,,2.0,2.0,2.0,,,2.0,,,2.0,18.0,,,3.0,,,84.0
1,"Grant, Jarrad",8,6,7,15,1,2.0,,2.0,,1.0,2.0,2.0,1.0,1.0,,4.0,11.0,,2.0,1.0,1.0,,84.0
16,"Griffen, Ryan",17,6,11,28,,1.0,2.0,5.0,4.0,6.0,3.0,5.0,,,,8.0,18.0,,1.0,1.0,4.0,1.0,83.0
8,"Hahn, Mitch",12,9,9,21,,3.0,,5.0,,4.0,2.0,1.0,,,,5.0,16.0,,3.0,2.0,,3.0,89.0
28,"Hall, Barry",16,14,1,17,6,1.0,1.0,1.0,,3.0,1.0,5.0,,3.0,1.0,7.0,12.0,4.0,11.0,,,,93.0
40,"Harbrow, Jarrod",15,3,9,24,,,,2.0,3.0,1.0,,,,,,5.0,20.0,,,1.0,,,89.0
20,"Hill, Josh",7,8,6,13,1,1.0,,3.0,,1.0,,,,,,3.0,10.0,,2.0,2.0,,1.0,79.0
15,"Hudson, Ben",6,3,15,21,,1.0,17.0,1.0,2.0,1.0,7.0,,1.0,,,12.0,9.0,,,4.0,,,76.0
36,"Lake, Brian",13,9,9,22,,,,2.0,3.0,3.0,,3.0,1.0,1.0,3.0,11.0,11.0,4.0,,2.0,,,97.0
27,"Minson, Will",10,4,7,17,2,,13.0,,1.0,3.0,2.0,4.0,2.0,1.0,,11.0,7.0,3.0,3.0,1.0,,1.0,82.0
44,"Moles, Brodie",6,1,8,14,,,,3.0,,3.0,3.0,1.0,,,,5.0,8.0,,,1.0,,,76.0
38,"Morris, Dale",4,6,9,13,,,,3.0,1.0,,,1.0,2.0,,,6.0,8.0,,,10.0,,,100.0
2,"Murphy, Robert",16,6,9,25,,,,1.0,5.0,3.0,,1.0,,,,3.0,22.0,1.0,,1.0,2.0,,72.0
42,"Picken, Liam",6,2,9,15,,,,2.0,4.0,2.0,,3.0,,2.0,,6.0,9.0,,,1.0,,1.0,90.0
18,"Stack, Brennan",6,3,6,12,2,,,2.0,,2.0,1.0,1.0,1.0,,,6.0,5.0,1.0,1.0,,,1.0,78.0
12,"Williams, Tom",1,1,1,2,,,,1.0,,,,,,,,,2.0,,,1.0,,,34.0
29,"Wood, Easton",7,4,9,16,,1.0,,5.0,,4.0,,,1.0,,,4.0,13.0,,,1.0,2.0,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,114,205,426,17,19.0,34.0,63.0,34.0,58.0,36.0,35.0,24.0,11.0,6.0,151.0,278.0,17.0,30.0,36.0,10.0,14.0,
Opposition,Opposition,208,122,148,356,8,8.0,23.0,71.0,36.0,45.0,22.0,57.0,11.0,24.0,,117.0,244.0,6.0,10.0,44.0,10.0,5.0,
