Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",8,1,10,18,,,,3.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,10.0,8.0,,,1.0,,,78.0
20,"Brogan, Dean",8,2,1,9,,,23.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,,5.0,4.0,,,3.0,,,72.0
27,"Carlile, Alipate",6,2,7,13,,,,,3.0,,,2.0,,2.0,,3.0,9.0,,,11.0,1.0,,90.0
1,"Cassisi, Domenic",10,,11,21,,,1.0,7.0,,,3.0,3.0,1.0,1.0,,15.0,11.0,,,2.0,,1.0,78.0
30,"Chaplin, Troy",10,,7,17,,,,4.0,5.0,4.0,,2.0,,1.0,,5.0,9.0,,,4.0,1.0,,97.0
35,"Cornes, Chad",10,7,10,20,1,,,,4.0,2.0,1.0,3.0,1.0,1.0,,9.0,9.0,3.0,,4.0,,,88.0
18,"Cornes, Kane",12,3,15,27,,,,1.0,1.0,2.0,4.0,4.0,,,,11.0,14.0,,,,,,90.0
41,"Davenport, Jason",6,7,16,22,1,,,5.0,1.0,2.0,1.0,2.0,2.0,1.0,,8.0,14.0,1.0,,2.0,3.0,1.0,74.0
33,"Ebert, Brett",8,2,4,12,1,1.0,,3.0,1.0,3.0,,1.0,1.0,,,6.0,2.0,1.0,1.0,1.0,,1.0,87.0
17,"Gray, Robbie",9,,8,17,1,,,7.0,,2.0,7.0,3.0,,3.0,,14.0,5.0,,,1.0,,,78.0
45,"Hitchcock, Cameron",10,3,7,17,2,2.0,,2.0,1.0,3.0,1.0,5.0,2.0,1.0,,10.0,7.0,,1.0,,,,72.0
44,"Logan, Tom",5,4,13,18,,2.0,,1.0,1.0,2.0,,1.0,2.0,1.0,,7.0,12.0,1.0,,2.0,,,94.0
4,"Motlop, Daniel",7,5,2,9,2,,1.0,2.0,,3.0,,2.0,,,,5.0,4.0,3.0,2.0,,1.0,,86.0
6,"Pearce, Danyle",7,1,7,14,,,,3.0,3.0,2.0,2.0,3.0,,2.0,,7.0,6.0,,,1.0,1.0,,78.0
15,"Rodan, David",9,1,5,14,,,,5.0,1.0,1.0,4.0,3.0,,1.0,,5.0,9.0,,,3.0,2.0,1.0,75.0
3,"Salopek, Steven",11,1,5,16,3,,,3.0,1.0,4.0,2.0,1.0,1.0,,,5.0,11.0,,,2.0,1.0,,80.0
28,"Schulz, Jay",5,4,3,8,1,1.0,,,,2.0,1.0,2.0,1.0,1.0,,6.0,2.0,2.0,2.0,1.0,,1.0,80.0
14,"Stewart, Paul",7,2,8,15,,,,,2.0,1.0,,1.0,,,,4.0,11.0,,,2.0,,,87.0
9,"Surjan, Jacob",10,3,5,15,1,,,4.0,2.0,2.0,2.0,3.0,,2.0,,3.0,12.0,,,4.0,,,89.0
21,"Thomas, Matt",5,1,11,16,,,,7.0,1.0,2.0,3.0,3.0,1.0,2.0,,7.0,9.0,,,1.0,,1.0,78.0
12,"Trengove, Jackson",4,1,6,10,,,12.0,5.0,,1.0,2.0,,1.0,,,6.0,4.0,1.0,1.0,1.0,,1.0,66.0
39,"Westhoff, Justin",8,3,6,14,1,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,,6.0,8.0,,,1.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,53,167,342,14,8.0,39.0,65.0,30.0,49.0,39.0,52.0,22.0,24.0,1.0,157.0,180.0,12.0,7.0,47.0,10.0,8.0,
Opposition,Opposition,218,120,158,376,17,16.0,38.0,84.0,35.0,56.0,33.0,40.0,24.0,22.0,5.0,140.0,235.0,21.0,20.0,44.0,18.0,12.0,
