West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",6,7,8,14,,1.0,7.0,,,4.0,2.0,,1.0,4.0,,3.0,11.0,1.0,1.0,,1.0,,
6,"Banfield, Drew",8,3,8,16,1,,,,,2.0,4.0,1.0,,,,6.0,10.0,,,3.0,2.0,,
45,"Bellotti, Laurie",6,3,4,10,,,3.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,,3.0,7.0,,,3.0,,,
10,"Braun, Michael",9,3,9,18,,1.0,,1.0,2.0,2.0,2.0,3.0,1.0,,,6.0,13.0,,,1.0,,,
9,"Cousins, Ben",16,3,16,32,1,1.0,,,1.0,7.0,4.0,,4.0,1.0,2.0,10.0,20.0,,2.0,,2.0,,
14,"Cummings, Scott",8,2,2,10,4,2.0,,1.0,,,,1.0,1.0,1.0,,7.0,4.0,2.0,2.0,1.0,,,
32,"Embley, Andrew",4,1,1,5,1,1.0,,,1.0,1.0,1.0,,,1.0,,3.0,2.0,,,1.0,1.0,,
23,"Fewster, Brendon",4,2,3,7,,,,1.0,,5.0,1.0,1.0,,,,4.0,3.0,1.0,,2.0,,,
19,"Gardiner, Michael",6,6,5,11,,,15.0,,,3.0,2.0,1.0,2.0,2.0,,3.0,8.0,,,,,,
31,"Jones, Rowan",4,1,8,12,2,,,4.0,,1.0,,1.0,1.0,1.0,,5.0,8.0,,,1.0,,,
2,"Kemp, Dean",14,3,8,22,,1.0,,2.0,3.0,5.0,,,1.0,1.0,,6.0,14.0,,,,,,
30,"Matera, Peter",7,3,4,11,,1.0,,2.0,,5.0,2.0,,2.0,1.0,,4.0,7.0,,,1.0,,,
33,"Matera, Phillip",18,4,3,21,5,2.0,1.0,2.0,,5.0,3.0,1.0,4.0,2.0,3.0,8.0,14.0,1.0,2.0,2.0,1.0,,
11,"McIntosh, Ashley",10,6,3,13,,,,1.0,6.0,1.0,,1.0,1.0,1.0,,3.0,10.0,1.0,,1.0,,,
17,"McKenna, Guy",7,5,14,21,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,9.0,11.0,,,3.0,,,
8,"Metropolis, Daniel",13,6,10,23,1,,,2.0,2.0,2.0,1.0,2.0,,,,5.0,17.0,1.0,1.0,,,,
5,"Morrison, Chad",9,6,5,14,,,,2.0,4.0,,,2.0,,,,1.0,12.0,,,,2.0,,
36,"Read, Phillip",11,4,5,16,1,2.0,,3.0,,1.0,4.0,1.0,,1.0,,8.0,9.0,1.0,,4.0,,,
42,"Rintoul, Chad",4,1,2,6,,,,1.0,,3.0,1.0,1.0,,1.0,,2.0,5.0,,,1.0,,,
12,"White, Mitchell",8,1,6,14,1,,,,,6.0,2.0,,,,,4.0,9.0,,,,,,
37,"Williams, Andrew",10,4,3,13,1,2.0,1.0,2.0,,3.0,,1.0,1.0,,,4.0,10.0,1.0,1.0,1.0,,,
44,"Wirrpanda, David",12,6,1,13,,,,1.0,4.0,3.0,,1.0,,1.0,,3.0,10.0,,,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,80,128,322,18,16.0,27.0,28.0,25.0,63.0,32.0,22.0,21.0,19.0,6.0,107.0,214.0,9.0,9.0,27.0,12.0,,
Opposition,Opposition,168,70,91,259,7,10.0,23.0,14.0,35.0,33.0,42.0,20.0,19.0,21.0,,109.0,151.0,11.0,9.0,7.0,4.0,,
