Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",6,2,9,15,,,,4.0,,2.0,,1.0,,,,8.0,7.0,,1.0,1.0,2.0,,79.0
12,"Ball, Luke",15,7,10,25,,1.0,1.0,9.0,,6.0,7.0,5.0,3.0,1.0,,10.0,16.0,,2.0,7.0,,1.0,74.0
17,"Beams, Dayne",16,3,15,31,,1.0,,9.0,2.0,6.0,7.0,4.0,1.0,1.0,,13.0,18.0,,1.0,2.0,,1.0,87.0
16,"Brown, Nathan",4,1,5,9,,,,,3.0,,,1.0,,1.0,,5.0,5.0,1.0,,5.0,,,83.0
9 ↓,"Clarke, Martin",7,4,6,13,,,,,1.0,,1.0,2.0,,1.0,,4.0,8.0,,,1.0,,,59.0
32,"Cloke, Travis",4,4,3,7,,,,2.0,,4.0,,2.0,,1.0,,1.0,6.0,,,2.0,,1.0,97.0
19,"Elliott, Jamie",10,2,3,13,1,,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,6.0,6.0,1.0,1.0,2.0,1.0,,90.0
45,"Frost, Jack",6,3,5,11,,,,4.0,1.0,,,,,,,6.0,5.0,1.0,,7.0,,,88.0
6,"Goldsack, Tyson",2,,6,8,,,,4.0,,1.0,,,,,,7.0,1.0,,,,2.0,,76.0
4,"Grundy, Brodie",4,2,10,14,,1.0,13.0,9.0,,2.0,3.0,2.0,,,,7.0,9.0,,,2.0,,,78.0
7 ↑,"Kennedy, Ben",1,,7,8,,,,2.0,,,2.0,1.0,,1.0,,7.0,1.0,,,,,,35.0
41,"Langdon, Tom",20,6,4,24,,,,5.0,11.0,2.0,2.0,5.0,2.0,1.0,,9.0,13.0,1.0,,3.0,,,80.0
8,"Lumumba, Heritier",11,4,12,23,,,,4.0,4.0,5.0,3.0,2.0,2.0,1.0,,7.0,17.0,,,2.0,2.0,,91.0
3,"Macaffer, Brent",11,8,5,16,1,,,5.0,,1.0,,2.0,,1.0,,4.0,12.0,1.0,,,,,91.0
5,"Maxwell, Nick",7,5,8,15,,,,2.0,2.0,1.0,2.0,3.0,,2.0,,5.0,7.0,,,3.0,,,87.0
10,"Pendlebury, Scott",16,3,10,26,1,,,9.0,2.0,1.0,5.0,4.0,3.0,,,13.0,11.0,1.0,1.0,3.0,,,85.0
22,"Sidebottom, Steele",15,3,7,22,,3.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,8.0,12.0,,1.0,1.0,1.0,,88.0
28,"Sinclair, Ben",9,5,11,20,,1.0,,1.0,2.0,2.0,,1.0,,,,4.0,15.0,,,2.0,,,84.0
36,"Swan, Dane",17,4,10,27,1,,,2.0,7.0,5.0,2.0,5.0,,,,11.0,17.0,,1.0,,1.0,,85.0
34,"Toovey, Alan",1,,4,5,,,,3.0,2.0,,,2.0,,1.0,,3.0,3.0,,,9.0,,,86.0
15,"Witts, Jarrod",5,4,3,8,,1.0,11.0,3.0,,1.0,1.0,3.0,,1.0,,4.0,4.0,1.0,1.0,2.0,,,88.0
14,"Young, Clinton",13,6,4,17,1,1.0,,1.0,2.0,5.0,1.0,1.0,,,,3.0,12.0,,,,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,76,157,357,5,16.0,25.0,83.0,43.0,47.0,38.0,51.0,13.0,14.0,,145.0,205.0,7.0,9.0,54.0,9.0,3.0,
Opposition,Opposition,211,82,153,364,17,14.0,46.0,71.0,36.0,65.0,33.0,39.0,14.0,13.0,6.0,144.0,211.0,10.0,14.0,65.0,4.0,10.0,
