North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Bergman, Miller",9,3,4,13,,,,,2.0,3.0,,1.0,2.0,,,4.0,9.0,1.0,,1.0,,,86.0
16,"Bonar, Aiden",5,5,10,15,,,,2.0,,,,1.0,,,,6.0,9.0,1.0,,5.0,1.0,,85.0
30,"Comben, Charlie",7,3,6,13,1,1.0,12.0,6.0,,1.0,3.0,3.0,1.0,2.0,,7.0,7.0,,1.0,3.0,,2.0,81.0
10,"Cunnington, Ben",8,3,8,16,,1.0,,3.0,,3.0,1.0,4.0,2.0,1.0,,8.0,10.0,1.0,1.0,,,,75.0
25,"Curtis, Paul",6,3,2,8,2,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,4.0,1.0,2.0,1.0,,,78.0
9,"Davies-Uniacke, Luke",12,1,20,32,1,1.0,,5.0,,7.0,10.0,1.0,2.0,,3.0,19.0,13.0,,,1.0,,1.0,87.0
31,"Goater, Josh",8,3,7,15,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,5.0,10.0,,,5.0,,,81.0
18,"Greenwood, Hugh",8,1,7,15,,,11.0,5.0,1.0,1.0,4.0,1.0,2.0,,,11.0,5.0,,,2.0,,1.0,76.0
20,"Larkey, Nick",7,3,2,9,6,,,1.0,,,,,2.0,,2.0,5.0,4.0,1.0,2.0,1.0,,,95.0
19,"Logue, Griffin",6,4,4,10,,,,,2.0,,,3.0,1.0,2.0,,5.0,6.0,1.0,,7.0,1.0,,96.0
11,"McDonald, Luke",15,5,7,22,,,,6.0,5.0,1.0,,5.0,2.0,4.0,,9.0,14.0,,,10.0,,,89.0
29 ↑,"Phillips, Will",5,,12,17,,1.0,,2.0,,3.0,4.0,1.0,1.0,1.0,,8.0,10.0,,,,1.0,1.0,53.0
24,"Powell, Tom",8,3,16,24,,1.0,,4.0,,4.0,4.0,6.0,,3.0,,11.0,13.0,,,,1.0,,78.0
8,"Scott, Bailey",10,5,7,17,,1.0,,4.0,1.0,3.0,1.0,2.0,,,,5.0,13.0,,,1.0,,1.0,84.0
3,"Sheezel, Harry",22,9,12,34,,,,,8.0,4.0,1.0,5.0,1.0,,1.0,9.0,21.0,,,2.0,1.0,1.0,86.0
14,"Shiels, Liam",9,3,10,19,,1.0,,4.0,1.0,2.0,1.0,4.0,1.0,2.0,,5.0,12.0,1.0,1.0,,,,84.0
12,"Simpkin, Jy",13,3,12,25,,,,5.0,2.0,3.0,7.0,6.0,3.0,3.0,,12.0,14.0,,,2.0,,,86.0
2,"Stephenson, Jaidyn",4,2,4,8,,1.0,,5.0,2.0,1.0,,3.0,,,,1.0,7.0,,1.0,,,,66.0
5,"Taylor, Curtis",12,6,5,17,,1.0,,3.0,1.0,2.0,1.0,3.0,,,,3.0,12.0,1.0,1.0,,,,84.0
28,"Turner, Kayne",4,1,4,8,,,,9.0,,1.0,1.0,1.0,1.0,,,4.0,4.0,,,,1.0,,69.0
38 ↓,"Xerri, Tristan",,1,5,5,,,9.0,1.0,,,1.0,,,,,4.0,1.0,1.0,,,,,15.0
7,"Ziebell, Jack",22,9,4,26,,,,2.0,6.0,4.0,,,,,,,18.0,,,3.0,,,84.0
44,"Zurhaar, Cameron",8,1,6,14,2,,,1.0,,4.0,1.0,1.0,1.0,,,7.0,7.0,,,1.0,,2.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,77,174,382,12,15.0,32.0,69.0,34.0,49.0,41.0,54.0,24.0,20.0,6.0,152.0,223.0,9.0,9.0,45.0,6.0,9.0,
Opposition,Opposition,198,97,144,342,12,10.0,49.0,72.0,35.0,46.0,26.0,55.0,20.0,24.0,,115.0,217.0,6.0,11.0,40.0,2.0,8.0,
