Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",2,3,4,6,1,,,,,,,,,3.0,,,,,,,,,
8,"Bond, Troy",14,5,5,19,5,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Bradley, Craig",14,6,13,27,1,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
20,"Brown, Fraser",24,3,11,35,2,,,3.0,,,,,,1.0,,,,,,,,,
39,"Christou, Ang",6,1,5,11,,,,3.0,,,,,,,,,,,,,,,
18,"Cook, James",11,10,4,15,6,2.0,,,,,,,,3.0,1.0,,,,,,,,
35,"Dean, Peter",9,4,3,12,,,1.0,,,,,,1.0,,,,,,,,,,
13,"Hanna, Mil",12,7,9,21,,,,,,,,,2.0,,,,,,,,,,
17,"Heaver, Brent",11,1,12,23,1,2.0,,1.0,,,,,,,,,,,,,,,
33,"Hogg, Matthew",4,1,5,9,,,,2.0,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",6,4,2,8,,,5.0,,,,,,,2.0,,,,,,,,,
43,"Koutoufides, Anthony",13,1,3,16,2,,,,,,,,,3.0,,,,,,,,,
15,"Lynn, Tony",4,2,2,6,,,,1.0,,,,,,,,,,,,,,,
44,"Madden, Justin",8,3,2,10,1,,18.0,1.0,,,,,2.0,2.0,2.0,,,,,,,,
5,"McKay, Andrew",13,2,5,18,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Mitchell, Barry",12,6,14,26,1,2.0,,1.0,,,,,,,,,,,,,,,
7,"Ratten, Brett",14,3,4,18,,,,1.0,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",10,4,7,17,,,,1.0,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",3,2,8,11,,,,1.0,,,,,1.0,,,,,,,,,,
32,"Whitehead, Adrian",5,,1,6,,,,,,,,,1.0,,,,,,,,,,
2,"Williams, Greg",15,1,14,29,,,,1.0,,,,,5.0,1.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,69,133,343,20,14.0,25.0,19.0,,,,,18.0,19.0,6.0,,,,,,,,
Opposition,Opposition,166,52,96,262,11,8.0,5.0,28.0,,,,,19.0,18.0,,,,,,,,,
