Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",5,2,8,13,,,,2.0,,4.0,2.0,1.0,,,,9.0,4.0,1.0,,,,,79.0
16,"Campbell, Braeden",9,2,5,14,,,,1.0,1.0,2.0,,4.0,,1.0,,2.0,11.0,,,2.0,,1.0,62.0
7,"Cunningham, Harry",10,3,4,14,,,,1.0,5.0,1.0,,,1.0,,,4.0,7.0,,,4.0,,,79.0
34,"Dawson, Jordan",18,3,5,23,,,,4.0,9.0,2.0,,6.0,,2.0,,6.0,9.0,1.0,,3.0,,,90.0
13,"Florent, Oliver",7,4,8,15,,1.0,,3.0,2.0,2.0,2.0,2.0,1.0,1.0,,5.0,10.0,,,1.0,,,83.0
23,"Franklin, Lance",12,8,2,14,5,,,4.0,,4.0,,5.0,,4.0,2.0,8.0,7.0,5.0,3.0,,,,86.0
21,"Gulden, Errol",9,4,9,18,,,,2.0,,2.0,2.0,4.0,1.0,,,8.0,11.0,,,,,1.0,91.0
9,"Hayward, Will",11,6,7,18,3,1.0,,3.0,1.0,3.0,1.0,4.0,1.0,1.0,,7.0,8.0,2.0,2.0,2.0,,1.0,89.0
29,"Hewett, George",8,2,5,13,,,,4.0,4.0,,1.0,,2.0,,,6.0,7.0,,,3.0,,,87.0
31 ↓,"Hickey, Tom",7,3,9,16,,,24.0,3.0,1.0,2.0,4.0,4.0,,1.0,,10.0,5.0,1.0,,,,,66.0
12,"Kennedy, Josh",11,1,8,19,,,,6.0,1.0,1.0,8.0,2.0,2.0,1.0,,13.0,9.0,,,1.0,,1.0,76.0
44,"Lloyd, Jake",21,7,7,28,,1.0,,1.0,10.0,4.0,4.0,3.0,,1.0,,5.0,17.0,,,2.0,1.0,1.0,86.0
30,"McCartin, Tom",8,3,3,11,,,,2.0,3.0,1.0,,3.0,2.0,1.0,,5.0,6.0,1.0,,7.0,,,100.0
6,"McDonald, Logan",2,,4,6,,1.0,,1.0,,,,3.0,2.0,1.0,,4.0,2.0,,,,,,62.0
27,"McInerney, Justin",7,2,6,13,,,,2.0,3.0,4.0,1.0,3.0,1.0,2.0,,5.0,13.0,,,5.0,2.0,,83.0
43,"Melican, Lewis",12,7,3,15,,,,,3.0,1.0,,1.0,,,,5.0,11.0,2.0,,10.0,,,95.0
14,"Mills, Callum",9,5,11,20,,,,9.0,3.0,4.0,3.0,4.0,1.0,,,7.0,14.0,,,1.0,,1.0,81.0
11,"Papley, Tom",8,6,2,10,2,1.0,,,,2.0,,2.0,,1.0,,3.0,8.0,,3.0,,,1.0,87.0
26,"Parker, Luke",9,1,12,21,,1.0,,6.0,,4.0,3.0,5.0,1.0,1.0,,8.0,12.0,,1.0,2.0,,,77.0
20,"Reid, Sam",11,4,5,16,,,15.0,5.0,,6.0,6.0,2.0,7.0,1.0,,11.0,4.0,1.0,,4.0,,1.0,80.0
3 ↑,"Stephens, Dylan",1,,,1,,,,1.0,,,,,,,,1.0,,,,,,,13.0
1,"Warner, Chad",10,2,3,13,,2.0,,5.0,,5.0,2.0,2.0,,2.0,,4.0,9.0,,,,,,75.0
45,"Wicks, Sam",4,2,2,6,,,,4.0,1.0,1.0,1.0,1.0,,,,2.0,4.0,,,,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,77,128,337,10,9.0,39.0,69.0,47.0,55.0,40.0,61.0,22.0,21.0,2.0,138.0,188.0,14.0,9.0,47.0,3.0,8.0,
Opposition,Opposition,208,71,167,375,9,17.0,29.0,42.0,43.0,56.0,39.0,58.0,21.0,22.0,4.0,151.0,221.0,11.0,12.0,77.0,4.0,5.0,
