Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",15,12,4,19,,,,2.0,5.0,2.0,,,,,,2.0,17.0,,,10.0,,,100.0
43 ↑,"Answerth, Noah",2,2,2,4,,,,2.0,,1.0,,,,,,,4.0,,,,,,11.0
8,"Ashcroft, Will",15,7,13,28,,,,4.0,1.0,2.0,4.0,3.0,1.0,,1.0,6.0,22.0,,,1.0,,,71.0
33,"Bailey, Zac",8,4,5,13,2,1.0,,6.0,2.0,5.0,2.0,4.0,1.0,,,4.0,9.0,,2.0,1.0,,,80.0
7,"Berry, Jarrod",4,3,6,10,,,,1.0,1.0,1.0,1.0,1.0,,,,3.0,7.0,,,,,,81.0
23,"Cameron, Charlie",7,4,2,9,,1.0,,,,,,2.0,1.0,1.0,,1.0,9.0,,2.0,1.0,,,76.0
18,"Coleman, Keidean",18,7,2,20,,,,2.0,2.0,6.0,,2.0,,1.0,,1.0,19.0,,,3.0,,,82.0
3,"Daniher, Joe",14,9,2,16,6,1.0,2.0,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,6.0,9.0,3.0,5.0,,,,84.0
5,"Dunkley, Josh",11,7,11,22,,,,3.0,1.0,2.0,5.0,3.0,,,,13.0,9.0,2.0,,1.0,,1.0,81.0
19,"Gunston, Jack",5,5,2,7,,,,,,4.0,,2.0,,,,1.0,6.0,1.0,,1.0,,,84.0
30,"Hipwood, Eric",8,4,6,14,1,2.0,1.0,3.0,,2.0,,3.0,1.0,1.0,,6.0,9.0,2.0,3.0,2.0,,1.0,86.0
35,"Lester, Ryan",14,7,5,19,,,,2.0,1.0,1.0,,2.0,2.0,2.0,,9.0,12.0,1.0,,2.0,,,79.0
11,"McCarthy, Lincoln",8,3,3,11,1,1.0,,1.0,,2.0,1.0,2.0,,1.0,,7.0,4.0,1.0,1.0,2.0,,1.0,80.0
6,"McCluggage, Hugh",16,5,10,26,,3.0,,,2.0,6.0,1.0,2.0,,,,7.0,19.0,,1.0,,,2.0,76.0
46,"McInerney, Oscar",7,6,5,12,1,,23.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,,9.0,4.0,4.0,1.0,6.0,,,79.0
26,"McKenna, Conor",14,5,,14,,1.0,,1.0,4.0,3.0,,6.0,1.0,1.0,,3.0,9.0,,,2.0,,,84.0
9,"Neale, Lachie",16,4,18,34,,,,2.0,,8.0,5.0,4.0,2.0,1.0,2.0,15.0,18.0,,,,2.0,,87.0
40,"Payne, Jack",9,7,,9,,,,1.0,4.0,1.0,,2.0,1.0,1.0,,3.0,6.0,1.0,,5.0,,1.0,93.0
16,"Rayner, Cam",8,4,12,20,1,,,2.0,1.0,5.0,5.0,2.0,,,,14.0,7.0,2.0,1.0,3.0,,1.0,78.0
22,"Sharp, Harry",13,6,4,17,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,5.0,12.0,,,2.0,,,73.0
37,"Starcevich, Brandon",10,4,1,11,,,,1.0,2.0,2.0,,2.0,1.0,1.0,,4.0,6.0,1.0,,1.0,,1.0,82.0
44,"Wilmot, Darcy",12,4,4,16,,1.0,,,1.0,2.0,,,2.0,,,8.0,6.0,1.0,,3.0,1.0,1.0,80.0
15 ↓,"Zorko, Dayne",17,9,8,25,,1.0,,3.0,2.0,6.0,1.0,4.0,2.0,,,6.0,18.0,,1.0,1.0,,1.0,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,251,128,125,376,12,15.0,26.0,42.0,31.0,69.0,32.0,51.0,18.0,12.0,6.0,133.0,241.0,19.0,17.0,47.0,3.0,10.0,
Opposition,Opposition,214,96,122,336,6,9.0,40.0,50.0,57.0,38.0,33.0,65.0,12.0,18.0,,104.0,214.0,6.0,8.0,30.0,9.0,3.0,
