Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",7,4,5,12,,,,,2.0,1.0,,1.0,,,,2.0,9.0,,,3.0,,,83.0
16,"Campbell, Braeden",12,4,2,14,,,,2.0,3.0,2.0,,4.0,1.0,1.0,,4.0,9.0,,,2.0,1.0,,86.0
4,"Clarke, Ryan",6,2,5,11,1,1.0,,4.0,,1.0,,3.0,,1.0,,4.0,8.0,,1.0,,,,82.0
7,"Cunningham, Harry",3,1,11,14,,,,,,1.0,,,1.0,,,7.0,7.0,,,2.0,,,79.0
13,"Florent, Oliver",9,,1,10,,,,2.0,2.0,,,1.0,1.0,,,5.0,2.0,,,2.0,,,96.0
10,"Francis, Aaron",4,2,3,7,,,,1.0,1.0,1.0,,3.0,,,,1.0,6.0,,,13.0,,,79.0
23,"Franklin, Lance",9,3,2,11,3,2.0,,4.0,,,,4.0,5.0,1.0,,10.0,2.0,3.0,3.0,4.0,,,92.0
21,"Gulden, Errol",16,5,11,27,1,,,6.0,3.0,5.0,6.0,4.0,1.0,,,14.0,14.0,1.0,1.0,1.0,,1.0,83.0
9,"Hayward, Will",12,7,4,16,3,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,8.0,8.0,1.0,3.0,1.0,,2.0,86.0
5,"Heeney, Isaac",12,6,7,19,,1.0,,3.0,3.0,6.0,,2.0,1.0,,,11.0,8.0,2.0,,,,,85.0
19,"Ladhams, Peter",13,5,11,24,1,,34.0,4.0,1.0,6.0,4.0,4.0,1.0,1.0,,12.0,12.0,1.0,1.0,2.0,,1.0,75.0
44,"Lloyd, Jake",20,6,5,25,,,,3.0,3.0,5.0,3.0,2.0,1.0,,,7.0,16.0,1.0,,3.0,,2.0,91.0
30,"McCartin, Tom",4,1,7,11,,,,1.0,2.0,,,4.0,1.0,1.0,,6.0,5.0,1.0,,10.0,,,87.0
6,"McDonald, Logan",7,4,5,12,3,,,,,3.0,,1.0,1.0,,,9.0,4.0,1.0,1.0,2.0,,,81.0
2,"McLean, Hayden",6,2,2,8,1,,16.0,1.0,2.0,2.0,1.0,3.0,,2.0,,3.0,5.0,1.0,1.0,5.0,,,68.0
14,"Mills, Callum",14,5,9,23,,,,2.0,1.0,7.0,5.0,3.0,1.0,1.0,,9.0,15.0,,,1.0,,,78.0
11,"Papley, Tom",8,2,3,11,1,2.0,,3.0,,2.0,3.0,5.0,1.0,3.0,,4.0,7.0,,,,,,82.0
26,"Parker, Luke",18,5,15,33,1,,,4.0,1.0,4.0,11.0,5.0,,3.0,1.0,13.0,19.0,,1.0,2.0,,2.0,93.0
8,"Rowbottom, James",9,2,8,17,,,,6.0,3.0,5.0,6.0,2.0,2.0,,,10.0,8.0,,,1.0,,,73.0
33 ↑,"Sheather, Marc",1,1,1,2,,,,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,22.0
29 ↓,"Sheldrick, Angus",1,1,2,3,,,,2.0,,,,1.0,,,,1.0,2.0,,,,,,43.0
3,"Stephens, Dylan",11,3,3,14,,,,1.0,3.0,3.0,,2.0,1.0,1.0,,5.0,10.0,1.0,,2.0,,1.0,71.0
1,"Warner, Chad",16,3,13,29,1,,,6.0,,8.0,5.0,5.0,,,,14.0,14.0,,,3.0,1.0,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,74,135,353,16,10.0,50.0,57.0,30.0,63.0,45.0,64.0,20.0,17.0,1.0,160.0,191.0,14.0,12.0,59.0,2.0,10.0,
Opposition,Opposition,217,82,168,385,17,5.0,34.0,78.0,47.0,48.0,37.0,66.0,17.0,20.0,5.0,137.0,234.0,8.0,7.0,62.0,2.0,13.0,
