0,1,2,3,4,5,6
←,"Round: 5 Venue: Kardinia Park Date: Sat, 27-Apr-1996 2:10 PM Attendance: 26016","Round: 5 Venue: Kardinia Park Date: Sat, 27-Apr-1996 2:10 PM Attendance: 26016","Round: 5 Venue: Kardinia Park Date: Sat, 27-Apr-1996 2:10 PM Attendance: 26016","Round: 5 Venue: Kardinia Park Date: Sat, 27-Apr-1996 2:10 PM Attendance: 26016","Round: 5 Venue: Kardinia Park Date: Sat, 27-Apr-1996 2:10 PM Attendance: 26016",→
←,Geelong,3.2.20,7.8.50,9.11.65,13.13.91,→
←,Richmond,4.6.30,6.9.45,8.13.61,12.16.88,→
←,Qrt margin,RI by 10,GE by 5,GE by 4,GE by 3,→
←,Qrt scores,RI 30-20,GE 30-15,RI 16-15,RI 27-26,→
←,Field umpires,"Stephen McBurney (18), Denis Rich (212), Bryan Sheehan (207)","Stephen McBurney (18), Denis Rich (212), Bryan Sheehan (207)","Stephen McBurney (18), Denis Rich (212), Bryan Sheehan (207)","Stephen McBurney (18), Denis Rich (212), Bryan Sheehan (207)",→
