Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",4,2,7,11,1,1.0,,4.0,,1.0,1.0,4.0,3.0,3.0,,6.0,6.0,1.0,1.0,2.0,,,77.0
16,"Brown, Luke",10,2,3,13,,,,2.0,4.0,3.0,2.0,1.0,1.0,,,5.0,4.0,,,2.0,,,82.0
41,"Butts, Jordon",9,4,1,10,,,,2.0,5.0,1.0,,1.0,2.0,1.0,,4.0,5.0,1.0,,13.0,,,97.0
39,"Doedee, Tom",8,3,7,15,,,,2.0,2.0,3.0,,2.0,1.0,,,4.0,10.0,1.0,,8.0,,,95.0
22,"Frampton, Billy",4,3,1,5,,1.0,2.0,1.0,1.0,,,3.0,,1.0,,1.0,5.0,1.0,1.0,1.0,,,75.0
17,"Hamill, Will",5,4,4,9,,,,3.0,1.0,,,1.0,1.0,1.0,,5.0,5.0,,,1.0,,,82.0
2,"Keays, Ben",16,5,10,26,1,1.0,,3.0,3.0,5.0,4.0,1.0,,1.0,,8.0,19.0,,,2.0,,1.0,82.0
8,"Kelly, Jake",9,6,12,21,,,,2.0,4.0,1.0,,,,,,8.0,13.0,,,5.0,,,86.0
29,"Laird, Rory",11,2,17,28,,,,9.0,2.0,5.0,5.0,5.0,,1.0,,15.0,14.0,,,,,1.0,73.0
27,"Lynch, Tom",11,5,4,15,,,,3.0,1.0,3.0,1.0,4.0,2.0,1.0,,5.0,10.0,1.0,,1.0,,1.0,79.0
23,"McAdam, Shane",3,2,5,8,2,,,,,,,3.0,,3.0,,6.0,2.0,1.0,1.0,2.0,,,69.0
25,"McHenry, Ned",4,1,8,12,1,,,4.0,1.0,1.0,,5.0,,1.0,,4.0,7.0,,1.0,1.0,,,78.0
36,"McPherson, Andrew",11,2,3,14,,,,1.0,6.0,,,2.0,,,,2.0,9.0,,,2.0,,,78.0
4,"Murphy, Lachlan",5,1,5,10,,1.0,,5.0,,3.0,1.0,,1.0,,,7.0,4.0,,,2.0,,,85.0
28,"Murray, Nick",,,,,,,,,,,,,,,,,,,,,,,
43,"OBrien, Reilly",5,3,14,19,,,34.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,,13.0,8.0,,,6.0,,,89.0
31,"Rowe, James",7,1,7,14,2,1.0,,,,2.0,,4.0,,,,6.0,8.0,,,1.0,,,83.0
26,"Schoenberg, Harry",9,1,3,12,1,,,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,4.0,9.0,,1.0,,,,58.0
11,"Seedsman, Paul",17,5,10,27,,1.0,,2.0,1.0,6.0,1.0,4.0,,2.0,,3.0,24.0,1.0,1.0,,,2.0,83.0
38,"Sholl, Lachlan",13,9,5,18,,1.0,,,2.0,3.0,,1.0,,1.0,,3.0,15.0,1.0,1.0,,,1.0,91.0
9,"Sloane, Rory",15,7,19,34,,,,3.0,2.0,4.0,7.0,5.0,2.0,1.0,1.0,19.0,17.0,,,5.0,,2.0,85.0
33,"Smith, Brodie",19,4,7,26,,,,4.0,7.0,7.0,1.0,3.0,1.0,,2.0,10.0,12.0,,,3.0,,,81.0
13,"Walker, Taylor",15,9,9,24,6,3.0,,3.0,1.0,6.0,3.0,6.0,1.0,1.0,3.0,10.0,13.0,4.0,4.0,1.0,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,81,161,371,14,11.0,36.0,58.0,45.0,57.0,32.0,61.0,17.0,20.0,6.0,148.0,219.0,12.0,11.0,58.0,,9.0,
Opposition,Opposition,230,104,99,329,12,13.0,34.0,70.0,41.0,58.0,41.0,55.0,20.0,17.0,,150.0,169.0,14.0,10.0,43.0,6.0,10.0,
