Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",8,1,3,11,,,13.0,,2.0,1.0,2.0,1.0,2.0,,,6.0,5.0,,,6.0,,,75.0
29,"Beaumont, Simon",9,3,1,10,,1.0,,5.0,,2.0,2.0,,1.0,,,5.0,5.0,1.0,,2.0,,1.0,100.0
16,"Camporeale, Scott",21,1,4,25,2,,,4.0,6.0,5.0,4.0,1.0,1.0,,,10.0,9.0,,1.0,1.0,,,99.0
20,"Eccles, Andrew",2,,2,4,,,1.0,4.0,,1.0,,1.0,,,,2.0,2.0,,,1.0,,,35.0
25,"Fevola, Brendan",5,3,2,7,1,,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,2.0,1.0,,1.0,97.0
14,"Fisher, Brad",5,2,,5,2,,,2.0,,1.0,,2.0,,,,3.0,1.0,1.0,1.0,1.0,,,54.0
31,"Fletcher, Simon",17,2,2,19,,,,3.0,3.0,2.0,5.0,2.0,,,,9.0,8.0,,,2.0,,,100.0
45,"Franchina, Anthony",3,,2,5,,,,3.0,1.0,,,1.0,1.0,,,5.0,,,,2.0,,,100.0
9,"Hickmott, Adrian",,,2,2,,,,1.0,,,,,,,,2.0,,,,1.0,,,50.0
33,"Houlihan, Ryan",5,,,5,,1.0,,1.0,1.0,1.0,1.0,,,,,3.0,2.0,,,1.0,,,58.0
27,"Hulme, Darren",11,2,6,17,,1.0,,7.0,2.0,3.0,1.0,3.0,1.0,1.0,,12.0,5.0,,1.0,2.0,,,92.0
43,"Koutoufides, Anthony",11,,9,20,,,1.0,9.0,1.0,1.0,7.0,3.0,1.0,,,17.0,2.0,,,2.0,,,100.0
12,"Lappin, Matthew",6,4,6,12,1,1.0,,1.0,3.0,5.0,,3.0,,2.0,,4.0,8.0,,,4.0,1.0,,100.0
10,"Martyn, Mick",3,,,3,,,,,4.0,,,,,,,1.0,,,,8.0,,,100.0
41,"McCormick, Jonathon",7,1,3,10,,,,5.0,,3.0,5.0,2.0,,,,6.0,4.0,,,3.0,,,50.0
5,"McKay, Andrew",10,,4,14,,,1.0,2.0,4.0,,3.0,1.0,1.0,,,11.0,1.0,,,4.0,,,100.0
2,"McKernan, Corey",3,3,3,6,,,8.0,,,,1.0,1.0,,,,3.0,3.0,,,,,,46.0
18,"Murphy, Justin",9,3,4,13,,,,5.0,,5.0,3.0,1.0,,,,5.0,7.0,,1.0,3.0,,,100.0
37,"Norman, Karl",3,,1,4,,,,1.0,3.0,,1.0,3.0,,1.0,,3.0,1.0,,,7.0,,,57.0
32,"Thornton, Bret",2,,2,4,,,,2.0,3.0,,,1.0,,,,3.0,1.0,,,8.0,,,100.0
30,"Waite, Jarrad",9,2,5,14,,,,6.0,1.0,4.0,4.0,4.0,,1.0,,7.0,8.0,,,5.0,,,90.0
8,"Whitnall, Lance",9,5,7,16,1,1.0,1.0,2.0,2.0,3.0,,2.0,2.0,1.0,,7.0,9.0,,2.0,8.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,32,68,226,7,8.0,26.0,67.0,36.0,39.0,40.0,33.0,11.0,7.0,,127.0,84.0,3.0,8.0,72.0,1.0,3.0,
Opposition,Opposition,210,72,95,305,13,14.0,60.0,67.0,28.0,57.0,44.0,36.0,7.0,11.0,6.0,138.0,152.0,6.0,13.0,39.0,4.0,8.0,
