West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34 ↓,"Brennan, Jacob",6,2,3,9,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,3.0,5.0,,,3.0,,1.0,56.0
26,"Butler, Sam",16,8,6,22,,,,,4.0,1.0,1.0,4.0,1.0,2.0,,10.0,13.0,1.0,,2.0,,,82.0
20,"Cox, Dean",12,5,4,16,1,1.0,39.0,,1.0,2.0,2.0,1.0,2.0,1.0,,6.0,11.0,1.0,,3.0,,2.0,90.0
27,"Darling, Jack",11,8,,11,4,2.0,,2.0,,4.0,,,,,,3.0,8.0,1.0,3.0,2.0,3.0,,77.0
32,"Embley, Andrew",21,11,1,22,4,,1.0,,,11.0,1.0,4.0,1.0,1.0,,3.0,19.0,,3.0,1.0,2.0,,83.0
3,"Gaff, Andrew",15,3,11,26,,,,1.0,1.0,7.0,3.0,2.0,,,,8.0,18.0,,,2.0,7.0,2.0,79.0
23,"Glass, Darren",12,8,5,17,,,,,5.0,1.0,,3.0,2.0,2.0,,8.0,9.0,2.0,,8.0,,,93.0
33,"Hill, Josh",11,9,1,12,1,1.0,,1.0,,2.0,1.0,2.0,1.0,,,5.0,8.0,2.0,4.0,3.0,1.0,3.0,88.0
25,"Hurn, Shannon",15,7,3,18,1,,,2.0,6.0,3.0,,3.0,2.0,,,12.0,6.0,3.0,,2.0,,,83.0
17,"Kennedy, Josh",7,5,3,10,4,2.0,,3.0,,3.0,,1.0,,1.0,,4.0,6.0,,3.0,1.0,,1.0,88.0
4,"Kerr, Daniel",16,2,12,28,1,1.0,,2.0,2.0,2.0,7.0,3.0,,1.0,,15.0,12.0,,,2.0,3.0,1.0,83.0
21,"Lynch, Quinten",12,4,2,14,3,,1.0,,,5.0,1.0,4.0,,2.0,,4.0,10.0,1.0,,1.0,,2.0,89.0
16,"Mackenzie, Eric",6,4,1,7,1,,,2.0,2.0,,,,,,,4.0,3.0,1.0,1.0,8.0,,,81.0
7,"Masten, Chris",16,10,9,25,1,1.0,,1.0,1.0,5.0,4.0,3.0,,1.0,,7.0,18.0,,,1.0,3.0,1.0,90.0
35,"McGinnity, Patrick",5,1,3,8,1,,,4.0,,3.0,,,,,,4.0,4.0,,1.0,,,1.0,90.0
9,"Naitanui, Nic",3,4,10,13,1,1.0,20.0,3.0,,3.0,5.0,1.0,,1.0,,10.0,3.0,3.0,2.0,1.0,,2.0,76.0
11,"Priddis, Matt",9,4,20,29,,,,3.0,3.0,5.0,6.0,3.0,,1.0,,11.0,18.0,,,1.0,3.0,,86.0
31,"Schofield, Will",6,4,2,8,,1.0,1.0,3.0,,1.0,,3.0,,,,2.0,6.0,1.0,,4.0,,2.0,91.0
37,"Selwood, Adam",6,2,5,11,,,,,,5.0,3.0,2.0,2.0,1.0,,4.0,6.0,,,,,,91.0
10,"Selwood, Scott",9,6,19,28,,,,2.0,1.0,1.0,4.0,4.0,1.0,3.0,,8.0,21.0,1.0,,4.0,,,91.0
13,"Shuey, Luke",14,3,7,21,1,3.0,,6.0,,6.0,5.0,3.0,2.0,2.0,,10.0,11.0,,,1.0,3.0,,86.0
8 ↑,"Waters, Beau",3,2,,3,,,,1.0,,,,1.0,,1.0,,1.0,3.0,,,3.0,,,27.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,112,127,358,24,18.0,62.0,38.0,28.0,71.0,43.0,49.0,15.0,21.0,,142.0,218.0,17.0,17.0,53.0,25.0,18.0,
Opposition,Opposition,170,57,119,289,9,12.0,29.0,36.0,41.0,43.0,42.0,42.0,21.0,15.0,,139.0,157.0,7.0,8.0,39.0,21.0,6.0,
