Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",7,4,5,12,,,,1.0,1.0,2.0,,1.0,,,,4.0,8.0,1.0,,1.0,,,89.0
24,"Bird, Craig",10,5,12,22,,1.0,,5.0,3.0,2.0,6.0,1.0,1.0,,,8.0,14.0,,1.0,,,1.0,69.0
28,"Brown, Mitch",12,6,9,21,,,1.0,1.0,7.0,,,4.0,,1.0,,4.0,17.0,,,5.0,,,83.0
6,"Daniher, Joe",12,6,5,17,5,2.0,,,,3.0,,1.0,1.0,,3.0,4.0,13.0,,4.0,2.0,,1.0,85.0
49,"Dea, Matt",17,10,10,27,,,,2.0,7.0,,,2.0,1.0,,,9.0,18.0,1.0,,1.0,,,88.0
15,"Dempsey, Courtenay",10,6,3,13,1,1.0,,,1.0,3.0,,2.0,,,,2.0,11.0,1.0,2.0,1.0,,1.0,77.0
8,"Gleeson, Martin",7,4,9,16,,,,3.0,3.0,,,2.0,,,,2.0,14.0,,,2.0,,,76.0
9,"Goddard, Brendon",9,5,15,24,,,,6.0,2.0,1.0,3.0,2.0,2.0,1.0,,8.0,17.0,,,3.0,,1.0,87.0
36,"Hartley, Michael",6,4,2,8,,1.0,,2.0,3.0,2.0,,1.0,,,,4.0,5.0,,,14.0,,,92.0
47,"Kelly, James",14,8,8,22,,,,5.0,5.0,2.0,1.0,,1.0,,,5.0,16.0,,,3.0,1.0,2.0,86.0
38,"Kommer, Nick",4,3,5,9,,1.0,,2.0,,3.0,2.0,1.0,2.0,,,4.0,5.0,,1.0,,,1.0,76.0
30,"Langford, Kyle",10,9,4,14,3,2.0,,5.0,1.0,,,1.0,2.0,,,5.0,10.0,2.0,2.0,1.0,,,84.0
33,"Laverde, Jayden",9,7,1,10,1,2.0,,1.0,1.0,2.0,,3.0,1.0,1.0,,2.0,8.0,,2.0,,,1.0,82.0
22,"Leuenberger, Matthew",4,3,11,15,,1.0,18.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,6.0,10.0,,1.0,2.0,,,83.0
34,"Long, Jake",5,4,5,10,,,,,,4.0,2.0,2.0,,1.0,,2.0,9.0,,,1.0,1.0,,77.0
43,"McDonald-Tipungwuti, Anthony",6,3,4,10,4,,,3.0,,,,,1.0,,1.0,3.0,7.0,,2.0,1.0,,,75.0
45,"McKenna, Conor",12,3,6,18,,,,2.0,2.0,,,2.0,1.0,1.0,,2.0,16.0,,,1.0,,,80.0
44,"McKernan, Shaun",13,5,3,16,1,,3.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,,8.0,8.0,1.0,,2.0,,1.0,82.0
20,"Merrett, Jackson",8,5,9,17,,,,,1.0,4.0,1.0,1.0,,,,5.0,12.0,1.0,,1.0,,1.0,86.0
7,"Merrett, Zach",20,4,14,34,,,,3.0,3.0,5.0,6.0,,3.0,,2.0,11.0,24.0,,,,1.0,1.0,85.0
3,"Parish, Darcy",9,5,14,23,,,,8.0,2.0,2.0,4.0,4.0,,2.0,,10.0,12.0,,,,,1.0,76.0
11,"Zaharakis, David",12,6,10,22,,,,3.0,1.0,3.0,1.0,2.0,1.0,,,6.0,18.0,,,1.0,1.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,115,164,380,15,13.0,22.0,54.0,45.0,45.0,31.0,37.0,19.0,9.0,6.0,114.0,272.0,7.0,15.0,42.0,4.0,12.0,
Opposition,Opposition,202,88,166,368,10,19.0,31.0,54.0,28.0,61.0,26.0,46.0,9.0,19.0,,132.0,237.0,8.0,16.0,42.0,13.0,6.0,
