Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
32,"Bruce, Cameron",20y 318d,18 (11-0-7 61.11%),22 (1.22),←,
28,"Collins, Matthew",23y 193d,32 (19-0-13 59.38%),6 (0.19),18 (13-0-5 72.22%),4 (0.22)
33,"Farmer, Jeff",23y 50d,102 (44-0-58 43.14%),215 (2.11),←,
21,"Febey, Steven",30y 360d,236 (120-0-116 50.85%),33 (0.14),←,
18,"Green, Brad",19y 153d,18 (13-0-5 72.22%),26 (1.44),←,
4,"Grgic, Brent",20y 310d,61 (28-0-33 45.90%),28 (0.46),←,
27,"Ingerson, Anthony",30y 305d,146 (62-0-84 42.47%),40 (0.27),109 (46-0-63 42.20%),15 (0.14)
16,"Johnstone, Travis",20y 27d,40 (19-0-21 47.50%),35 (0.88),←,
36,"Leoncelli, Andrew",26y 27d,86 (39-0-47 45.35%),33 (0.38),←,
35,"McDonald, Anthony",28y 61d,77 (36-0-41 46.75%),34 (0.44),←,
9,"Neitz, David",25y 204d,156 (71-0-85 45.51%),237 (1.52),←,
44,"Nicholson, Alistair",22y 162d,28 (16-0-12 57.14%),,←,
7,"Powell, Stephen",23y 341d,53 (34-1-18 65.09%),46 (0.87),23 (15-0-8 65.22%),25 (1.09)
43,"Rigoni, Guy",26y 17d,68 (37-0-31 54.41%),23 (0.34),←,
24,"Robertson, Russell",21y 263d,55 (30-0-25 54.55%),70 (1.27),←,
5,"Schwarz, David",28y 20d,137 (62-1-74 45.62%),210 (1.53),←,
46,"Simmonds, Troy",22y 31d,25 (13-0-12 52.00%),5 (0.20),←,
42,"Walsh, Peter",24y 20d,40 (20-0-20 50.00%),8 (0.20),←,
26,"Ward, Daniel",23y 35d,27 (10-0-17 37.04%),4 (0.15),←,
34,"White, Jeff",23y 176d,98 (48-0-50 48.98%),57 (0.58),66 (35-0-31 53.03%),39 (0.59)
22,"Woewodin, Shane",24y 32d,92 (41-0-51 44.57%),43 (0.47),←,
13,"Yze, Adem",22y 327d,117 (51-0-66 43.59%),74 (0.63),←,
Totals,Totals,24y 56d,1712 (824-2-886 48.13%),1249 (0.73),,
C,"Daniher, Neale",39y 180d,70 (37-0-33 52.86%),,←,
