Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",6,4,5,11,,1.0,23.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,10.0,2.0,4.0,,,,,90.0
45,"Crameri, Stewart",7,4,6,13,1,1.0,1.0,3.0,1.0,2.0,,3.0,1.0,2.0,,9.0,3.0,3.0,2.0,,,,84.0
31,"Fletcher, Dustin",9,3,6,15,,,,1.0,6.0,2.0,,3.0,,2.0,,6.0,6.0,1.0,,12.0,,,95.0
34,"Hardingham, Kyle",5,4,3,8,,,,2.0,,,,2.0,,1.0,,2.0,6.0,,,6.0,,,95.0
21,"Heppell, Dyson",5,1,11,16,,,1.0,5.0,,1.0,1.0,2.0,,1.0,,7.0,10.0,,,2.0,,,82.0
43,"Hibberd, Michael",15,4,7,22,1,1.0,,1.0,4.0,4.0,1.0,2.0,1.0,1.0,,6.0,15.0,,,3.0,,,91.0
39 ↓,"Hocking, Heath",3,1,2,5,,1.0,,1.0,,1.0,,1.0,,,,4.0,1.0,1.0,,,,,28.0
26,"Hooker, Cale",3,,3,6,,,,1.0,1.0,2.0,,2.0,,1.0,,5.0,1.0,,,6.0,,,52.0
40,"Howlett, Ben",10,2,12,22,,1.0,,5.0,1.0,4.0,3.0,,1.0,,,8.0,15.0,,,2.0,1.0,,76.0
18,"Hurley, Michael",11,7,8,19,4,2.0,1.0,1.0,,4.0,,1.0,2.0,,,7.0,12.0,1.0,4.0,,,,86.0
7,"Jetta, Leroy",7,1,5,12,,1.0,,3.0,,3.0,3.0,3.0,1.0,2.0,,9.0,4.0,1.0,,1.0,,1.0,85.0
14,"Lonergan, Sam",11,1,6,17,,,,3.0,4.0,4.0,3.0,2.0,2.0,,,12.0,5.0,,,2.0,,,87.0
10,"McVeigh, Mark",10,,2,12,,,,4.0,2.0,5.0,3.0,2.0,2.0,2.0,,6.0,7.0,,,1.0,,,88.0
17,"Melksham, Jake",7,6,3,10,1,1.0,1.0,7.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,9.0,,1.0,4.0,,,83.0
6,"Monfries, Angus",9,4,4,13,3,,,7.0,,2.0,1.0,4.0,3.0,3.0,,6.0,8.0,1.0,2.0,1.0,,2.0,89.0
23,"Myers, David",12,2,4,16,,,1.0,5.0,1.0,3.0,4.0,2.0,2.0,1.0,,12.0,4.0,2.0,,5.0,,,79.0
16,"Pears, Tayte",3,,2,5,,,,3.0,,1.0,,3.0,,2.0,,1.0,5.0,,,2.0,,,90.0
9 ↑,"Prismall, Brent",3,3,9,12,,,,3.0,1.0,,3.0,1.0,,1.0,,5.0,7.0,,,,,,57.0
30,"Ryder, Paddy",6,7,7,13,1,3.0,13.0,1.0,,1.0,,2.0,,,,6.0,7.0,2.0,4.0,4.0,,,91.0
5,"Stanton, Brent",24,7,1,25,1,3.0,,2.0,5.0,6.0,4.0,6.0,1.0,2.0,,9.0,17.0,,2.0,3.0,,1.0,93.0
4,"Watson, Jobe",17,8,12,29,,2.0,,,3.0,2.0,2.0,4.0,,1.0,1.0,11.0,18.0,,3.0,1.0,,2.0,88.0
11,"Zaharakis, David",18,9,11,29,,,,6.0,2.0,9.0,5.0,3.0,2.0,2.0,,9.0,20.0,1.0,,1.0,5.0,2.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,78,129,330,12,18.0,41.0,65.0,34.0,60.0,35.0,53.0,21.0,27.0,1.0,151.0,182.0,17.0,18.0,56.0,6.0,8.0,
Opposition,Opposition,203,68,134,337,17,9.0,37.0,71.0,46.0,55.0,42.0,43.0,27.0,21.0,5.0,153.0,177.0,21.0,10.0,62.0,23.0,7.0,
