Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Baker, Oskar",17,7,1,18,1,,,2.0,1.0,8.0,,,,,,2.0,18.0,,1.0,1.0,2.0,2.0,75.0
4,"Bontempelli, Marcus",16,4,12,28,,1.0,,6.0,1.0,7.0,8.0,13.0,3.0,6.0,3.0,16.0,14.0,,,5.0,2.0,,89.0
17,"Bruce, Josh",6,4,5,11,,,,,1.0,1.0,,3.0,,2.0,,3.0,8.0,,,4.0,,,97.0
9,"Crozier, Hayden",6,2,4,10,,,,1.0,2.0,1.0,,3.0,,1.0,,3.0,8.0,,,2.0,,,62.0
31,"Dale, Bailey",14,5,16,30,,,,1.0,2.0,2.0,2.0,3.0,,1.0,,12.0,13.0,,,1.0,,,78.0
35,"Daniel, Caleb",10,4,9,19,,,,4.0,1.0,3.0,4.0,2.0,1.0,,,8.0,12.0,,,4.0,,,81.0
44,"English, Tim",11,8,5,16,,,31.0,3.0,3.0,2.0,3.0,2.0,1.0,,,8.0,8.0,2.0,,3.0,,,89.0
38,"Garcia, Riley",4,1,6,10,,,,2.0,,1.0,,8.0,,2.0,,3.0,7.0,,,,,,68.0
39,"Johannisen, Jason",14,7,1,15,,,,1.0,5.0,3.0,,2.0,,,,2.0,11.0,,,,,,75.0
32,"Jones, Arthur",3,,2,5,,1.0,,1.0,,,,,,,,4.0,2.0,,,,,,69.0
19,"Jones, Liam",9,4,1,10,,,,2.0,3.0,,,1.0,2.0,1.0,,5.0,4.0,1.0,,8.0,,,100.0
42,"Keath, Alex",11,7,10,21,,,,,4.0,1.0,,4.0,1.0,1.0,,10.0,12.0,1.0,,6.0,,,100.0
21,"Liberatore, Tom",13,6,16,29,,,,9.0,2.0,2.0,3.0,5.0,,2.0,,6.0,22.0,,,1.0,,1.0,81.0
7 ↓,"Lobb, Rory",3,1,1,4,2,,3.0,,,,,2.0,,2.0,,4.0,,1.0,1.0,2.0,,,72.0
11,"Macrae, Jack",17,6,13,30,,,,4.0,2.0,7.0,3.0,2.0,3.0,1.0,,8.0,21.0,,,1.0,,1.0,80.0
27 ↑,"McComb, Robbie",1,1,1,2,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,14.0
33,"Naughton, Aaron",9,4,4,13,1,,1.0,5.0,,3.0,,4.0,3.0,1.0,,6.0,7.0,2.0,2.0,5.0,,1.0,86.0
20,"Richards, Ed",19,6,6,25,,1.0,,4.0,8.0,2.0,,3.0,2.0,1.0,,10.0,13.0,,,4.0,1.0,,88.0
28,"Scott, Anthony",8,2,8,16,,,,2.0,2.0,2.0,,3.0,1.0,,,7.0,10.0,,1.0,,,,77.0
6,"Smith, Bailey",9,6,10,19,,,,3.0,2.0,1.0,4.0,2.0,,2.0,,7.0,15.0,,,3.0,,1.0,80.0
1,"Treloar, Adam",15,4,13,28,,1.0,,5.0,1.0,1.0,9.0,5.0,1.0,2.0,,15.0,12.0,,,,,,84.0
2,"Ugle-Hagan, Jamarra",5,2,4,9,5,,,1.0,,1.0,,,4.0,,2.0,6.0,3.0,1.0,2.0,1.0,,,75.0
34,"Williams, Bailey",11,8,6,17,1,2.0,,,,3.0,2.0,2.0,,1.0,,5.0,12.0,1.0,3.0,,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,99,154,385,10,7.0,35.0,57.0,40.0,51.0,38.0,69.0,22.0,26.0,5.0,151.0,233.0,10.0,10.0,51.0,5.0,7.0,
Opposition,Opposition,216,97,120,336,7,11.0,44.0,52.0,40.0,48.0,34.0,64.0,26.0,22.0,1.0,133.0,199.0,15.0,11.0,56.0,,3.0,
