Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",15,3,7,22,,,,2.0,5.0,,2.0,1.0,,,,9.0,11.0,,,7.0,,,90.0
46,"Blicavs, Mark",9,6,3,12,1,,12.0,5.0,2.0,2.0,1.0,4.0,,1.0,,5.0,7.0,1.0,,6.0,,1.0,86.0
23,"Caddy, Josh",10,7,6,16,1,1.0,,7.0,,2.0,1.0,3.0,,3.0,,5.0,11.0,,1.0,2.0,,1.0,78.0
28,"Christensen, Allen",9,2,8,17,,,,4.0,2.0,2.0,4.0,3.0,,1.0,,8.0,9.0,,,2.0,,1.0,82.0
11,"Corey, Joel",3,1,16,19,,,,4.0,,2.0,4.0,3.0,,3.0,,13.0,6.0,,,,,,82.0
22,"Duncan, Mitch",18,9,4,22,,3.0,,5.0,2.0,4.0,2.0,2.0,1.0,,2.0,7.0,16.0,,,2.0,,1.0,88.0
44,"Enright, Corey",17,9,5,22,,,,1.0,7.0,2.0,,,,,,5.0,18.0,1.0,,5.0,,1.0,91.0
29,"Guthrie, Cameron",7,4,4,11,,,,3.0,3.0,1.0,,1.0,2.0,1.0,,4.0,8.0,,,2.0,,,89.0
26,"Hawkins, Tom",6,5,3,9,,1.0,,1.0,,3.0,,2.0,,1.0,,5.0,4.0,3.0,2.0,1.0,,,82.0
8,"Hunt, Josh",14,10,6,20,,,,1.0,4.0,3.0,1.0,1.0,,1.0,,8.0,14.0,1.0,,2.0,,1.0,70.0
19,"Hunt, Taylor",6,1,2,8,1,1.0,,4.0,,,3.0,1.0,1.0,,,4.0,4.0,,1.0,1.0,,,86.0
9,"Kelly, James",14,4,9,23,1,1.0,,7.0,2.0,5.0,3.0,7.0,,1.0,,10.0,12.0,,1.0,2.0,2.0,,73.0
13,"Lonergan, Tom",5,5,1,6,,,,4.0,1.0,,,,,,,1.0,5.0,1.0,,5.0,,,92.0
4,"Mackie, Andrew",17,8,5,22,,,,4.0,4.0,3.0,1.0,3.0,2.0,1.0,,6.0,13.0,1.0,,3.0,1.0,,91.0
32,"Motlop, Steven",10,5,3,13,1,2.0,,1.0,,6.0,1.0,4.0,1.0,3.0,,3.0,10.0,,,1.0,2.0,,89.0
21,"Murdoch, Jordan",10,4,7,17,3,2.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,8.0,9.0,,2.0,1.0,,,81.0
31,"Podsiadly, James",11,6,1,12,1,,1.0,3.0,3.0,3.0,,3.0,,,,7.0,7.0,1.0,1.0,6.0,,,94.0
14,"Selwood, Joel",16,2,18,34,1,,,7.0,3.0,3.0,8.0,2.0,4.0,,3.0,19.0,16.0,,1.0,2.0,,,88.0
16 ↓,"Simpson, Dawson",1,2,4,5,,,23.0,4.0,1.0,1.0,1.0,2.0,,2.0,,4.0,2.0,1.0,,5.0,,,55.0
27,"Stokes, Mathew",10,3,9,19,,,,3.0,1.0,3.0,2.0,4.0,1.0,1.0,,8.0,11.0,,1.0,,,2.0,93.0
41 ↑,"Stringer, Jesse",3,2,,3,1,,,1.0,,2.0,,2.0,,1.0,,,3.0,,,,,1.0,28.0
7,"Taylor, Harry",12,6,4,16,,,,2.0,2.0,2.0,1.0,3.0,1.0,,,7.0,10.0,,,6.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,104,125,348,11,16.0,36.0,77.0,44.0,50.0,36.0,52.0,15.0,20.0,5.0,146.0,206.0,10.0,10.0,61.0,5.0,9.0,
Opposition,Opposition,214,75,134,348,10,12.0,39.0,64.0,29.0,59.0,36.0,46.0,22.0,15.0,1.0,139.0,206.0,11.0,9.0,62.0,5.0,4.0,
