Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",12,3,13,25,,,,7.0,1.0,4.0,6.0,2.0,3.0,1.0,,11.0,14.0,,,1.0,,,50.0
14,"Aish, James",6,2,10,16,,1.0,,5.0,,3.0,1.0,3.0,,2.0,,5.0,11.0,,1.0,,,,74.0
11,"Blair, Jarryd",1,1,8,9,,,,4.0,1.0,,1.0,,,,,5.0,4.0,,1.0,1.0,,,60.0
29,"Broomhead, Tim",6,1,6,12,1,,,2.0,,4.0,,,1.0,,,4.0,8.0,,,,,2.0,80.0
25,"Crisp, Jack",9,2,6,15,,1.0,,1.0,,3.0,3.0,4.0,3.0,2.0,,7.0,9.0,,,1.0,,,71.0
1,"Fasolo, Alex",8,6,3,11,,3.0,,1.0,1.0,2.0,,4.0,,2.0,,4.0,8.0,1.0,2.0,1.0,1.0,1.0,90.0
6,"Goldsack, Tyson",5,3,9,14,,,,3.0,3.0,,1.0,4.0,1.0,,,11.0,4.0,1.0,,7.0,,,85.0
4,"Grundy, Brodie",10,4,13,23,1,1.0,45.0,2.0,2.0,6.0,6.0,3.0,4.0,3.0,,14.0,7.0,2.0,,3.0,,,88.0
32,"Hoskin-Elliott, Will",15,12,6,21,3,,,3.0,2.0,2.0,,1.0,1.0,,1.0,4.0,17.0,2.0,2.0,,1.0,1.0,80.0
38,"Howe, Jeremy",10,6,5,15,,,,3.0,3.0,4.0,1.0,1.0,,,,7.0,7.0,3.0,,7.0,,1.0,93.0
37,"Maynard, Brayden",7,,7,14,,,,2.0,3.0,1.0,,2.0,3.0,1.0,,9.0,4.0,,,2.0,,,78.0
16,"Mayne, Chris",5,3,7,12,1,1.0,,4.0,,,1.0,,3.0,,,3.0,9.0,,1.0,,,1.0,75.0
30,"Moore, Darcy",8,7,,8,1,1.0,,,,2.0,,3.0,,2.0,,4.0,5.0,3.0,2.0,3.0,,,82.0
10,"Pendlebury, Scott",18,6,14,32,,,,4.0,2.0,4.0,5.0,5.0,,2.0,,13.0,19.0,1.0,,,1.0,1.0,86.0
21,"Phillips, Tom",8,3,10,18,,,,2.0,,6.0,2.0,2.0,,1.0,,7.0,12.0,,,,,1.0,81.0
31,"Ramsay, Jackson",3,1,8,11,,,,6.0,2.0,,,2.0,1.0,1.0,,6.0,7.0,,,3.0,,,77.0
20,"Reid, Ben",12,5,2,14,,,,1.0,4.0,2.0,,2.0,2.0,,,5.0,9.0,,,4.0,,,91.0
41,"Schade, Henry",7,6,8,15,,,,1.0,3.0,1.0,2.0,4.0,,1.0,,6.0,9.0,,,6.0,,,90.0
22,"Sidebottom, Steele",8,3,13,21,,1.0,,1.0,,1.0,4.0,1.0,,,,9.0,12.0,,,1.0,4.0,2.0,87.0
40,"Smith, Josh",16,7,3,19,,,,1.0,3.0,1.0,1.0,1.0,,1.0,,2.0,16.0,,,1.0,,,85.0
7,"Treloar, Adam",20,6,15,35,2,1.0,,2.0,2.0,5.0,3.0,6.0,1.0,1.0,3.0,10.0,24.0,1.0,3.0,,,,81.0
9,"White, Jesse",8,1,3,11,2,1.0,4.0,,1.0,2.0,1.0,4.0,2.0,1.0,,5.0,6.0,,,1.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,88,169,371,11,14.0,49.0,55.0,33.0,53.0,38.0,54.0,25.0,21.0,4.0,151.0,221.0,14.0,12.0,42.0,7.0,11.0,
Opposition,Opposition,207,75,129,336,14,15.0,21.0,58.0,40.0,54.0,39.0,53.0,21.0,25.0,2.0,145.0,174.0,15.0,13.0,33.0,9.0,8.0,
