Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",12,4,7,19,,1.0,,,,4.0,4.0,,,,,,,,,,,,
10,"Ashcroft, Marcus",16,6,7,23,,1.0,,3.0,1.0,6.0,2.0,1.0,,,,,,,,,,,
25,"Bews, Andrew",10,1,3,13,,,,,5.0,,1.0,,2.0,,,,,,,,,,
20,"Black, Simon",7,4,8,15,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,
36,"Bradshaw, Daniel",4,3,3,7,1,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,
1,"Champion, Richard",8,4,5,13,1,,,2.0,2.0,,,,,,,,,,,,,,
16,"Clarke, Matthew",5,2,5,10,,,8.0,,,3.0,2.0,,,1.0,,,,,,,,,
14,"Dickfos, Danny",4,1,3,7,,,,,1.0,,,,,,,,,,,,,,
32,"Hart, Shaun",10,2,7,17,1,2.0,,,,4.0,,,,,,,,,,,,,
19,"Hilton, Rory",7,3,3,10,,,,,2.0,,1.0,1.0,,,,,,,,,,,
2,"Johnson, Chris",9,3,1,10,,3.0,,1.0,,2.0,,1.0,2.0,,,,,,,,,,
41,"Kennedy, Matthew",9,5,,9,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
18,"Lambert, Craig",5,4,5,10,,,,,1.0,,,1.0,1.0,,,,,,,,,,
44,"Lappin, Nigel",21,9,14,35,,1.0,,,4.0,7.0,3.0,4.0,1.0,2.0,,,,,,,,,
11,"Lynch, Alastair",7,6,1,8,1,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,
4,"McRae, Craig",6,2,1,7,1,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,
7,"Molloy, Jarrod",4,1,,4,,,,,,2.0,,,1.0,1.0,,,,,,,,,
5,"Scott, Brad",15,2,8,23,,,,1.0,,3.0,,,,,,,,,,,,,
22,"Scott, Chris",6,4,6,12,,,,2.0,,1.0,1.0,3.0,1.0,3.0,,,,,,,,,
38,"Scott, Dion",5,5,3,8,,1.0,2.0,1.0,,2.0,,,,1.0,,,,,,,,,
3,"Voss, Michael",15,5,16,31,1,,,2.0,3.0,6.0,4.0,,1.0,,,,,,,,,,
33,"White, Darryl",15,7,4,19,,,,,1.0,5.0,2.0,1.0,,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,83,110,310,6,14.0,12.0,18.0,28.0,51.0,21.0,16.0,12.0,13.0,,,,,,,,,
Opposition,Opposition,194,66,86,280,14,14.0,29.0,22.0,35.0,52.0,15.0,8.0,13.0,12.0,6.0,,,,,,,,
