Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Collins, Andrew",8,5,8,16,1,2.0,,3.0,1.0,2.0,,3.0,,2.0,,3.0,13.0,,1.0,1.0,1.0,,81.0
19,"Connors, Daniel",12,7,8,20,,,,2.0,,4.0,2.0,1.0,,,,4.0,16.0,,,2.0,1.0,1.0,83.0
9,"Cotchin, Trent",17,1,5,22,2,1.0,,9.0,,5.0,7.0,2.0,1.0,,,14.0,8.0,1.0,1.0,4.0,,,80.0
32,"Cousins, Ben",6,7,15,21,,,,3.0,3.0,,2.0,1.0,,,,7.0,15.0,,,,,,50.0
3,"Deledio, Brett",11,3,12,23,,,,1.0,7.0,2.0,2.0,2.0,1.0,1.0,,6.0,12.0,2.0,,4.0,1.0,,95.0
10,"Edwards, Shane",12,2,12,24,,1.0,,,1.0,5.0,4.0,1.0,2.0,,,8.0,16.0,,,2.0,1.0,,69.0
33,"Gourdis, David",3,4,6,9,,,,,4.0,,,,,,,2.0,7.0,,,3.0,1.0,,98.0
25,"Graham, Angus",7,3,2,9,,1.0,20.0,2.0,1.0,2.0,2.0,3.0,,2.0,,3.0,5.0,,1.0,11.0,,2.0,88.0
48,"Grimes, Dylan",2,1,3,5,,,,,,,,1.0,,,,2.0,3.0,,,2.0,,,77.0
28,"King, Jake",13,7,2,15,3,2.0,,1.0,,3.0,2.0,3.0,1.0,3.0,,7.0,8.0,1.0,4.0,1.0,2.0,2.0,93.0
36,"Martin, Dustin",10,5,14,24,,,,5.0,1.0,4.0,4.0,3.0,1.0,1.0,,10.0,14.0,,,1.0,,,79.0
40,"Moore, Kelvin",7,1,6,13,,,,1.0,2.0,,,2.0,,1.0,,6.0,6.0,,,5.0,,,92.0
20,"Morton, Mitch",15,10,13,28,3,,,2.0,1.0,5.0,6.0,2.0,,1.0,1.0,9.0,19.0,,1.0,,1.0,,78.0
26,"Nahas, Robin",8,3,13,21,1,2.0,,4.0,,2.0,1.0,1.0,1.0,,,5.0,16.0,,,,2.0,,79.0
17,"Newman, Chris",18,5,4,22,,,,4.0,7.0,4.0,1.0,2.0,,,,3.0,17.0,,,5.0,,,85.0
42,"OReilly, Jamie",4,3,7,11,,,,,,1.0,,,,,,2.0,9.0,,,2.0,1.0,,66.0
37,"Post, Jayden",7,4,4,11,1,,7.0,,1.0,5.0,,2.0,,2.0,,3.0,8.0,1.0,1.0,2.0,,1.0,90.0
18,"Rance, Alex",5,7,9,14,,1.0,,4.0,1.0,1.0,1.0,,2.0,,,6.0,9.0,2.0,1.0,5.0,2.0,1.0,69.0
8,"Riewoldt, Jack",6,2,2,8,3,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,2.0,,,1.0,100.0
44,"Taylor, Troy",6,4,2,8,,2.0,,5.0,,3.0,,2.0,,,,2.0,6.0,1.0,2.0,,,,86.0
21,"Tuck, Shane",10,6,7,17,,,,3.0,,6.0,2.0,2.0,1.0,1.0,,7.0,10.0,,,2.0,,,85.0
35,"White, Matt",7,2,7,14,2,,,4.0,,2.0,1.0,3.0,1.0,1.0,,5.0,9.0,,1.0,1.0,,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,92,161,355,16,16.0,27.0,54.0,30.0,57.0,38.0,37.0,12.0,16.0,1.0,119.0,228.0,8.0,15.0,53.0,13.0,9.0,
Opposition,Opposition,188,87,133,321,18,14.0,42.0,64.0,31.0,52.0,36.0,29.0,16.0,12.0,5.0,140.0,186.0,12.0,23.0,31.0,5.0,12.0,
