Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",9,7,7,16,,,,2.0,5.0,,1.0,2.0,1.0,1.0,,9.0,8.0,3.0,,4.0,,,100.0
29,"Bolton, Shai",3,2,3,6,,,1.0,,,1.0,1.0,3.0,,3.0,,3.0,3.0,,,1.0,,,77.0
7,"Butler, Dan",10,2,3,13,3,,,7.0,,6.0,,3.0,3.0,1.0,,7.0,6.0,,1.0,1.0,2.0,2.0,76.0
22,"Caddy, Josh",13,5,6,19,3,2.0,,2.0,,8.0,4.0,2.0,5.0,,,11.0,10.0,1.0,2.0,,1.0,,80.0
11,"Castagna, Jason",7,4,8,15,2,1.0,,4.0,,3.0,3.0,,1.0,,,7.0,8.0,,2.0,2.0,,1.0,76.0
30,"Conca, Reece",9,,7,16,,,,7.0,2.0,6.0,2.0,7.0,,2.0,,6.0,10.0,,,1.0,1.0,,77.0
9,"Cotchin, Trent",14,2,10,24,,,,4.0,,5.0,7.0,2.0,2.0,,,13.0,12.0,,1.0,1.0,,2.0,81.0
10,"Edwards, Shane",5,3,11,16,,,,4.0,3.0,4.0,2.0,1.0,,,,9.0,7.0,1.0,,2.0,,,75.0
5,"Ellis, Brandon",11,3,7,18,,1.0,,3.0,2.0,4.0,,5.0,,,,3.0,14.0,,,,2.0,,79.0
32,"Ellis, Corey",6,2,6,12,,,,4.0,1.0,1.0,1.0,2.0,,,,7.0,6.0,,,5.0,1.0,1.0,72.0
34,"Graham, Jack",7,,6,13,,1.0,,13.0,1.0,2.0,2.0,,1.0,,,9.0,6.0,,,,,1.0,69.0
6,"Grigg, Shaun",7,4,10,17,,1.0,,2.0,,2.0,2.0,4.0,,1.0,,2.0,15.0,,,1.0,,1.0,83.0
2,"Grimes, Dylan",4,1,2,6,,,,2.0,1.0,,,1.0,,,,3.0,2.0,1.0,,3.0,,,84.0
23,"Lambert, Kane",7,1,7,14,,,,2.0,1.0,2.0,3.0,1.0,1.0,,,6.0,6.0,,,1.0,,1.0,85.0
4,"Martin, Dustin",20,5,12,32,1,3.0,,1.0,,6.0,6.0,3.0,1.0,1.0,,17.0,15.0,2.0,2.0,1.0,,2.0,87.0
33,"McIntosh, Kamdyn",19,5,,19,,1.0,,1.0,3.0,8.0,1.0,5.0,,1.0,,3.0,15.0,,1.0,1.0,1.0,,69.0
25,"Nankervis, Toby",7,2,7,14,,,33.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,,12.0,4.0,,,3.0,,,86.0
18,"Rance, Alex",9,3,6,15,,,,1.0,5.0,,,2.0,3.0,,,8.0,5.0,1.0,,6.0,2.0,,100.0
8,"Riewoldt, Jack",12,7,6,18,4,2.0,,1.0,,6.0,,2.0,1.0,,1.0,5.0,14.0,1.0,5.0,1.0,,2.0,96.0
15,"Short, Jayden",12,2,4,16,,1.0,,1.0,2.0,4.0,1.0,1.0,,1.0,,4.0,12.0,,,1.0,4.0,1.0,79.0
21,"Townsend, Jacob",6,5,3,9,4,2.0,,1.0,,,,2.0,,1.0,,6.0,3.0,2.0,5.0,1.0,,,90.0
1,"Vlastuin, Nick",10,3,2,12,,,,3.0,2.0,2.0,,3.0,1.0,3.0,,3.0,7.0,1.0,,4.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,68,133,340,17,19.0,34.0,70.0,29.0,71.0,41.0,56.0,22.0,20.0,1.0,153.0,188.0,13.0,19.0,40.0,14.0,14.0,
Opposition,Opposition,207,88,169,376,15,5.0,42.0,49.0,47.0,47.0,42.0,57.0,20.0,22.0,5.0,152.0,221.0,12.0,8.0,50.0,9.0,6.0,
