0,1,2,3,4,5,6
←,"Round: 3 Venue: Gabba Date: Sat, 11-Apr-2009 7:10 PM Attendance: 24984","Round: 3 Venue: Gabba Date: Sat, 11-Apr-2009 7:10 PM Attendance: 24984","Round: 3 Venue: Gabba Date: Sat, 11-Apr-2009 7:10 PM Attendance: 24984","Round: 3 Venue: Gabba Date: Sat, 11-Apr-2009 7:10 PM Attendance: 24984","Round: 3 Venue: Gabba Date: Sat, 11-Apr-2009 7:10 PM Attendance: 24984",→
←,Brisbane Lions,4.4.28,10.6.66,12.9.81,15.10.100,→
←,Sydney,1.2.8,4.5.29,7.10.52,9.13.67,→
←,Qrt margin,BL by 20,BL by 37,BL by 29,BL by 33,→
←,Qrt scores,BL 28-8,BL 38-21,SY 23-15,BL 19-15,→
←,Field umpires,"Heath Ryan (16), Simon Meredith (92), Shane McInerney (269)","Heath Ryan (16), Simon Meredith (92), Shane McInerney (269)","Heath Ryan (16), Simon Meredith (92), Shane McInerney (269)","Heath Ryan (16), Simon Meredith (92), Shane McInerney (269)",→
