Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
15,"Allan, Ben",25y 246d,87 (56-0-31 64.37%),63 (0.72),←,
5,"Collins, Andrew",29y 54d,157 (111-0-46 70.70%),33 (0.21),←,
3,"Condon, Anthony",26y 194d,114 (79-0-35 69.30%),39 (0.34),←,
9,"Crawford, Shane",19y 282d,32 (19-0-13 59.38%),27 (0.84),←,
13,"Dear, Paul",27y 172d,99 (68-0-31 68.69%),72 (0.73),←,
19,"Dunstall, Jason",29y 308d,198 (150-0-48 75.76%),974 (4.92),←,
16,"Gowers, Andrew",25y 68d,78 (53-0-25 67.95%),45 (0.58),←,
34,"Graham, Mark",21y 97d,10 (7-0-3 70.00%),1 (0.10),←,
22,"Hargreaves, Tim",19y 19d,8 (6-0-2 75.00%),16 (2.00),←,
17,"Hudson, Paul",23y 333d,85 (58-0-27 68.24%),173 (2.04),←,
1,"Jencke, Ray",28y 85d,148 (102-0-46 68.92%),27 (0.18),←,
24,"Langford, Chris",31y 167d,247 (183-1-63 74.29%),31 (0.13),←,
12,"Lawrence, Stephen",25y 57d,90 (60-0-30 66.67%),18 (0.20),←,
31,"Madigan, Greg",24y 145d,36 (23-0-13 63.89%),3 (0.08),←,
20,"Maginness, Scott",27y 320d,100 (71-0-29 71.00%),5 (0.05),←,
21,"Nugent, Glenn",22y 222d,24 (14-0-10 58.33%),11 (0.46),←,
44,"Platten, John",31y 93d,189 (136-0-53 71.96%),191 (1.01),←,
18,"Pritchard, Darrin",28y 89d,158 (113-0-45 71.52%),88 (0.56),←,
38,"Tallis, Rayden",19y 9d,10 (6-0-4 60.00%),2 (0.20),←,
25,"Taylor, Jason",25y 268d,46 (25-0-21 54.35%),24 (0.52),39 (24-0-15 61.54%),20 (0.51)
33,"Young, Matthew",21y 274d,6 (4-0-2 66.67%),,←,
Totals,Totals,25y 149d,1922 (1344-1-577 69.93%),1843 (0.96),,
C,"Knights, Peter",42y 80d,71 (23-0-48 32.39%),,12 (7-0-5 58.33%),
